locus_tag	ftype	length_bp	gene	EC_number	COG	product
CGJGLFBB_00001	CDS	858				hypothetical protein
CGJGLFBB_00002	CDS	459				hypothetical protein
CGJGLFBB_00003	CDS	1362			COG0541	Signal recognition particle 54 kDa protein
CGJGLFBB_00004	CDS	837				hypothetical protein
CGJGLFBB_00005	CDS	1335	ftsY		COG0552	Signal recognition particle receptor FtsY
CGJGLFBB_00006	CDS	495	pfdA			Prefoldin subunit alpha
CGJGLFBB_00007	CDS	192			COG2157	50S ribosomal protein L18Ae
CGJGLFBB_00008	CDS	666	eif6		COG1976	Translation initiation factor 6
CGJGLFBB_00009	CDS	417				hypothetical protein
CGJGLFBB_00010	CDS	243				hypothetical protein
CGJGLFBB_00011	CDS	216				hypothetical protein
CGJGLFBB_00012	CDS	354			COG2118	DNA-binding protein
CGJGLFBB_00013	CDS	582				hypothetical protein
CGJGLFBB_00014	CDS	234				hypothetical protein
CGJGLFBB_00015	CDS	297	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
CGJGLFBB_00016	CDS	534	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
CGJGLFBB_00017	CDS	477	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
CGJGLFBB_00018	CDS	498				hypothetical protein
CGJGLFBB_00019	CDS	948				hypothetical protein
CGJGLFBB_00020	CDS	657	tmk	2.7.4.9		Thymidylate kinase
CGJGLFBB_00021	CDS	732				hypothetical protein
CGJGLFBB_00022	CDS	1713				hypothetical protein
CGJGLFBB_00023	CDS	537				hypothetical protein
CGJGLFBB_00024	CDS	402				hypothetical protein
CGJGLFBB_00025	CDS	1347	dnaG	2.7.7.-		DNA primase
CGJGLFBB_00026	CDS	270				hypothetical protein
CGJGLFBB_00027	CDS	405	hjc	3.1.22.4	COG1591	Holliday junction resolvase Hjc
CGJGLFBB_00028	CDS	5271				hypothetical protein
CGJGLFBB_00029	CDS	162				hypothetical protein
CGJGLFBB_00030	CDS	228				hypothetical protein
CGJGLFBB_00031	CDS	705				hypothetical protein
CGJGLFBB_00032	CDS	852				hypothetical protein
CGJGLFBB_00033	CDS	351	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
CGJGLFBB_00034	CDS	225				hypothetical protein
CGJGLFBB_00035	CDS	324				hypothetical protein
CGJGLFBB_00036	CDS	1113				hypothetical protein
CGJGLFBB_00037	CDS	270				hypothetical protein
CGJGLFBB_00038	CDS	267				hypothetical protein
CGJGLFBB_00039	CDS	1545				hypothetical protein
CGJGLFBB_00040	CDS	435				hypothetical protein
CGJGLFBB_00041	CDS	1008		5.3.1.9	COG0166	Bifunctional phosphoglucose/phosphomannose isomerase
CGJGLFBB_00042	CDS	426				hypothetical protein
CGJGLFBB_00043	CDS	288				hypothetical protein
CGJGLFBB_00044	CDS	1584				hypothetical protein
CGJGLFBB_00045	CDS	207	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
CGJGLFBB_00046	CDS	195			COG1383	30S ribosomal protein S17e
CGJGLFBB_00047	CDS	2073	smc_1			Chromosome partition protein Smc
CGJGLFBB_00048	CDS	261				hypothetical protein
CGJGLFBB_00049	CDS	165				hypothetical protein
CGJGLFBB_00050	tRNA	72				tRNA-Arg(tcg)
CGJGLFBB_00051	CDS	1314				hypothetical protein
CGJGLFBB_00052	CDS	1383	cca	2.7.7.72	COG1746	CCA-adding enzyme
CGJGLFBB_00053	CDS	537		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
CGJGLFBB_00054	CDS	132				hypothetical protein
CGJGLFBB_00055	CDS	285				hypothetical protein
CGJGLFBB_00056	CDS	609	taw3-1	2.1.1.282	COG1590	tRNA(Phe) 7-((3-amino-3-carboxypropyl)-4-demethylwyosine(37)-N(4))-methyltransferase 1
CGJGLFBB_00057	CDS	660				hypothetical protein
CGJGLFBB_00058	CDS	801				hypothetical protein
CGJGLFBB_00059	CDS	1587		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
CGJGLFBB_00060	CDS	348				hypothetical protein
CGJGLFBB_00061	CDS	360				hypothetical protein
CGJGLFBB_00062	CDS	555				hypothetical protein
CGJGLFBB_00063	CDS	1044	pelA	3.1.-.-	COG1537	Protein pelota 
CGJGLFBB_00064	CDS	1794	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CGJGLFBB_00065	CDS	366				hypothetical protein
CGJGLFBB_00066	CDS	1092	apgM	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
CGJGLFBB_00067	CDS	369			COG1310	putative metalloprotease
CGJGLFBB_00068	CDS	1188				hypothetical protein
CGJGLFBB_00069	CDS	396				hypothetical protein
CGJGLFBB_00070	CDS	369				hypothetical protein
CGJGLFBB_00071	CDS	1128				hypothetical protein
CGJGLFBB_00072	CDS	150				hypothetical protein
CGJGLFBB_00073	CDS	1905	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
CGJGLFBB_00074	CDS	1242	nreB		COG1602	DNA repair protein NreB
CGJGLFBB_00075	CDS	969	rfcS		COG0470	Replication factor C small subunit
CGJGLFBB_00076	CDS	420				hypothetical protein
CGJGLFBB_00077	CDS	1254	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CGJGLFBB_00078	CDS	726				hypothetical protein
CGJGLFBB_00079	CDS	1650				hypothetical protein
CGJGLFBB_00080	CDS	474			COG1522	putative HTH-type transcriptional regulator
CGJGLFBB_00081	CDS	654				hypothetical protein
CGJGLFBB_00082	CDS	2226	topA	5.6.2.1		DNA topoisomerase 1
CGJGLFBB_00083	CDS	543				hypothetical protein
CGJGLFBB_00084	CDS	810				hypothetical protein
CGJGLFBB_00085	CDS	567				hypothetical protein
CGJGLFBB_00086	CDS	2190	vat		COG0464	VCP-like ATPase
CGJGLFBB_00087	CDS	594				hypothetical protein
CGJGLFBB_00088	CDS	339				hypothetical protein
CGJGLFBB_00089	CDS	279				hypothetical protein
CGJGLFBB_00090	CDS	177				hypothetical protein
CGJGLFBB_00091	CDS	435				hypothetical protein
CGJGLFBB_00092	CDS	357				hypothetical protein
CGJGLFBB_00093	CDS	462				hypothetical protein
CGJGLFBB_00094	CDS	345				hypothetical protein
CGJGLFBB_00095	CDS	567				hypothetical protein
CGJGLFBB_00096	CDS	618				hypothetical protein
CGJGLFBB_00097	CDS	504				hypothetical protein
CGJGLFBB_00098	CDS	825	nfo	3.1.21.2		endonuclease 4
CGJGLFBB_00099	CDS	1212				hypothetical protein
CGJGLFBB_00100	CDS	1134	cdc6_1		COG1474	ORC1-type DNA replication protein
CGJGLFBB_00101	CDS	900				hypothetical protein
CGJGLFBB_00102	CDS	960				hypothetical protein
CGJGLFBB_00103	CDS	147				hypothetical protein
CGJGLFBB_00104	CDS	1590				hypothetical protein
CGJGLFBB_00105	CDS	1194	OLA1			Obg-like ATPase 1
CGJGLFBB_00106	CDS	384				hypothetical protein
CGJGLFBB_00107	CDS	1386	rfcL		COG0470	Replication factor C large subunit
CGJGLFBB_00108	CDS	717	trmB	2.1.1.33		tRNA (guanine-N(7)-)-methyltransferase
CGJGLFBB_00109	CDS	1641	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
CGJGLFBB_00110	CDS	1467	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
CGJGLFBB_00111	CDS	492	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
CGJGLFBB_00112	CDS	366				hypothetical protein
CGJGLFBB_00113	CDS	177				hypothetical protein
CGJGLFBB_00114	CDS	789				hypothetical protein
CGJGLFBB_00115	CDS	693				hypothetical protein
CGJGLFBB_00116	CDS	144				hypothetical protein
CGJGLFBB_00117	CDS	726	aglF_1	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
CGJGLFBB_00118	CDS	915	rnz_1	3.1.26.11	COG1234	Ribonuclease Z
CGJGLFBB_00119	CDS	1986	lon_1	3.4.21.-	COG1067	Archaeal Lon protease
CGJGLFBB_00120	CDS	1230				hypothetical protein
CGJGLFBB_00121	CDS	1020				hypothetical protein
CGJGLFBB_00122	CDS	1317				hypothetical protein
CGJGLFBB_00123	CDS	888				hypothetical protein
CGJGLFBB_00124	CDS	567	csl4		COG1096	Exosome complex component Csl4
CGJGLFBB_00125	CDS	279	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
CGJGLFBB_00126	CDS	576				hypothetical protein
CGJGLFBB_00127	CDS	747				hypothetical protein
CGJGLFBB_00128	CDS	807	yccX_1	3.6.1.7		Acylphosphatase
CGJGLFBB_00129	CDS	747	pcn_1		COG0592	DNA polymerase sliding clamp
CGJGLFBB_00130	CDS	732	pcn_2		COG0592	DNA polymerase sliding clamp
CGJGLFBB_00131	CDS	1017	priL		COG2219	DNA primase large subunit PriL
CGJGLFBB_00132	CDS	909				hypothetical protein
CGJGLFBB_00133	CDS	993	maX1_1		COG0530	Sodium/calcium exchanger MaX1
CGJGLFBB_00134	CDS	1227				hypothetical protein
CGJGLFBB_00135	CDS	591				hypothetical protein
CGJGLFBB_00136	CDS	198				hypothetical protein
CGJGLFBB_00137	CDS	762	eif2a		COG1093	Translation initiation factor 2 subunit alpha
CGJGLFBB_00138	CDS	777				hypothetical protein
CGJGLFBB_00139	CDS	450				hypothetical protein
CGJGLFBB_00140	CDS	1275				hypothetical protein
CGJGLFBB_00141	CDS	1071	cutD	1.97.1.-		Choline trimethylamine-lyase activating enzyme
CGJGLFBB_00142	CDS	279				hypothetical protein
CGJGLFBB_00143	CDS	312				hypothetical protein
CGJGLFBB_00144	CDS	642				hypothetical protein
CGJGLFBB_00145	CDS	285				hypothetical protein
CGJGLFBB_00146	CDS	438				hypothetical protein
CGJGLFBB_00147	CDS	2898				hypothetical protein
CGJGLFBB_00148	CDS	636				hypothetical protein
CGJGLFBB_00149	CDS	1005				hypothetical protein
CGJGLFBB_00150	CDS	972	mraY_1	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
CGJGLFBB_00151	CDS	1287	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
CGJGLFBB_00152	CDS	273				hypothetical protein
CGJGLFBB_00153	CDS	1239	prf1		COG1503	Peptide chain release factor subunit 1
CGJGLFBB_00154	CDS	783	pyrH	2.7.4.22	COG0528	Uridylate kinase
CGJGLFBB_00155	CDS	492				hypothetical protein
CGJGLFBB_00156	CDS	1011	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
CGJGLFBB_00157	CDS	2376	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
CGJGLFBB_00158	CDS	729				hypothetical protein
CGJGLFBB_00159	CDS	237				hypothetical protein
CGJGLFBB_00160	CDS	402				hypothetical protein
CGJGLFBB_00161	CDS	2418	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CGJGLFBB_00162	CDS	201				hypothetical protein
CGJGLFBB_00163	CDS	204				hypothetical protein
CGJGLFBB_00164	CDS	885	thiI_1	2.8.1.4		tRNA sulfurtransferase
CGJGLFBB_00165	CDS	660	gph_1	3.1.3.18		Phosphoglycolate phosphatase
CGJGLFBB_00166	CDS	588				hypothetical protein
CGJGLFBB_00167	CDS	1251		3.1.-.-	COG0420	DNA double-strand break repair protein Mre11
CGJGLFBB_00168	CDS	1377	acdAI	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I subunit alpha
CGJGLFBB_00169	CDS	591	iorB	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
CGJGLFBB_00170	CDS	1836	iorA	1.2.7.8	COG4231	Indolepyruvate oxidoreductase subunit IorA
CGJGLFBB_00171	CDS	156				hypothetical protein
CGJGLFBB_00172	CDS	771	yccX_2	3.6.1.7		Acylphosphatase
CGJGLFBB_00173	CDS	1188	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
CGJGLFBB_00174	CDS	648	gph_2	3.1.3.18		Phosphoglycolate phosphatase
CGJGLFBB_00175	CDS	2637	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
CGJGLFBB_00176	CDS	1782	top6B	5.6.2.2	COG1389	Type 2 DNA topoisomerase 6 subunit B
CGJGLFBB_00177	CDS	537				hypothetical protein
CGJGLFBB_00178	CDS	783	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
CGJGLFBB_00179	CDS	267				hypothetical protein
CGJGLFBB_00180	CDS	420	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
CGJGLFBB_00181	CDS	699				hypothetical protein
CGJGLFBB_00182	CDS	339	eIF1A		COG0361	Translation initiation factor 1A
CGJGLFBB_00183	CDS	354				hypothetical protein
CGJGLFBB_00184	CDS	426	eif2b		COG1601	Translation initiation factor 2 subunit beta
CGJGLFBB_00185	CDS	702	yccX_3	3.6.1.7		Acylphosphatase
CGJGLFBB_00186	CDS	882				hypothetical protein
CGJGLFBB_00187	CDS	540				hypothetical protein
CGJGLFBB_00188	CDS	1482				hypothetical protein
CGJGLFBB_00189	CDS	975				hypothetical protein
CGJGLFBB_00190	CDS	2139	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
CGJGLFBB_00191	CDS	1485	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
CGJGLFBB_00192	CDS	690	zupT			Zinc transporter ZupT
CGJGLFBB_00193	CDS	522		3.6.1.-		Inosine/xanthosine triphosphatase
CGJGLFBB_00194	CDS	795	hutG	3.5.3.8		Formimidoylglutamase
CGJGLFBB_00195	CDS	402	eif5a		COG0231	Translation initiation factor 5A
CGJGLFBB_00196	CDS	462				hypothetical protein
CGJGLFBB_00197	CDS	492				hypothetical protein
CGJGLFBB_00198	CDS	456				hypothetical protein
CGJGLFBB_00199	CDS	816				Iron-sulfur cluster carrier protein
CGJGLFBB_00200	CDS	231			COG1958	Putative snRNP Sm-like protein
CGJGLFBB_00201	CDS	573				hypothetical protein
CGJGLFBB_00202	CDS	333				hypothetical protein
CGJGLFBB_00203	CDS	261				hypothetical protein
CGJGLFBB_00204	CDS	1086	ftsZ1_1		COG0206	Cell division protein FtsZ 1
CGJGLFBB_00205	tRNA	74				tRNA-Ala(ggc)
CGJGLFBB_00206	CDS	804	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
CGJGLFBB_00207	CDS	1434	manB	5.4.2.8	COG1109	Phosphomannomutase
CGJGLFBB_00208	CDS	996				Gluconeogenesis factor
CGJGLFBB_00209	CDS	396				hypothetical protein
CGJGLFBB_00210	CDS	1635				hypothetical protein
CGJGLFBB_00211	CDS	1893				hypothetical protein
CGJGLFBB_00212	CDS	729				hypothetical protein
CGJGLFBB_00213	CDS	441			COG1720	S-adenosyl-L-methionine-binding protein
CGJGLFBB_00214	CDS	2466	copA	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
CGJGLFBB_00215	CDS	186				hypothetical protein
CGJGLFBB_00216	CDS	279				hypothetical protein
CGJGLFBB_00217	CDS	453				hypothetical protein
CGJGLFBB_00218	CDS	339				hypothetical protein
CGJGLFBB_00219	CDS	1170	dld	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
CGJGLFBB_00220	CDS	213				hypothetical protein
CGJGLFBB_00221	CDS	243				hypothetical protein
CGJGLFBB_00222	CDS	696	hdrD	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
CGJGLFBB_00223	CDS	228				hypothetical protein
CGJGLFBB_00224	CDS	192				hypothetical protein
CGJGLFBB_00225	CDS	618				hypothetical protein
CGJGLFBB_00226	CDS	1182				hypothetical protein
CGJGLFBB_00227	CDS	1161				hypothetical protein
CGJGLFBB_00228	CDS	243				hypothetical protein
CGJGLFBB_00229	CDS	228				hypothetical protein
CGJGLFBB_00230	CDS	204				hypothetical protein
CGJGLFBB_00231	CDS	684				hypothetical protein
CGJGLFBB_00232	CDS	384				hypothetical protein
CGJGLFBB_00233	CDS	711	htpX_1	3.4.24.-		Protease HtpX
CGJGLFBB_00234	CDS	546				hypothetical protein
CGJGLFBB_00235	CDS	723				hypothetical protein
CGJGLFBB_00236	CDS	393				hypothetical protein
CGJGLFBB_00237	CDS	240				hypothetical protein
CGJGLFBB_00238	CDS	336				hypothetical protein
CGJGLFBB_00239	CDS	492				hypothetical protein
CGJGLFBB_00240	CDS	270				hypothetical protein
CGJGLFBB_00241	CDS	198				hypothetical protein
CGJGLFBB_00242	CDS	393				hypothetical protein
CGJGLFBB_00243	CDS	336				hypothetical protein
CGJGLFBB_00244	CDS	207				hypothetical protein
CGJGLFBB_00245	CDS	639	thiI_2	2.8.1.4		tRNA sulfurtransferase
CGJGLFBB_00246	CDS	270				hypothetical protein
CGJGLFBB_00247	CDS	936	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
CGJGLFBB_00248	CDS	564			COG1632	50S ribosomal protein L15e
CGJGLFBB_00249	CDS	306				hypothetical protein
CGJGLFBB_00250	CDS	249				hypothetical protein
CGJGLFBB_00251	CDS	513				hypothetical protein
CGJGLFBB_00252	CDS	630				hypothetical protein
CGJGLFBB_00253	CDS	552	yfbR	3.1.3.89		5'-deoxynucleotidase YfbR
CGJGLFBB_00254	CDS	1023				hypothetical protein
CGJGLFBB_00255	CDS	312				hypothetical protein
CGJGLFBB_00256	CDS	543				hypothetical protein
CGJGLFBB_00257	CDS	915				hypothetical protein
CGJGLFBB_00258	CDS	156				hypothetical protein
CGJGLFBB_00259	CDS	372	rnp2	3.1.26.5	COG1369	Ribonuclease P protein component 2
CGJGLFBB_00260	CDS	417				hypothetical protein
CGJGLFBB_00261	CDS	552				hypothetical protein
CGJGLFBB_00262	CDS	747				hypothetical protein
CGJGLFBB_00263	CDS	810	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
CGJGLFBB_00264	CDS	732	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
CGJGLFBB_00265	CDS	699			COG1500	Ribosome maturation protein SDO1 
CGJGLFBB_00266	CDS	717	rrp4		COG1097	Exosome complex component Rrp4
CGJGLFBB_00267	CDS	747		3.1.13.-	COG0689	Exosome complex component Rrp41
CGJGLFBB_00268	CDS	780			COG2123	Exosome complex component Rrp42
CGJGLFBB_00269	CDS	387				hypothetical protein
CGJGLFBB_00270	CDS	168				hypothetical protein
CGJGLFBB_00271	CDS	480				hypothetical protein
CGJGLFBB_00272	CDS	234				hypothetical protein
CGJGLFBB_00273	CDS	351				hypothetical protein
CGJGLFBB_00274	CDS	1023				hypothetical protein
CGJGLFBB_00275	CDS	939				hypothetical protein
CGJGLFBB_00276	CDS	519				hypothetical protein
CGJGLFBB_00277	CDS	144				hypothetical protein
CGJGLFBB_00278	CDS	159				hypothetical protein
CGJGLFBB_00279	CDS	849				hypothetical protein
CGJGLFBB_00280	CDS	159				hypothetical protein
CGJGLFBB_00281	CDS	321				hypothetical protein
CGJGLFBB_00282	CDS	216				hypothetical protein
CGJGLFBB_00283	CDS	516	pfpI	3.5.1.124	COG0693	Deglycase PfpI
CGJGLFBB_00284	CDS	417				hypothetical protein
CGJGLFBB_00285	CDS	1524				hypothetical protein
CGJGLFBB_00286	CDS	1215	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
CGJGLFBB_00287	CDS	330				hypothetical protein
CGJGLFBB_00288	CDS	852				hypothetical protein
CGJGLFBB_00289	CDS	582				hypothetical protein
CGJGLFBB_00290	CDS	765				hypothetical protein
CGJGLFBB_00291	CDS	1551				hypothetical protein
CGJGLFBB_00292	CDS	264				hypothetical protein
CGJGLFBB_00293	CDS	834	yccX_4	3.6.1.7		Acylphosphatase
CGJGLFBB_00294	CDS	1011				hypothetical protein
CGJGLFBB_00295	CDS	387				hypothetical protein
CGJGLFBB_00296	CDS	603				hypothetical protein
CGJGLFBB_00297	CDS	1272				hypothetical protein
CGJGLFBB_00298	CDS	318				hypothetical protein
CGJGLFBB_00299	CDS	1590	moaA_1			GTP 3',8-cyclase
CGJGLFBB_00300	CDS	1296	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CGJGLFBB_00301	CDS	1170		2.3.3.13	COG0119	2-isopropylmalate synthase
CGJGLFBB_00302	CDS	258				hypothetical protein
CGJGLFBB_00303	CDS	1821				hypothetical protein
CGJGLFBB_00304	CDS	369				hypothetical protein
CGJGLFBB_00305	CDS	939				hypothetical protein
CGJGLFBB_00306	CDS	543	adk_1	2.7.4.3		Adenylate kinase
CGJGLFBB_00307	CDS	189				hypothetical protein
CGJGLFBB_00308	CDS	783				hypothetical protein
CGJGLFBB_00309	CDS	615				hypothetical protein
CGJGLFBB_00310	CDS	993				hypothetical protein
CGJGLFBB_00311	CDS	213				hypothetical protein
CGJGLFBB_00312	CDS	855				hypothetical protein
CGJGLFBB_00313	CDS	861				hypothetical protein
CGJGLFBB_00314	CDS	861				hypothetical protein
CGJGLFBB_00315	CDS	852				hypothetical protein
CGJGLFBB_00316	CDS	888				hypothetical protein
CGJGLFBB_00317	CDS	315				hypothetical protein
CGJGLFBB_00318	CDS	2619				hypothetical protein
CGJGLFBB_00319	CDS	807				hypothetical protein
CGJGLFBB_00320	CDS	297				hypothetical protein
CGJGLFBB_00321	CDS	738				hypothetical protein
CGJGLFBB_00322	CDS	330				hypothetical protein
CGJGLFBB_00323	CDS	354				hypothetical protein
CGJGLFBB_00324	CDS	204				hypothetical protein
