locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_071148_1		K09961	COG3567		phrog_146	VOG00562	PHROG:phrog_146	427	5.4e-97	317.7		portal protein
NC_071148_2			COG2369		phrog_758	VOG03625	VOG:VOG03625	315	1.3e-118	388.1		sp|P45918|YQBB_BACSU Uncharacterized protein YqbB
NC_071148_3						VOG02392	VOG:VOG02392	41	2.5e-25	80.6		REFSEQ hypothetical protein
NC_071148_4					phrog_7798	VOG01280	VOG:VOG01280	288	4.6e-87	283.9		REFSEQ hypothetical protein
NC_071148_5					phrog_2315	VOG00554	VOG:VOG00554	97	3.4e-24	77.4		REFSEQ hypothetical protein
NC_071148_6	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	146	3.3e-60	195.9		RrrD:
NC_071148_7					phrog_13249	VOG00312	PHROG:phrog_13249	82	1.7e-48	155.0		holin
NC_071148_8					phrog_312	VOG01260	VOG:VOG01260	165	5.2e-52	168.6		sp|O64363|VG55_BPN15 Protein gp55
NC_071148_9					phrog_38236	VOG20076	VOG:VOG20076	72	3.5e-38	121.8		REFSEQ hypothetical protein
NC_071148_10					phrog_34266	VOG00900	VOG:VOG00900	74	2.8e-25	81.4		REFSEQ hypothetical protein
NC_071148_11												Hypothetical
NC_071148_12					phrog_14963	VOG20079	VOG:VOG20079	67	1.6e-41	133.3		REFSEQ hypothetical protein
NC_071148_13		K24632			phrog_99	VOG00011	PHROG:phrog_99	172	2.4e-63	206.1		HNH endonuclease
NC_071148_14						VOG22970	VOG:VOG22970	72	1.9e-56	180.2		REFSEQ hypothetical protein
NC_071148_15												Hypothetical
NC_071148_16					phrog_1785	VOG10969	VOG:VOG10969	80	6.7e-39	124.4		REFSEQ hypothetical protein
NC_071148_17		K19779			phrog_599	VOG00044	VOG:VOG00044	79	2.4e-25	81.3		REFSEQ Lar-like restriction alleviation protein
NC_071148_18					phrog_1687	VOG20539	VOG:VOG20539	157	9.6e-79	255.0		REFSEQ MarR family transcrition regulator
NC_071148_19					phrog_14549	VOG20080	VOG:VOG20080	115	3.8e-72	232.0		REFSEQ hypothetical protein
NC_071148_20												Hypothetical
NC_071148_21					phrog_766	VOG07472	VOG:VOG07472	155	5.4e-64	206.9		REFSEQ head decoration
NC_071148_22			COG4834		phrog_771	VOG04467	VOG:VOG04467	363	4.4e-134	438.9		REFSEQ virion structural protein
NC_071148_23					phrog_2138	VOG20082	VOG:VOG20082	65	1.3e-34	110.3		REFSEQ hypothetical protein
NC_071148_24					phrog_5335	VOG02259	VOG:VOG02259	273	1.9e-92	301.3		REFSEQ hypothetical protein
NC_071148_25						VOG24244	VOG:VOG24244	84	2.1e-54	173.9		REFSEQ hypothetical protein
NC_071148_26					phrog_4439	VOG01605	VOG:VOG01605	58	2.1e-29	93.9		REFSEQ hypothetical protein
NC_071148_27						VOG24291	VOG:VOG24291	86	5.8e-63	201.3		REFSEQ hypothetical protein
NC_071148_28		K03497	COG1475		phrog_1033	VOG01350	VOG:VOG01350	272	1.5e-90	295.9		REFSEQ ParB-like partition protein
NC_071148_29						VOG02577	VOG:VOG02577	39	3.3e-21	68.1		REFSEQ hypothetical protein
NC_071148_30					phrog_1273	VOG00040	VOG:VOG00040	107	2.8e-27	87.8		sp|P14107|Y8K6_BPP22 Uncharacterized 8.6 kDa protein in ral-gp17 intergenic region
NC_071148_31					phrog_13738	VOG20084	PHROG:phrog_13738	96	9.7e-60	191.1		membrane protein
NC_071148_32					phrog_786	VOG04502	VOG:VOG04502	131	6.9e-47	151.0		REFSEQ hypothetical protein
NC_071148_33						VOG24076	VOG:VOG24076	45	1.6e-33	106.3		REFSEQ hypothetical protein
NC_071148_34												Hypothetical
NC_071148_35					phrog_5	VOG00130	PHROG:phrog_5	152	4.8e-19	60.7		tail completion or Neck1 protein
NC_071148_36					phrog_782	VOG01644	VOG:VOG01644	128	1.8e-52	169.2		REFSEQ hypothetical protein
NC_071148_37		K07369			phrog_853	VOG01555	PHROG:phrog_853	252	3.3e-85	277.5		major tail protein
NC_071148_38					phrog_6022	VOG00540	VOG:VOG00540	93	4e-38	122.8		sp|O64212|VG19_BPMD2 Gene 19 protein
NC_071148_39					phrog_17424	VOG20085	VOG:VOG20085	43	1.9e-30	96.7		REFSEQ hypothetical protein
NC_071148_40					phrog_1039	VOG04694	VOG:VOG04694	100	3.6e-26	81.9		sp|P08986|BIMM_BPT4 Immunity protein
NC_071148_41					phrog_791	VOG07468	VOG:VOG07468	224	2.3e-81	264.3		REFSEQ hypothetical protein
NC_071148_42		K06675	COG5281		phrog_1538, phrog_1538	VOG00914, VOG28676	PHROG:phrog_1538	976	8.3e-187	578.3		tail length tape measure protein
NC_071148_43					phrog_384	VOG00317	PHROG:phrog_384	95	5.3e-24	77.3		virion structural protein
NC_071148_44					phrog_396	VOG00951	VOG:VOG00951	157	7.4e-49	157.7		REFSEQ minor tail protein
NC_071148_45		K13695	COG0791		phrog_329	VOG00051	PHROG:phrog_329	153	7.3e-38	122.4		minor tail protein
NC_071148_46			COG4733		phrog_469	VOG02597	VOG:VOG02597	827	4.8e-255	840.8		REFSEQ tail protein
NC_071148_47		K16709			phrog_9823	VOG00488	PHROG:phrog_9823	710	1.6e-227	749.0		tail fiber protein
NC_071148_48						VOG35851	VOG:VOG35851	48	4.4e-39	124.6		REFSEQ hypothetical protein
NC_071148_49		K03111	COG0629		phrog_44	VOG00906	COG:COG0629	166	4.7e-62	201.8		Ssb:
NC_071148_50					phrog_1366	VOG01067	VOG:VOG01067	346	1.9e-102	335.6		sp|P44662|Y361_HAEIN Probable iron transport system ATP-binding protein HI_0361
NC_071148_51		K10906			phrog_412	VOG00518	PHROG:phrog_412	313	1.4e-83	272.8		exonuclease VIII
NC_071148_52												Hypothetical
NC_071148_53		K19789	COG1061		phrog_16	VOG00542	VOG:VOG00542	658	5.9e-134	439.3		REFSEQ double zinc ribbon protein
NC_071148_54			COG4643		phrog_510	VOG00749	VOG:VOG00749	298	3.1e-85	279.4		sp|P10277|PRIM_BPP4 Putative P4-specific DNA primase
NC_071148_55					phrog_924	VOG00128	VOG:VOG00128	72	4.6e-18	58.0		sp|P14108|Y7K8_BPP22 Uncharacterized 7.8 kDa protein in ral-gp17 intergenic region
NC_071148_56					phrog_33132	VOG00911	PHROG:phrog_33132	497	0	1047.7		DNA primase
NC_071148_57					phrog_28700	VOG02669	VOG:VOG02669	72	2.6e-28	90.3		REFSEQ hypothetical protein
NC_071148_58						VOG00160	VOG:VOG00160	74	5.1e-16	51.0		REFSEQ hypothetical protein
NC_071148_59					phrog_16924	VOG20088	VOG:VOG20088	62	2.3e-39	125.6		REFSEQ hypothetical protein
NC_071148_60					phrog_22725	VOG12657	VOG:VOG12657	93	1.7e-35	113.2		REFSEQ hypothetical protein
NC_071148_61					phrog_492, phrog_25300	VOG00232	VOG:VOG00232	155	2e-23	75.9		sp|Q03547|VEAE_BPP22 Eae protein
NC_071148_62												Hypothetical
NC_071148_63					phrog_18739	VOG02365	VOG:VOG02365	89	7.3e-25	69.7		REFSEQ hypothetical protein
NC_071148_64					phrog_4918	VOG35852	VOG:VOG35852	59	1.1e-46	149.3		REFSEQ hypothetical protein
