	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000933.1_1	QGNH01000933.1	QGNH01000933.1	1	3	62	-1	E													0	False	F
QGNH01000933.1_2	QGNH01000933.1	QGNH01000933.1	2	59	244	-1	E													0	False	F
QGNH01000933.1_3	QGNH01000933.1	QGNH01000933.1	3	241	783	-1	E			YP_010052951.1	YP_010052951.1 tail completion or Neck1 protein [Aeromonas phage 2_D05]	False	0.438	124.0	1.549e-31		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	F
QGNH01000933.1_4	QGNH01000933.1	QGNH01000933.1	4	740	1246	-1	D			NP_944316.1	NP_944316.1 virion structural protein [Burkholderia phage Bcep1]	False	0.4	96.0	6.343999999999999e-22	Protein of unknown function (DUF4054) [PF13262.9]	VOG00732	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01000933.1_5	QGNH01000933.1	QGNH01000933.1	5	1259	1717	-1	E													0	False	F
QGNH01000933.1_6	QGNH01000933.1	QGNH01000933.1	6	1732	2280	-1	E													0	False	F
QGNH01000933.1_7	QGNH01000933.1	QGNH01000933.1	7	2293	3324	-1	D			YP_010052715.1	YP_010052715.1 major head protein [Ralstonia phage Adzire]	False	0.498	284.0	8.468e-84	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	VF
QGNH01000933.1_8	QGNH01000933.1	QGNH01000933.1	8	3365	4285	-1	E			YP_010052944.1	YP_010052944.1 minor head protein [Aeromonas phage 2_D05]	False	0.407	86.0	5.027e-17		VOG04729	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01000933.1_9	QGNH01000933.1	QGNH01000933.1	9	4328	4942	-1	E													0	False	F
QGNH01000933.1_10	QGNH01000933.1	QGNH01000933.1	10	5009	5833	-1	C	K09960	uncharacterized protein	YP_010053018.1	YP_010053018.1 head maturation protease [Aeromonas phage 4_D05]	False	0.526	186.0	2.315e-51	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	
QGNH01000933.1_11	QGNH01000933.1	QGNH01000933.1	11	5865	6755	-1	D			YP_010052940.1	YP_010052940.1 head morphogenesis [Aeromonas phage 2_D05]	False	0.416	192.0	8.841e-53	Phage Mu protein F like protein [PF04233.17]	VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xh;Xs	0	False	V
QGNH01000933.1_12	QGNH01000933.1	QGNH01000933.1	12	6969	7406	-1	D			NP_958167.1	NP_958167.1 gp62 [Burkholderia phage Bcep43]	False	0.601	104.0	3.606e-25	Domain of unknown function (DUF6378) [PF19905.2]				0	False	
QGNH01000933.1_13	QGNH01000933.1	QGNH01000933.1	13	7460	8353	-1	E			YP_003169710.1	YP_003169710.1 phosphoadenosine phosphosulfate reductase [Thermus phage P23-77]	False	0.382	184.0	4.685e-50		VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	
QGNH01000933.1_14	QGNH01000933.1	QGNH01000933.1	14	8350	9873	-1	E			YP_009213489.1	YP_009213489.1 DNA transfer protein [Rhodobacter phage RcRhea]	False	0.341	259.0	7.701e-73		VOG01525	sp|O64245|VG54_BPMD2 Gene 54 protein; Xu	Xu	0	False	F
QGNH01000933.1_15	QGNH01000933.1	QGNH01000933.1	15	9876	10172	-1	E													0	False	F
QGNH01000933.1_16	QGNH01000933.1	QGNH01000933.1	16	10178	10369	-1	E													0	False	F
QGNH01000933.1_17	QGNH01000933.1	QGNH01000933.1	17	10424	10681	-1	E										VOG00252	REFSEQ holin; Xu	Xu	0	False	F
QGNH01000933.1_18	QGNH01000933.1	QGNH01000933.1	18	10718	12385	-1	C	K09961	uncharacterized protein	YP_010052939.1	YP_010052939.1 portal protein [Aeromonas phage 2_D05]	True	0.421	364.0	8.107000000000001e-108	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000933.1_19	QGNH01000933.1	QGNH01000933.1	19	12389	14035	-1	E			YP_010738124.1	YP_010738124.1 terminase large subunit [Hafnia phage yong1]	True	0.514	516.0	2.01e-160		VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xh;Xr	0	False	VF
