locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_073443_1	K07451	K07451	COG1403		phrog_5718	VOG00284	COG:COG1403	185	4.7e-20	64.2		McrA:
NC_073443_2												Hypothetical
NC_073443_3					phrog_19969	VOG00758	PHROG:phrog_19969	108	1.3e-60	194.2		terminase small subunit
NC_073443_4			COG4626		phrog_9	VOG07294	PHROG:phrog_9	541	1.7e-86	282.4		terminase large subunit
NC_073443_5			COG4695		phrog_2662	VOG00344	PHROG:phrog_2662	675	7.8e-216	710.4		portal protein
NC_073443_6		K06904	COG3740		phrog_3244	VOG02183	PHROG:phrog_3244	251	2.7e-81	265.1		head maturation protease
NC_073443_7			COG4653		phrog_10	VOG00134	VOG:VOG00134	394	1.3e-80	263.9		sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17
NC_073443_8												Hypothetical
NC_073443_9					phrog_442	VOG00699	VOG:VOG00699	187	1.4e-56	184.0		REFSEQ head-tail adaptor
NC_073443_10					phrog_501	VOG00125	VOG:VOG00125	110	1.2e-21	69.4		REFSEQ head closure Hc1
NC_073443_11					phrog_387	VOG00560	PHROG:phrog_387	86	1.6e-22	71.6		neck protein
NC_073443_12					phrog_123	VOG00096	VOG:VOG00096	132	8.8e-21	66.8		sp|O64216|VG22_BPMD2 Gene 22 protein
NC_073443_13					phrog_117	VOG00135	PHROG:phrog_117	266	4.2e-49	159.0		major tail protein
NC_073443_14					phrog_8595	VOG08342	PHROG:phrog_8595	103	1.8e-39	126.0		tail assembly chaperone
NC_073443_15					phrog_1326	VOG00515	PHROG:phrog_1326	114	2.2e-37	120.8		tail assembly chaperone
NC_073443_16												Hypothetical
NC_073443_17		K08640	COG5412		phrog_4197	VOG02357, VOG02357, VOG02154	VOG:VOG02357	920	9.4e-158	288.9		REFSEQ tail length tape measure protein
NC_073443_18			COG4722		phrog_106	VOG08022	PHROG:phrog_106	285	7.7e-32	102.2		minor tail protein
NC_073443_19					phrog_30994, phrog_910	VOG04468	PHROG:phrog_30994	657	2.4e-216	711.3		minor tail protein
NC_073443_20												Hypothetical
NC_073443_21					phrog_6779	VOG28901	PHROG:phrog_6779	363	5.5e-54	172.5		tail protein
NC_073443_22		K24485	COG3401		phrog_6977	VOG02073	PHROG:phrog_6977	268	1.5e-97	317.9		minor tail protein
NC_073443_23	K07260	K07260	COG1876		phrog_23582	VOG01970	VOG:VOG01970	250	3.6e-67	219.3		REFSEQ lysin A
NC_073443_24												Hypothetical
NC_073443_25												Hypothetical
NC_073443_26					phrog_17495		PHROG:phrog_17495	76	1.8e-45	144.9		membrane protein
NC_073443_27												Hypothetical
NC_073443_28					phrog_18396, phrog_18396	VOG06502	VOG:VOG06502	219	2.5e-68	221.6		REFSEQ hypothetical protein
NC_073443_29					phrog_298	VOG00890	PHROG:phrog_298	291	2.6e-49	159.9		exonuclease
NC_073443_30												Hypothetical
NC_073443_31			COG4696		phrog_671	VOG02193, VOG22370	VOG:VOG02193	218	2.8e-33	107.1		REFSEQ hydrolase
NC_073443_32					phrog_761	VOG00228	PHROG:phrog_761	170	9.4e-27	86.1		thymidylate kinase
NC_073443_33					phrog_9220	VOG09467	PHROG:phrog_9220	250	2.2e-91	297.6		unknown function
NC_073443_34												Hypothetical
NC_073443_35		K06191			phrog_22		KEGG:K06191	77	2.7e-14	45.4		nrdH; glutaredoxin-like protein NrdH
NC_073443_36					phrog_244	VOG00684	VOG:VOG00684	109	1.9e-20	65.8		sp|O48499|D14_BPT5 Protein D14
NC_073443_37												Hypothetical
NC_073443_38												Hypothetical
NC_073443_39												Hypothetical
NC_073443_40		K06919	COG3378		phrog_6088	VOG00138	PHROG:phrog_6088	825	3e-289	953.3		DNA primase
NC_073443_41	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	625	4e-140	460.4		sp|O64235|DPOL_BPMD2 DNA polymerase
NC_073443_42												Hypothetical
NC_073443_43												Hypothetical
NC_073443_44		K03087	COG1191		phrog_351	VOG00158	PHROG:phrog_351	240	3.2e-26	83.9		RNA polymerase sigma factor
NC_073443_45												Hypothetical
NC_073443_46		K03497	COG1475		phrog_21912	VOG02645	PHROG:phrog_21912	134	2.7e-44	142.5		DNA binding protein
NC_073443_47					phrog_1106	VOG00404	VOG:VOG00404	145	2e-31	100.8		sp|P39416|Y00F_BPT4 Uncharacterized 19.7 kDa protein in motB-dexA intergenic region
NC_073443_48												Hypothetical
NC_073443_49	K07451	K07451	COG1403		phrog_2214	VOG00131	PHROG:phrog_2214	133	3.5e-29	94.4		HNH endonuclease
NC_073443_50												Hypothetical
NC_073443_51												Hypothetical
NC_073443_52												Hypothetical
NC_073443_53												Hypothetical
NC_073443_54		K00287	COG0262		phrog_316	VOG00346	PHROG:phrog_316	191	1.2e-32	105.0		dihydrofolate reductase
NC_073443_55												Hypothetical
NC_073443_56												Hypothetical
NC_073443_57	K00560	K00560	COG0207		phrog_160	VOG00416	VOG:VOG00416	308	2.2e-88	289.4		sp|P00471|TYSY_BPT4 Thymidylate synthase
NC_073443_58												Hypothetical
NC_073443_59												Hypothetical
NC_073443_60												Hypothetical
NC_073443_61												Hypothetical
NC_073443_62												Hypothetical
NC_073443_63												Hypothetical
NC_073443_64												Hypothetical
NC_073443_65												Hypothetical
