	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000603.1_1	QGNH01000603.1	QGNH01000603.1	1	31	300	1	D			YP_010105018.1	YP_010105018.1 hypothetical protein KNU81_gp28 [Acinetobacter phage VB_ApiP_XC38]	False	0.615	91.0	2.061e-21	Protein of unknown function (DUF2829) [PF11195.11]				0	False	F
QGNH01000603.1_2	QGNH01000603.1	QGNH01000603.1	2	315	458	-1	E													0	False	F
QGNH01000603.1_3	QGNH01000603.1	QGNH01000603.1	3	472	1854	-1	D			YP_009199217.1	YP_009199217.1 putative helicase [Brevibacillus phage Jenst]	False	0.233	138.0	1.088e-32	SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01000603.1_4	QGNH01000603.1	QGNH01000603.1	4	1861	2295	-1	D			YP_009268664.1	YP_009268664.1 DNA methyltransferase [Staphylococcus phage 80]	False	0.587	159.0	3.174e-44	DNA N-6-adenine-methyltransferase (Dam) [PF05869.14]				0	False	F
QGNH01000603.1_5	QGNH01000603.1	QGNH01000603.1	5	2322	2576	-1	E													0	False	F
QGNH01000603.1_6	QGNH01000603.1	QGNH01000603.1	6	2663	2824	-1	E													0	False	F
QGNH01000603.1_7	QGNH01000603.1	QGNH01000603.1	7	2839	3015	-1	E													0	False	F
QGNH01000603.1_8	QGNH01000603.1	QGNH01000603.1	8	3243	3440	-1	E													0	False	F
QGNH01000603.1_9	QGNH01000603.1	QGNH01000603.1	9	3796	4377	-1	E													0	False	F
QGNH01000603.1_10	QGNH01000603.1	QGNH01000603.1	10	4480	4743	-1	E													0	False	F
QGNH01000603.1_11	QGNH01000603.1	QGNH01000603.1	11	4874	5044	-1	E													0	False	F
QGNH01000603.1_12	QGNH01000603.1	QGNH01000603.1	12	5575	5745	1	E													0	False	
QGNH01000603.1_13	QGNH01000603.1	QGNH01000603.1	13	5738	6187	1	E													0	False	
QGNH01000603.1_14	QGNH01000603.1	QGNH01000603.1	14	6202	6546	1	E													0	False	
QGNH01000603.1_15	QGNH01000603.1	QGNH01000603.1	15	6584	6961	1	D									DNA-packaging protein gp3 [PF16677.8]				0	False	
QGNH01000603.1_16	QGNH01000603.1	QGNH01000603.1	16	7282	7482	1	E													0	False	
QGNH01000603.1_17	QGNH01000603.1	QGNH01000603.1	17	7479	7742	1	E													0	False	
QGNH01000603.1_18	QGNH01000603.1	QGNH01000603.1	18	7766	9124	1	C	K06909	phage terminase large subunit	YP_009222820.1	YP_009222820.1 terminase [Pseudomonas phage PS-1]	False	0.361	151.0	3.708e-37	Phage terminase large subunit [PF04466.16]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01000603.1_19	QGNH01000603.1	QGNH01000603.1	19	9144	11180	1	E										VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01000603.1_20	QGNH01000603.1	QGNH01000603.1	20	11182	11493	1	E													0	False	
QGNH01000603.1_21	QGNH01000603.1	QGNH01000603.1	21	11498	11761	1	E													0	False	
QGNH01000603.1_22	QGNH01000603.1	QGNH01000603.1	22	11868	12434	1	E													0	False	
QGNH01000603.1_23	QGNH01000603.1	QGNH01000603.1	23	12451	13356	1	D			YP_009622468.1	YP_009622468.1 major head protein [Pseudomonas phage Bjorn]	False	0.228	85.0	8.376e-17	Family of unknown function (DUF5309) [PF17236.5]				0	False	
QGNH01000603.1_24	QGNH01000603.1	QGNH01000603.1	24	13440	13814	1	E													0	False	
QGNH01000603.1_25	QGNH01000603.1	QGNH01000603.1	25	13801	16107	1	D			YP_003986689.1	YP_003986689.1 uncharacterized glycosyltransferase [Acanthamoeba polyphaga mimivirus]	False	0.29	144.0	1.788e-33	Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]; Tetratricopeptide repeat-like domain [PF09976.12]	VOG00251	sp|Q5UQ09|YL193_MIMIV Uncharacterized glycosyltransferase L193; Xh	Xh	0	False	
QGNH01000603.1_26	QGNH01000603.1	QGNH01000603.1	26	16091	16540	-1	D			YP_009219680.1	YP_009219680.1 HNH endonuclease [Staphylococcus phage IME-SA4]	False	0.407	84.0	3.869e-18	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000603.1_27	QGNH01000603.1	QGNH01000603.1	27	16563	17453	1	D									Glycosyl transferases group 1 [PF00534.23]				0	False	MK
QGNH01000603.1_28	QGNH01000603.1	QGNH01000603.1	28	17858	18049	1	E													0	False	
QGNH01000603.1_29	QGNH01000603.1	QGNH01000603.1	29	18031	18675	1	E													0	False	
QGNH01000603.1_30	QGNH01000603.1	QGNH01000603.1	30	18653	19042	1	E													0	False	
QGNH01000603.1_31	QGNH01000603.1	QGNH01000603.1	31	19044	19796	1	E													0	False	
QGNH01000603.1_32	QGNH01000603.1	QGNH01000603.1	32	19802	20011	1	E													0	False	
QGNH01000603.1_33	QGNH01000603.1	QGNH01000603.1	33	20014	20739	1	E			YP_004061702.1	YP_004061702.1 hypothetical protein OlV1_069 [Ostreococcus lucimarinus virus 1]	False	0.297	65.0	1.624e-10					0	False	
QGNH01000603.1_34	QGNH01000603.1	QGNH01000603.1	34	20761	20868	1	E													0	False	
QGNH01000603.1_35	QGNH01000603.1	QGNH01000603.1	35	20891	22702	1	E													0	False	
QGNH01000603.1_36	QGNH01000603.1	QGNH01000603.1	36	22699	22902	1	E													0	False	
QGNH01000603.1_37	QGNH01000603.1	QGNH01000603.1	37	22910	25105	1	E													0	False	
QGNH01000603.1_38	QGNH01000603.1	QGNH01000603.1	38	25118	26830	1	E													0	False	
QGNH01000603.1_39	QGNH01000603.1	QGNH01000603.1	39	26881	27414	-1	D			YP_009203679.1	YP_009203679.1 HNH endonuclease [Bacillus phage Stahl]	False	0.388	105.0	6.532e-25	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	
QGNH01000603.1_40	QGNH01000603.1	QGNH01000603.1	40	27475	27831	1	E													0	False	
QGNH01000603.1_41	QGNH01000603.1	QGNH01000603.1	41	27846	31196	1	D			YP_009174382.1	YP_009174382.1 tail fiber protein [Yellowstone lake phycodnavirus 3]	False	0.275	78.0	3.507e-13	Chaperone of endosialidase [PF13884.9]	VOG01370	REFSEQ tail fiber protein; Xu	Xu	0	False	
QGNH01000603.1_42	QGNH01000603.1	QGNH01000603.1	42	31198	31440	1	E													0	False	
QGNH01000603.1_43	QGNH01000603.1	QGNH01000603.1	43	31476	31913	1	E													0	False	
QGNH01000603.1_44	QGNH01000603.1	QGNH01000603.1	44	31936	32673	1	E													0	False	
QGNH01000603.1_45	QGNH01000603.1	QGNH01000603.1	45	32673	32870	1	E													0	False	
QGNH01000603.1_46	QGNH01000603.1	QGNH01000603.1	46	32871	33050	1	E													0	False	
QGNH01000603.1_47	QGNH01000603.1	QGNH01000603.1	47	33055	33258	1	E													0	False	
QGNH01000603.1_48	QGNH01000603.1	QGNH01000603.1	48	34138	34452	1	E													1	False	
QGNH01000603.1_49	QGNH01000603.1	QGNH01000603.1	49	34512	34991	1	E													0	False	F
QGNH01000603.1_50	QGNH01000603.1	QGNH01000603.1	50	35390	35584	1	E													0	False	F
QGNH01000603.1_51	QGNH01000603.1	QGNH01000603.1	51	35589	36065	1	D			YP_009203679.1	YP_009203679.1 HNH endonuclease [Bacillus phage Stahl]	False	0.403	111.0	2.096e-27	AP2 domain [PF00847.23]; HNH endonuclease [PF13392.9]				0	False	F
QGNH01000603.1_52	QGNH01000603.1	QGNH01000603.1	52	36082	36957	1	E													0	False	F
QGNH01000603.1_53	QGNH01000603.1	QGNH01000603.1	53	37053	37352	1	E													0	False	F
QGNH01000603.1_54	QGNH01000603.1	QGNH01000603.1	54	37427	37768	1	E													0	False	F
QGNH01000603.1_55	QGNH01000603.1	QGNH01000603.1	55	37881	38327	1	D			YP_009981879.1	YP_009981879.1 HNH endonuclease [Halobacterium phage phiH]	False	0.574	85.0	2.725e-18	HNH endonuclease [PF13392.9]	VOG00233	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000603.1_56	QGNH01000603.1	QGNH01000603.1	56	38331	38528	1	E													0	False	F
QGNH01000603.1_57	QGNH01000603.1	QGNH01000603.1	57	38787	38966	1	E													0	False	F
QGNH01000603.1_58	QGNH01000603.1	QGNH01000603.1	58	39001	39138	1	E													0	False	F
QGNH01000603.1_59	QGNH01000603.1	QGNH01000603.1	59	39161	39340	1	E													0	False	F
QGNH01000603.1_60	QGNH01000603.1	QGNH01000603.1	60	39358	39552	1	E													0	False	F
QGNH01000603.1_61	QGNH01000603.1	QGNH01000603.1	61	39572	39700	1	E													0	False	F
