locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001279.1_1												Hypothetical
QGNH01001279.1_2												Hypothetical
QGNH01001279.1_3												Hypothetical
QGNH01001279.1_4						VOG04164	VOG:VOG04164	114	5.5e-09	28.1		REFSEQ hypothetical protein
QGNH01001279.1_5	K01449	K01449	COG3773		phrog_938	VOG00214	COG:COG3773	187	2.8e-33	107.8		CwlJ; 
QGNH01001279.1_6												Hypothetical
QGNH01001279.1_7	K09667	K15995, K09667	COG3510, COG3914	GT41	phrog_21658, phrog_7590	VOG22952	COG:COG3510	336	1.3e-30	98.6		CmcI; 
QGNH01001279.1_8												Hypothetical
QGNH01001279.1_9												Hypothetical
QGNH01001279.1_10												Hypothetical
QGNH01001279.1_11												Hypothetical
QGNH01001279.1_12												Hypothetical
QGNH01001279.1_13					phrog_4137	VOG02028	VOG:VOG02028	163	7.2e-14	43.7		REFSEQ hypothetical protein
QGNH01001279.1_14												Hypothetical
QGNH01001279.1_15					phrog_863	VOG00156	PHROG:phrog_863	289	1.4e-29	94.1		tail fiber assembly
QGNH01001279.1_16			COG3778		phrog_203	VOG02081	COG:COG3778	201	4.1e-64	208.1		YmfQ; 
QGNH01001279.1_17			COG3299		phrog_6	VOG00521	COG:COG3299	366	2.3e-87	285.8		JayE; 
QGNH01001279.1_18			COG4381		phrog_180	VOG03480	COG:COG4381	190	1.1e-44	143.7		gp46; 
QGNH01001279.1_19			COG4384		phrog_11		COG:COG4384	163	1.2e-18	59.4		gp45; 
QGNH01001279.1_20			COG4379		phrog_177	VOG02312	COG:COG4379	383	2.2e-101	331.6		; 
QGNH01001279.1_21			COG4228		phrog_184	VOG01640	COG:COG4228	430	1.6e-73	240.5		; 
QGNH01001279.1_22			COG5412		phrog_2276	VOG03921	PHROG:phrog_2276	648	2.4e-50	163.3		tail length tape measure protein
QGNH01001279.1_23					phrog_166	VOG00706	PHROG:phrog_166	108	3.4e-15	47.9		tail protein
QGNH01001279.1_24					phrog_185	VOG02550	PHROG:phrog_185	125	1.2e-19	63.0		tail tube protein
QGNH01001279.1_25			COG4386		phrog_165	VOG03536	COG:COG4386	520	2.9e-144	473.4		gpL; 
QGNH01001279.1_26												Hypothetical
QGNH01001279.1_27					phrog_82		PHROG:phrog_82	119	1.1e-17	56.3		head closure Hc1
QGNH01001279.1_28												Hypothetical
QGNH01001279.1_29					phrog_29	VOG01069	PHROG:phrog_29	354	1.2e-40	131.8		major head protein
QGNH01001279.1_30												Hypothetical
QGNH01001279.1_31												Hypothetical
QGNH01001279.1_32		K21511	COG0616		phrog_53	VOG07465	PHROG:phrog_53	286	1.3e-102	336.4		head maturation protease
QGNH01001279.1_33												Hypothetical
QGNH01001279.1_34			COG5511		phrog_21	VOG01401	PHROG:phrog_21	558	1.2e-125	412.1		portal protein
QGNH01001279.1_35					phrog_75	VOG09482	PHROG:phrog_75	83	1.2e-21	68.6		head-tail adaptor Ad1
QGNH01001279.1_36		K21512	COG5525		phrog_15	VOG00695	COG:COG5525	718	4.8e-140	460.0		gpA1; 
QGNH01001279.1_37			COG4220		phrog_141	VOG00371	PHROG:phrog_141	196	7e-13	40.3		terminase small subunit
QGNH01001279.1_38					phrog_1924	VOG19274	PHROG:phrog_1924	250	4e-41	133.4		minor tail protein
QGNH01001279.1_39												Hypothetical
QGNH01001279.1_40												Hypothetical
QGNH01001279.1_41												Hypothetical
QGNH01001279.1_42												Hypothetical
QGNH01001279.1_43												Hypothetical
QGNH01001279.1_44												Hypothetical
QGNH01001279.1_45												Hypothetical
QGNH01001279.1_46												Hypothetical
QGNH01001279.1_47												Hypothetical
QGNH01001279.1_48												Hypothetical
QGNH01001279.1_49												Hypothetical
QGNH01001279.1_50												Hypothetical
QGNH01001279.1_51												Hypothetical
QGNH01001279.1_52												Hypothetical
QGNH01001279.1_53												Hypothetical
QGNH01001279.1_54												Hypothetical
QGNH01001279.1_55												Hypothetical
QGNH01001279.1_56												Hypothetical
QGNH01001279.1_57												Hypothetical
QGNH01001279.1_58												Hypothetical
QGNH01001279.1_59												Hypothetical
QGNH01001279.1_60												Hypothetical
QGNH01001279.1_61					phrog_4786	VOG04201	PHROG:phrog_4786	165	6e-56	181.6		cysteine dioxygenase
QGNH01001279.1_62												Hypothetical
QGNH01001279.1_63												Hypothetical
QGNH01001279.1_64			COG4422		phrog_2045	VOG04018	VOG:VOG04018	331	1e-101	332.5		REFSEQ hypothetical protein
QGNH01001279.1_65	K00558	K00558	COG0270		phrog_116	VOG00281	PHROG:phrog_116	550	1.3e-82	266.5		DNA methyltransferase
QGNH01001279.1_66												Hypothetical
QGNH01001279.1_67												Hypothetical
QGNH01001279.1_68												Hypothetical
QGNH01001279.1_69												Hypothetical
QGNH01001279.1_70		K07667					KEGG:K07667	144	1.3e-08	26.3		kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
QGNH01001279.1_71												Hypothetical
QGNH01001279.1_72												Hypothetical
QGNH01001279.1_73												Hypothetical
QGNH01001279.1_74		K07733	COG3311		phrog_66	VOG00006	COG:COG3311	100	1.2e-11	37.3		AlpA; 
QGNH01001279.1_75		K14059	COG4974		phrog_1	VOG00056	VOG:VOG00056	384	1.7e-38	125.0		sp|P22877|INTR_SACER Integrase
QGNH01001279.1_76												Hypothetical
QGNH01001279.1_77												Hypothetical
QGNH01001279.1_78		K18982	COG3618				COG:COG3618	272	1.2e-66	217.1		; 
QGNH01001279.1_79		K24700	COG5553				COG:COG5553	188	3.5e-40	130.3		; 
QGNH01001279.1_80		K02409	COG1766				COG:COG1766	289	2.4e-105	345.3		FliF; 
