	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000631.1_1	QGNH01000631.1	QGNH01000631.1	1	1	528	-1	E			YP_009275647.1	YP_009275647.1 hypothetical protein BH749_gp13 [Pseudomonas phage phi2]	False	0.316	85.0	5.1e-18		VOG01059	sp|Q5UQ13|COLL2_MIMIV Collagen-like protein 2; XhXs	Xh;Xs	0	False	VF
QGNH01000631.1_2	QGNH01000631.1	QGNH01000631.1	2	555	1115	-1	E													0	False	F
QGNH01000631.1_3	QGNH01000631.1	QGNH01000631.1	3	1148	1276	-1	E													0	False	F
QGNH01000631.1_4	QGNH01000631.1	QGNH01000631.1	4	1273	1392	-1	E													0	False	F
QGNH01000631.1_5	QGNH01000631.1	QGNH01000631.1	5	1500	1901	-1	D			YP_009814933.1	YP_009814933.1 hypothetical protein HOU43_gp35 [Cronobacter phage CS01]	False	0.312	64.0	2.647e-11	dATP/dGTP pyrophosphohydrolase [PF04447.15]				0	False	F
QGNH01000631.1_6	QGNH01000631.1	QGNH01000631.1	6	1898	2104	-1	E													0	False	F
QGNH01000631.1_7	QGNH01000631.1	QGNH01000631.1	7	2139	2531	-1	E													0	False	F
QGNH01000631.1_8	QGNH01000631.1	QGNH01000631.1	8	2535	3521	-1	E										VOG02271	sp|P03763|TARGB_BPMU ATP-dependent target DNA activator B; XhXr	Xh;Xr	0	False	VF
QGNH01000631.1_9	QGNH01000631.1	QGNH01000631.1	9	3518	3763	-1	E													0	False	F
QGNH01000631.1_10	QGNH01000631.1	QGNH01000631.1	10	3796	5709	-1	E													0	False	F
QGNH01000631.1_11	QGNH01000631.1	QGNH01000631.1	11	5714	6478	-1	E													0	False	
QGNH01000631.1_12	QGNH01000631.1	QGNH01000631.1	12	6475	6600	-1	E													0	False	
QGNH01000631.1_13	QGNH01000631.1	QGNH01000631.1	13	6597	6947	-1	E													0	False	
QGNH01000631.1_14	QGNH01000631.1	QGNH01000631.1	14	6944	7129	-1	E													0	False	
QGNH01000631.1_15	QGNH01000631.1	QGNH01000631.1	15	7126	7659	-1	E													0	False	
QGNH01000631.1_16	QGNH01000631.1	QGNH01000631.1	16	7656	7823	-1	E													0	False	
QGNH01000631.1_17	QGNH01000631.1	QGNH01000631.1	17	7833	8048	-1	E													0	False	
QGNH01000631.1_18	QGNH01000631.1	QGNH01000631.1	18	8515	8736	-1	E													0	False	
QGNH01000631.1_19	QGNH01000631.1	QGNH01000631.1	19	8733	8918	-1	E													0	False	
QGNH01000631.1_20	QGNH01000631.1	QGNH01000631.1	20	9037	9345	1	E													0	False	
QGNH01000631.1_21	QGNH01000631.1	QGNH01000631.1	21	9389	9586	1	E													0	False	
QGNH01000631.1_22	QGNH01000631.1	QGNH01000631.1	22	9730	9969	1	E													0	False	
QGNH01000631.1_23	QGNH01000631.1	QGNH01000631.1	23	10283	10870	1	E													0	False	
QGNH01000631.1_24	QGNH01000631.1	QGNH01000631.1	24	10912	11169	1	E													0	False	
