	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001803.1_1	QGNH01001803.1	QGNH01001803.1	1	3	1058	-1	D	YP_009187432.1	YP_009187432.1 integrase [Pseudomonas phage YMC11/02/R656]	False	0.281	111.0	1.016e-24	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
QGNH01001803.1_2	QGNH01001803.1	QGNH01001803.1	2	1075	1737	-1	E											0	False	F
QGNH01001803.1_3	QGNH01001803.1	QGNH01001803.1	3	1734	2045	-1	D							Protein of unknown function (DUF4236) [PF14020.9]				0	False	F
QGNH01001803.1_4	QGNH01001803.1	QGNH01001803.1	4	2058	2207	-1	E											0	False	F
QGNH01001803.1_5	QGNH01001803.1	QGNH01001803.1	5	2230	2442	-1	E											0	False	F
QGNH01001803.1_6	QGNH01001803.1	QGNH01001803.1	6	2439	2645	-1	E											0	False	F
QGNH01001803.1_7	QGNH01001803.1	QGNH01001803.1	7	2624	3223	-1	D	YP_001285832.1	YP_001285832.1 integrase [Geobacillus virus E2]	False	0.332	83.0	5.063e-17	Resolvase, N terminal domain [PF00239.24]				0	False	F
QGNH01001803.1_8	QGNH01001803.1	QGNH01001803.1	8	3603	4529	-1	E											0	False	F
QGNH01001803.1_9	QGNH01001803.1	QGNH01001803.1	9	4529	4894	-1	E											0	False	F
QGNH01001803.1_10	QGNH01001803.1	QGNH01001803.1	10	4935	5138	-1	E											0	False	F
QGNH01001803.1_11	QGNH01001803.1	QGNH01001803.1	11	5135	6394	-1	D	YP_001467938.1	YP_001467938.1 terminase large subunit [Thermus phage P23-45]	False	0.244	136.0	2.344e-32	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001803.1_12	QGNH01001803.1	QGNH01001803.1	12	6382	6909	-1	E											0	False	F
QGNH01001803.1_13	QGNH01001803.1	QGNH01001803.1	13	6906	7184	-1	E											0	False	F
QGNH01001803.1_14	QGNH01001803.1	QGNH01001803.1	14	7181	7495	-1	E											0	False	F
QGNH01001803.1_15	QGNH01001803.1	QGNH01001803.1	15	7492	8799	-1	E											0	False	F
QGNH01001803.1_16	QGNH01001803.1	QGNH01001803.1	16	8796	9578	-1	E											0	False	F
QGNH01001803.1_17	QGNH01001803.1	QGNH01001803.1	17	9579	9782	-1	D							Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01001803.1_18	QGNH01001803.1	QGNH01001803.1	18	9890	10807	-1	E											0	False	F
