locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000460.1_1_1												Hypothetical
QGNH01000460.1_1_2												Hypothetical
QGNH01000460.1_1_3												Hypothetical
QGNH01000460.1_2_1												Hypothetical
QGNH01000460.1_2_2												Hypothetical
QGNH01000460.1_2_3												Hypothetical
QGNH01000460.1_2_4												Hypothetical
QGNH01000460.1_2_5					phrog_3427	VOG01288	PHROG:phrog_3427	170	1e-24	78.9		holin
QGNH01000460.1_2_6												Hypothetical
QGNH01000460.1_2_7					phrog_309	VOG00189	VOG:VOG00189	149	3.1e-13	42.3		REFSEQ terminase small subunit
QGNH01000460.1_2_8		K06909	COG5565		phrog_31467, phrog_5653	VOG02286	COG:COG5565	438	7.6e-144	471.5		; 
QGNH01000460.1_2_9					phrog_1216		PHROG:phrog_1216	667	4.7e-36	115.2		portal protein
QGNH01000460.1_2_10												Hypothetical
QGNH01000460.1_2_11		K04078			phrog_3188		PHROG:phrog_3188	114	1.5e-11	35.6		co-chaperonin GroES
QGNH01000460.1_2_12												Hypothetical
QGNH01000460.1_2_13												Hypothetical
QGNH01000460.1_2_14												Hypothetical
QGNH01000460.1_2_15					phrog_133	VOG04241	VOG:VOG04241	307	8.2e-15	46.5		sp|Q9T1W1|CAPSD_BPMU Major capsid protein
QGNH01000460.1_2_16												Hypothetical
QGNH01000460.1_2_17												Hypothetical
QGNH01000460.1_2_18												Hypothetical
QGNH01000460.1_2_19												Hypothetical
QGNH01000460.1_2_20					phrog_578	VOG10156	PHROG:phrog_578	483	2.8e-71	232.1		head closure Hc3
QGNH01000460.1_2_21												Hypothetical
QGNH01000460.1_2_22					phrog_651		PHROG:phrog_651	152	2.1e-16	52.1		head morphogenesis
QGNH01000460.1_2_23												Hypothetical
QGNH01000460.1_2_24												Hypothetical
QGNH01000460.1_2_25												Hypothetical
QGNH01000460.1_2_26		K08309	COG0741	GH23	phrog_4067	VOG04843	PHROG:phrog_4067	470	2.7e-36	116.9		transglycosylase
QGNH01000460.1_2_27												Hypothetical
QGNH01000460.1_2_28						VOG00907	VOG:VOG00907	723	8.5e-16	50.5		REFSEQ hypothetical protein
QGNH01000460.1_2_29												Hypothetical
QGNH01000460.1_2_30												Hypothetical
QGNH01000460.1_2_31		K03791	COG3179	GH19	phrog_29753	VOG35164	COG:COG3179	231	6.9e-37	119.2		GH19; 
QGNH01000460.1_2_32	K03787	K03787	COG0496		phrog_33738		FOAM:K03787	234	3e-59	192.5	3.1.3.5	surE; 5'-nucleotidase
QGNH01000460.1_2_33						VOG34729	VOG:VOG34729	111	3e-19	60.3		REFSEQ hypothetical protein
QGNH01000460.1_2_34												Hypothetical
QGNH01000460.1_2_35												Hypothetical
QGNH01000460.1_2_36												Hypothetical
QGNH01000460.1_2_37		K23786	COG0258		phrog_107	VOG07202	VOG:VOG07202	299	2.3e-62	203.4		sp|P13319|RNH_BPT4 Ribonuclease H
QGNH01000460.1_2_38												Hypothetical
QGNH01000460.1_2_39												Hypothetical
QGNH01000460.1_2_40		K06415	COG2719		phrog_35217		COG:COG2719	487	3.5e-151	496.0		SpoVR; 
QGNH01000460.1_2_41												Hypothetical
QGNH01000460.1_2_42		K07502	COG3359		phrog_403	VOG01302	VOG:VOG01302	248	2.5e-68	221.9		sp|P00581|DPOL_BPT7 DNA-directed DNA polymerase
QGNH01000460.1_2_43		K09786	COG2718		phrog_19072	VOG02626	KEGG:K09786	389	8.1e-116	379.3		K09786; uncharacterized protein
QGNH01000460.1_2_44		K07180	COG2766		phrog_22605	VOG36316	COG:COG2766	638	9.8e-221	726.2		PrkA; 
QGNH01000460.1_2_45					phrog_801	VOG27186	PHROG:phrog_801	109	6.8e-12	37.7		dATP / dGTP pyrophosphohydrolase
QGNH01000460.1_2_46	K02335	K02335	COG0749, COG0749		phrog_17	VOG00075	VOG:VOG00075	651	4.4e-111	364.5		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000460.1_2_47		K01358	COG0740		phrog_1827	VOG07465	PHROG:phrog_1827	193	7.9e-39	124.9		ATP-dependent protease
QGNH01000460.1_2_48												Hypothetical
QGNH01000460.1_2_49		K02314	COG0305		phrog_19	VOG04360	PHROG:phrog_19	417	2.3e-42	137.1		DnaB-like replicative helicase
QGNH01000460.1_2_50												Hypothetical
QGNH01000460.1_2_51												Hypothetical
QGNH01000460.1_2_52	K02316	K02316	COG0358		phrog_47	VOG00229	VOG:VOG00229	225	2.9e-24	77.0		sp|P04520|PRIM_BPT4 DNA primase
QGNH01000460.1_2_53												Hypothetical
QGNH01000460.1_2_54												Hypothetical
QGNH01000460.1_2_55												Hypothetical
QGNH01000460.1_2_56												Hypothetical
QGNH01000460.1_2_57		K01358	COG0740		phrog_94	VOG07465	PHROG:phrog_94	222	1.1e-19	62.6		head maturation protease
QGNH01000460.1_2_58												Hypothetical
QGNH01000460.1_2_59												Hypothetical
QGNH01000460.1_2_60												Hypothetical
QGNH01000460.1_2_61												Hypothetical
QGNH01000460.1_2_62		K08307	COG4623	GH23	phrog_2013	VOG00923	KEGG:K08307	177	5.3e-51	165.9	4.2.2.-	mltD, dniR; membrane-bound lytic murein transglycosylase D
QGNH01000460.1_2_63		K03557	COG2901		phrog_13024	VOG00867	KEGG:K03557	51	7e-12	38.0		fis; Fis family transcriptional regulator, factor for inversion stimulation protein
