	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001273.1_1	QGNH01001273.1	QGNH01001273.1	1	3	740	-1	C	K03628	transcription termination factor Rho														ATP synthase alpha/beta family, nucleotide-binding domain [PF00006.28]; Rho termination factor, RNA-binding domain [PF07497.15]				0	False	F
QGNH01001273.1_2	QGNH01001273.1	QGNH01001273.1	2	1051	2034	-1	C	K01738	cysteine synthase [EC:2.5.1.47]	YP_002875699.1	YP_002875699.1 putative cysteine synthase [Lactococcus phage P087]	False	0.47	271.0	1.919e-79								Pyridoxal-phosphate dependent enzyme [PF00291.28]	VOG21226	sp|P63872|CYSK_STAAW Cysteine synthase; Xh	Xh	0	False	MKF
QGNH01001273.1_3	QGNH01001273.1	QGNH01001273.1	3	3491	4030	1	E																				0	False	F
QGNH01001273.1_4	QGNH01001273.1	QGNH01001273.1	4	4024	5043	1	D									MER0479643	M23B	MER0479643 - subfamily M23B unassigned peptidases (Pedosphaera parvula) [M23.UPB]#M23B#{peptidase unit: 37-180}~source ZP_03631344~	False	254.0	3.935e-73	0.849	Peptidase family M23 [PF01551.25]				0	False	PF
QGNH01001273.1_5	QGNH01001273.1	QGNH01001273.1	5	5135	6010	1	E																				0	False	
QGNH01001273.1_6	QGNH01001273.1	QGNH01001273.1	6	6019	7260	-1	C	K03893	arsenical pump membrane protein														Arsenical pump membrane protein [PF02040.18]; Citrate transporter [PF03600.19]; Sodium:sulfate symporter transmembrane region [PF00939.22]				0	False	
QGNH01001273.1_7	QGNH01001273.1	QGNH01001273.1	7	7277	8941	-1	C	K03688	ubiquinone biosynthesis protein	YP_009465744.1	YP_009465744.1 hypothetical protein C5Y57_gp027 [Dishui lake phycodnavirus 1]	False	0.281	155.0	1.026e-37								ABC1 atypical kinase-like domain [PF03109.19]	VOG09026	sp|Q93Y08|AB1K8_ARATH Protein ACTIVITY OF BC1 COMPLEX KINASE 8, chloroplastic; Xh	Xh	0	False	
QGNH01001273.1_8	QGNH01001273.1	QGNH01001273.1	8	9417	10130	1	D																Cytochrome D1 heme domain [PF02239.19]				0	False	
QGNH01001273.1_9	QGNH01001273.1	QGNH01001273.1	9	10755	10976	1	D																Helix-turn-helix domain [PF12728.10]				0	False	
QGNH01001273.1_10	QGNH01001273.1	QGNH01001273.1	10	11421	12842	1	D																Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
QGNH01001273.1_11	QGNH01001273.1	QGNH01001273.1	11	12863	13108	-1	E																				0	False	
QGNH01001273.1_12	QGNH01001273.1	QGNH01001273.1	12	13377	14204	1	E																				0	False	
QGNH01001273.1_13	QGNH01001273.1	QGNH01001273.1	13	14299	14748	1	E																				0	False	
