locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001467.1_1_1												Hypothetical
QGNH01001467.1_1_2												Hypothetical
QGNH01001467.1_1_3						VOG00017	VOG:VOG00017	78	2.4e-08	25.3		sp|Q8LTD0|SPAN2_BPP2 Probable spanin, outer lipoprotein subunit
QGNH01001467.1_1_4												Hypothetical
QGNH01001467.1_1_5												Hypothetical
QGNH01001467.1_1_6												Hypothetical
QGNH01001467.1_1_7												Hypothetical
QGNH01001467.1_1_8												Hypothetical
QGNH01001467.1_1_9												Hypothetical
QGNH01001467.1_2_1					phrog_1396	VOG02264	PHROG:phrog_1396	293	4.2e-14	41.3		tail fiber protein
QGNH01001467.1_2_2					phrog_587	VOG00207	PHROG:phrog_587	263	1.2e-55	179.4		structural protein
QGNH01001467.1_2_3			COG3299		phrog_6	VOG00521	VOG:VOG00521	398	8.5e-55	177.5		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01001467.1_2_4					phrog_120	VOG00875	PHROG:phrog_120	115	2.8e-29	92.8		baseplate wedge subunit
QGNH01001467.1_2_5			COG4540		phrog_11	VOG00324	VOG:VOG00324	225	1.1e-36	117.5		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01001467.1_2_6					phrog_196	VOG01442	PHROG:phrog_196	333	2.3e-66	215.1		baseplate hub
QGNH01001467.1_2_7					phrog_349	VOG00258	PHROG:phrog_349	104	6.9e-30	95.0		virion structural protein
QGNH01001467.1_2_8					phrog_817	VOG01485	PHROG:phrog_817	228	1.3e-49	159.7		tail fiber protein
QGNH01001467.1_2_9												Hypothetical
QGNH01001467.1_2_10					phrog_1688	VOG00091	PHROG:phrog_1688	144	5.8e-31	98.6		tail assembly chaperone
QGNH01001467.1_2_11					phrog_280	VOG03723	PHROG:phrog_280	149	7.4e-33	104.6		virion structural protein
QGNH01001467.1_2_12					phrog_205	VOG03778	PHROG:phrog_205	498	2.2e-129	423.1		tail sheath
QGNH01001467.1_2_13					phrog_1973	VOG19061	VOG:VOG19061	201	2.4e-58	187.7		REFSEQ hypothetical protein
QGNH01001467.1_2_14					phrog_939	VOG02340	PHROG:phrog_939	124	1.7e-32	103.2		head protein
QGNH01001467.1_2_15					phrog_222	VOG02678	PHROG:phrog_222	196	1.5e-32	102.3		tail completion or Neck1 protein
QGNH01001467.1_2_16					phrog_302	VOG00732	PHROG:phrog_302	134	3.1e-29	92.6		virion structural protein
QGNH01001467.1_2_17												Hypothetical
QGNH01001467.1_2_18			COG4834		phrog_264	VOG02112	COG:COG4834	366	8.4e-85	275.2		; 
QGNH01001467.1_2_19					phrog_563	VOG19058	VOG:VOG19058	167	1.3e-42	136.5		REFSEQ virion structural protein
QGNH01001467.1_2_20												Hypothetical
QGNH01001467.1_2_21												Hypothetical
QGNH01001467.1_2_22												Hypothetical
QGNH01001467.1_2_23												Hypothetical
QGNH01001467.1_2_24												Hypothetical
QGNH01001467.1_2_25												Hypothetical
QGNH01001467.1_3_1												Hypothetical
QGNH01001467.1_4_1												Hypothetical
QGNH01001467.1_4_2												Hypothetical
