locus_tag	ftype	length_bp	gene	EC_number	COG	product
DJDPBODJ_00001	CDS	1050				hypothetical protein
DJDPBODJ_00002	CDS	204				hypothetical protein
DJDPBODJ_00003	CDS	1446				hypothetical protein
DJDPBODJ_00004	CDS	438				hypothetical protein
DJDPBODJ_00005	CDS	2595				hypothetical protein
DJDPBODJ_00006	CDS	1875				hypothetical protein
DJDPBODJ_00007	CDS	300				hypothetical protein
DJDPBODJ_00008	CDS	168				hypothetical protein
DJDPBODJ_00009	CDS	378				hypothetical protein
DJDPBODJ_00010	CDS	1824				hypothetical protein
DJDPBODJ_00011	CDS	1899				hypothetical protein
DJDPBODJ_00012	CDS	1887				hypothetical protein
DJDPBODJ_00013	CDS	942				hypothetical protein
DJDPBODJ_00014	CDS	2871				hypothetical protein
DJDPBODJ_00015	CDS	150				hypothetical protein
DJDPBODJ_00016	CDS	513				hypothetical protein
DJDPBODJ_00017	CDS	558				Putative tail protein
DJDPBODJ_00018	CDS	426				hypothetical protein
DJDPBODJ_00019	CDS	408				hypothetical protein
DJDPBODJ_00020	CDS	336				hypothetical protein
DJDPBODJ_00021	CDS	351				hypothetical protein
DJDPBODJ_00022	CDS	147				hypothetical protein
DJDPBODJ_00023	CDS	915				Putative major capsid protein
DJDPBODJ_00024	CDS	585				hypothetical protein
DJDPBODJ_00025	CDS	234				hypothetical protein
DJDPBODJ_00026	CDS	951	7			Minor head protein GP7
DJDPBODJ_00027	CDS	1425				hypothetical protein
DJDPBODJ_00028	CDS	1224				hypothetical protein
DJDPBODJ_00029	CDS	495				hypothetical protein
DJDPBODJ_00030	CDS	402				hypothetical protein
DJDPBODJ_00031	CDS	144				hypothetical protein
DJDPBODJ_00032	CDS	366				hypothetical protein
DJDPBODJ_00033	CDS	174				hypothetical protein
DJDPBODJ_00034	CDS	390				hypothetical protein
DJDPBODJ_00035	CDS	237				hypothetical protein
DJDPBODJ_00036	CDS	219				hypothetical protein
DJDPBODJ_00037	CDS	537				hypothetical protein
DJDPBODJ_00038	CDS	249				hypothetical protein
DJDPBODJ_00039	CDS	309				hypothetical protein
DJDPBODJ_00040	CDS	348				hypothetical protein
DJDPBODJ_00041	CDS	402				hypothetical protein
DJDPBODJ_00042	CDS	210				hypothetical protein
DJDPBODJ_00043	CDS	243				hypothetical protein
DJDPBODJ_00044	CDS	255				hypothetical protein
DJDPBODJ_00045	CDS	360				hypothetical protein
DJDPBODJ_00046	CDS	186				hypothetical protein
DJDPBODJ_00047	CDS	408				hypothetical protein
DJDPBODJ_00048	CDS	222				hypothetical protein
DJDPBODJ_00049	CDS	216				hypothetical protein
DJDPBODJ_00050	CDS	1242				hypothetical protein
DJDPBODJ_00051	CDS	357				hypothetical protein
DJDPBODJ_00052	CDS	753				hypothetical protein
DJDPBODJ_00053	CDS	672				hypothetical protein
DJDPBODJ_00054	CDS	552				hypothetical protein
DJDPBODJ_00055	CDS	774				hypothetical protein
DJDPBODJ_00056	CDS	480				hypothetical protein
DJDPBODJ_00057	CDS	237				hypothetical protein
DJDPBODJ_00058	CDS	261				hypothetical protein
DJDPBODJ_00059	CDS	303				hypothetical protein
DJDPBODJ_00060	CDS	210				hypothetical protein
DJDPBODJ_00061	CDS	702				hypothetical protein
DJDPBODJ_00062	CDS	210				hypothetical protein
DJDPBODJ_00063	CDS	327				hypothetical protein
DJDPBODJ_00064	CDS	474				hypothetical protein
DJDPBODJ_00065	CDS	984				hypothetical protein
DJDPBODJ_00066	CDS	243				hypothetical protein
