locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_042125_1	K07451	K07451			phrog_144	VOG00155	PHROG:phrog_144	124	1.3e-33	108.0		HNH endonuclease
NC_042125_2												Hypothetical
NC_042125_3												Hypothetical
NC_042125_4												Hypothetical
NC_042125_5					phrog_10739	VOG13347	VOG:VOG13347	132	6.6e-53	170.2		REFSEQ tail length tape measure protein
NC_042125_6												Hypothetical
NC_042125_7					phrog_3523	VOG04174	VOG:VOG04174	126	7.4e-51	163.7		REFSEQ hypothetical protein
NC_042125_8												Hypothetical
NC_042125_9												Hypothetical
NC_042125_10												Hypothetical
NC_042125_11					phrog_13841	VOG12562	VOG:VOG12562	74	5.5e-37	117.7		REFSEQ transcriptional regulator
NC_042125_12												Hypothetical
NC_042125_13												Hypothetical
NC_042125_14					phrog_10328	VOG13341	VOG:VOG13341	66	4.4e-32	102.1		REFSEQ hypothetical protein
NC_042125_15		K06919	COG3378		phrog_864	VOG00749	VOG:VOG00749	529	3.8e-149	490.3		sp|P10277|PRIM_BPP4 Putative P4-specific DNA primase
NC_042125_16					phrog_9216	VOG13339	VOG:VOG13339	63	1.2e-42	135.9		REFSEQ hypothetical protein
NC_042125_17					phrog_1905	VOG02349	VOG:VOG02349	154	1.6e-46	150.0		REFSEQ hypothetical protein
NC_042125_18					phrog_11285	VOG13337	VOG:VOG13337	91	6.7e-49	155.8		REFSEQ hypothetical protein
NC_042125_19												Hypothetical
NC_042125_20												Hypothetical
NC_042125_21					phrog_14039	VOG13332	VOG:VOG13332	64	7.8e-38	120.2		REFSEQ hypothetical protein
NC_042125_22					phrog_93	VOG00231	VOG:VOG00231	125	2.8e-23	74.7		sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44
NC_042125_23					phrog_20162, phrog_59	VOG00161	PHROG:phrog_20162	88	1.9e-19	61.9		HNH endonuclease
NC_042125_24		K14440	COG0553		phrog_62	VOG00205	PHROG:phrog_62	433	2.4e-84	275.3		DNA helicase
NC_042125_25					phrog_14055	VOG13336	VOG:VOG13336	59	6.1e-36	114.6		REFSEQ hypothetical protein
NC_042125_26												Hypothetical
NC_042125_27					phrog_59	VOG00008	VOG:VOG00008	178	2e-42	137.8		sp|Q5UPT6|YL245_MIMIV Uncharacterized HNH endonuclease L245
NC_042125_28					phrog_695	VOG04378	PHROG:phrog_695	248	5.5e-78	254.9		DNA polymerase/primase
NC_042125_29												Hypothetical
NC_042125_30					phrog_10602	VOG02290	PHROG:phrog_10602	169	8.4e-118	382.1		nucleotide kinase
NC_042125_31					phrog_8996	VOG13329	VOG:VOG13329	69	6.7e-40	126.9		REFSEQ hypothetical protein
NC_042125_32					phrog_59	VOG00008	PHROG:phrog_59	160	4.5e-21	67.3		HNH endonuclease
NC_042125_33		K06167	COG1235		phrog_392	VOG01663	VOG:VOG01663	260	4.5e-73	237.7		sp|C0SP91|YYCJ_BACSU Putative metallo-hydrolase YycJ
NC_042125_34						VOG06997	VOG:VOG06997	54	2.2e-36	115.4		REFSEQ hypothetical protein
NC_042125_35												Hypothetical
NC_042125_36					phrog_674	VOG03770	VOG:VOG03770	273	1.9e-58	189.9		REFSEQ hypothetical protein
NC_042125_37					phrog_10605	VOG13327	VOG:VOG13327	85	9.4e-45	142.8		REFSEQ hypothetical protein
NC_042125_38					phrog_6479	VOG13326	VOG:VOG13326	236	7e-148	482.2		REFSEQ hypothetical protein
NC_042125_39												Hypothetical
NC_042125_40		K06223	COG0338		phrog_56	VOG00287	VOG:VOG00287	243	3e-63	205.8		sp|P12427|DMA_BPT2 DNA adenine methylase
NC_042125_41	K02319	K02319	COG0417		phrog_1252	VOG02494	PHROG:phrog_1252	764	1.6e-167	550.4		DNA polymerase
NC_042125_42		K06191	COG5494		phrog_22	VOG00033	KEGG:K06191	90	9.9e-22	69.5		nrdH; glutaredoxin-like protein NrdH
NC_042125_43					phrog_59	VOG00008	PHROG:phrog_59	177	4.5e-59	191.7		HNH endonuclease
NC_042125_44		K01447	COG5632		phrog_8164	VOG26218	PHROG:phrog_8164	332	5.1e-152	497.1		endolysin
NC_042125_45			COG5546		phrog_297	VOG02605	VOG:VOG02605	78	5.3e-31	99.7		REFSEQ holin
NC_042125_46					phrog_689	VOG00687	PHROG:phrog_689	82	5.3e-26	82.5		holin
NC_042125_47			COG4926		phrog_9478	VOG00892	PHROG:phrog_9478	785	0	1248.0		minor tail protein
NC_042125_48			COG4722, COG4722		phrog_202	VOG00298, VOG03656	VOG:VOG00298	692	1.7e-259	584.6		sp|O48459|DIT_BPSPP Distal tail protein
NC_042125_49		K20282	COG3953, COG5412		phrog_167	VOG00151, VOG00151	PHROG:phrog_167	1457	6.3e-270	882.6		tail length tape measure protein
NC_042125_50					phrog_187	VOG02021	VOG:VOG02021	104	1.8e-55	179.7		REFSEQ head-tail adaptor
NC_042125_51					phrog_88	VOG01008	VOG:VOG01008	189	2.7e-45	146.7		sp|O48449|TUBE_BPSPP Tail tube protein gp17.1*
NC_042125_52					phrog_78	VOG00335	VOG:VOG00335	122	2e-23	74.7		REFSEQ tail terminator
NC_042125_53					phrog_5	VOG00130	PHROG:phrog_5	136	1.4e-22	72.3		tail completion or Neck1 protein
NC_042125_54			COG5614		phrog_25	VOG00080	VOG:VOG00080	112	2.8e-31	100.7		sp|O48446|HCP16_BPSPP Head completion protein gp16
NC_042125_55					phrog_40	VOG00201	VOG:VOG00201	99	4.6e-30	96.0		REFSEQ head-tail adaptor Ad1
NC_042125_56					phrog_1696		PHROG:phrog_1696	67	1.9e-28	91.2		major tail protein
NC_042125_57			COG4653		phrog_10	VOG00134	PHROG:phrog_10	416	7.3e-58	188.8		major head protein
NC_042125_58		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	188	4e-62	202.6		:
NC_042125_59			COG4695		phrog_12	VOG00344	PHROG:phrog_12	384	1e-80	263.5		portal protein
NC_042125_60					phrog_8943	VOG13323	VOG:VOG13323	55	4.3e-40	127.5		REFSEQ hypothetical protein
NC_042125_61			COG4626		phrog_9	VOG07294	PHROG:phrog_9	574	2.5e-150	493.5		terminase large subunit
NC_042125_62			COG3747		phrog_83	VOG00738	VOG:VOG00738	158	1.2e-39	128.0		REFSEQ terminase small subunit
NC_042125_63					phrog_59	VOG00008	PHROG:phrog_59	171	1.8e-61	199.6		HNH endonuclease
NC_042125_64												Hypothetical
