locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001127.1_1_1												Hypothetical
QGNH01001127.1_1_2												Hypothetical
QGNH01001127.1_1_3	K01046	K01046	COG1075				COG:COG1075	374	6.3e-12	38.2		EstA; 
QGNH01001127.1_1_4												Hypothetical
QGNH01001127.1_1_5												Hypothetical
QGNH01001127.1_1_6		K15042					KEGG:K15042	469	1.2e-20	66.1		KPNA5_6; importin subunit alpha-6/7
QGNH01001127.1_1_7												Hypothetical
QGNH01001127.1_1_8												Hypothetical
QGNH01001127.1_1_9												Hypothetical
QGNH01001127.1_1_10												Hypothetical
QGNH01001127.1_2_1		K20478					KEGG:K20478	1785	1.5e-30	94.6		GOLGB1; golgin subfamily B member 1
QGNH01001127.1_2_2												Hypothetical
QGNH01001127.1_2_3												Hypothetical
QGNH01001127.1_2_4												Hypothetical
QGNH01001127.1_2_5												Hypothetical
QGNH01001127.1_2_6			COG4626		phrog_9	VOG07294	VOG:VOG07294	779	4.9e-27	86.0		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01001127.1_2_7												Hypothetical
QGNH01001127.1_2_8												Hypothetical
QGNH01001127.1_2_9												Hypothetical
QGNH01001127.1_2_10	K04371	K04371	COG3899		phrog_2361	VOG00098	FOAM:K04371	594	9.6e-77	251.3	2.7.11.24	ERK, MAPK1_3; mitogen-activated protein kinase 1/3
QGNH01001127.1_2_11												Hypothetical
QGNH01001127.1_2_12		K14763					KEGG:K14763	404	5.2e-11	34.7		NAF1; H/ACA ribonucleoprotein complex non-core subunit NAF1
QGNH01001127.1_2_13												Hypothetical
QGNH01001127.1_2_14												Hypothetical
QGNH01001127.1_2_15		K09848				VOG33044	KEGG:K09848	386	1.3e-28	90.9		TRAF4; TNF receptor-associated factor 4
QGNH01001127.1_2_16	K02320	K02320	COG0417		phrog_262	VOG00345	FOAM:K02320	897	9.7e-44	128.6	2.7.7.7	POLA1; DNA polymerase alpha subunit A
QGNH01001127.1_2_17												Hypothetical
QGNH01001127.1_2_18												Hypothetical
QGNH01001127.1_2_19			COG0242				COG:COG0242	411	2e-08	25.7		Def; 
QGNH01001127.1_2_20												Hypothetical
