locus_tag	ftype	length_bp	gene	EC_number	COG	product
DNPJGGBF_00001	CDS	651				hypothetical protein
DNPJGGBF_00002	CDS	567				hypothetical protein
DNPJGGBF_00003	CDS	1329	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
DNPJGGBF_00004	CDS	990	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
DNPJGGBF_00005	CDS	1230	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
DNPJGGBF_00006	CDS	1197				hypothetical protein
DNPJGGBF_00007	CDS	1053	gmd_2	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
DNPJGGBF_00008	CDS	1713				hypothetical protein
DNPJGGBF_00009	CDS	408				hypothetical protein
DNPJGGBF_00010	CDS	972	strE_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
DNPJGGBF_00011	CDS	1299	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
DNPJGGBF_00012	CDS	2259				hypothetical protein
DNPJGGBF_00013	CDS	888				hypothetical protein
DNPJGGBF_00014	CDS	195				hypothetical protein
DNPJGGBF_00015	CDS	1644	groL2			60 kDa chaperonin 2
DNPJGGBF_00016	CDS	309	groS_1		COG0234	10 kDa chaperonin
DNPJGGBF_00017	CDS	477				hypothetical protein
DNPJGGBF_00018	CDS	678				hypothetical protein
DNPJGGBF_00019	CDS	252				hypothetical protein
DNPJGGBF_00020	CDS	762	fabG2	1.-.-.-		putative oxidoreductase
DNPJGGBF_00021	CDS	900	ltnD_1	1.1.1.411	COG2084	L-threonate dehydrogenase
DNPJGGBF_00022	CDS	213	ssuB_1	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
DNPJGGBF_00023	CDS	642				hypothetical protein
DNPJGGBF_00024	CDS	1251				hypothetical protein
DNPJGGBF_00025	CDS	339	ftsK		COG1674	DNA translocase FtsK
DNPJGGBF_00026	CDS	1182	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
DNPJGGBF_00027	CDS	1236				hypothetical protein
DNPJGGBF_00028	CDS	564	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DNPJGGBF_00029	CDS	1251	pncC_1	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
DNPJGGBF_00030	CDS	582	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
DNPJGGBF_00031	CDS	2118	recA			Protein RecA
DNPJGGBF_00032	CDS	741	ssuB_2	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
DNPJGGBF_00033	CDS	1095				hypothetical protein
DNPJGGBF_00034	CDS	840	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
DNPJGGBF_00035	CDS	906				hypothetical protein
DNPJGGBF_00036	CDS	744	nrtD_1	7.3.2.4	COG1116	Nitrate import ATP-binding protein NrtD
DNPJGGBF_00037	CDS	306		1.-.-.-	COG1359	Putative monooxygenase
DNPJGGBF_00038	CDS	912	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
DNPJGGBF_00039	CDS	1386				hypothetical protein
DNPJGGBF_00040	CDS	282				hypothetical protein
DNPJGGBF_00041	CDS	243				hypothetical protein
DNPJGGBF_00042	CDS	1128	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DNPJGGBF_00043	CDS	852	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
DNPJGGBF_00044	CDS	507				hypothetical protein
DNPJGGBF_00045	CDS	504				hypothetical protein
DNPJGGBF_00046	CDS	657				hypothetical protein
DNPJGGBF_00047	CDS	588	sigL_1		COG1595	ECF RNA polymerase sigma factor SigL
DNPJGGBF_00048	CDS	540	orn	3.1.-.-	COG1949	Oligoribonuclease
DNPJGGBF_00049	CDS	1917	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
DNPJGGBF_00050	CDS	135				hypothetical protein
DNPJGGBF_00051	CDS	924				hypothetical protein
DNPJGGBF_00052	CDS	1038	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
DNPJGGBF_00053	CDS	597				hypothetical protein
DNPJGGBF_00054	CDS	1959	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DNPJGGBF_00055	CDS	576				hypothetical protein
DNPJGGBF_00056	CDS	135				hypothetical protein
DNPJGGBF_00057	CDS	297				hypothetical protein
DNPJGGBF_00058	CDS	663				hypothetical protein
DNPJGGBF_00059	CDS	210	yycB		COG2807	putative transporter YycB
DNPJGGBF_00060	CDS	411				hypothetical protein
DNPJGGBF_00061	CDS	861	mntH			Divalent metal cation transporter MntH
