locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000001.1_1												Hypothetical
QGNH01000001.1_2												Hypothetical
QGNH01000001.1_3												Hypothetical
QGNH01000001.1_4												Hypothetical
QGNH01000001.1_5												Hypothetical
QGNH01000001.1_6					phrog_93	VOG00231	PHROG:phrog_93	110	8.4e-16	47.8		endonuclease
QGNH01000001.1_7												Hypothetical
QGNH01000001.1_8												Hypothetical
QGNH01000001.1_9		K02315	COG1484		phrog_50	VOG02675	VOG:VOG02675	227	8.3e-21	64.4		sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC
QGNH01000001.1_10												Hypothetical
QGNH01000001.1_11												Hypothetical
QGNH01000001.1_12												Hypothetical
QGNH01000001.1_13		K00571	COG0863		phrog_23224	VOG00306	VOG:VOG00306	261	4.8e-49	158.6		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000001.1_14												Hypothetical
QGNH01000001.1_15												Hypothetical
QGNH01000001.1_16												Hypothetical
QGNH01000001.1_17												Hypothetical
QGNH01000001.1_18					phrog_155	VOG08218	PHROG:phrog_155	195	5.6e-43	138.2		Erf-like ssDNA annealing protein
QGNH01000001.1_19												Hypothetical
QGNH01000001.1_20					phrog_18326	VOG04555	VOG:VOG04555	177	2.5e-28	89.2		REFSEQ hypothetical protein
QGNH01000001.1_21												Hypothetical
QGNH01000001.1_22					phrog_1501	VOG03732	VOG:VOG03732	121	6.9e-30	95.3		REFSEQ hypothetical protein
QGNH01000001.1_23												Hypothetical
QGNH01000001.1_24												Hypothetical
QGNH01000001.1_25												Hypothetical
QGNH01000001.1_26												Hypothetical
QGNH01000001.1_27												Hypothetical
QGNH01000001.1_28					phrog_12180	VOG20102	VOG:VOG20102	314	8.7e-45	144.0		REFSEQ hypothetical protein
QGNH01000001.1_29												Hypothetical
QGNH01000001.1_30			COG4447		phrog_12056	VOG20099	COG:COG4447	1112	2.8e-26	82.9		; 
QGNH01000001.1_31												Hypothetical
QGNH01000001.1_32												Hypothetical
QGNH01000001.1_33												Hypothetical
