	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001873.1_1	QGNH01001873.1	QGNH01001873.1	1	3	263	-1	E													0	False	F
QGNH01001873.1_2	QGNH01001873.1	QGNH01001873.1	2	253	519	-1	E													0	False	F
QGNH01001873.1_3	QGNH01001873.1	QGNH01001873.1	3	516	803	-1	E													0	False	F
QGNH01001873.1_4	QGNH01001873.1	QGNH01001873.1	4	808	1092	-1	E													0	False	F
QGNH01001873.1_5	QGNH01001873.1	QGNH01001873.1	5	1172	1354	1	E													0	False	F
QGNH01001873.1_6	QGNH01001873.1	QGNH01001873.1	6	1367	1960	1	D			YP_009601797.1	YP_009601797.1 hypothetical protein FDH51_gp10 [Pseudomonas phage LKO4]	False	0.276	72.0	1.972e-13	Protein of unknown function (DUF3489) [PF11994.11]				0	False	F
QGNH01001873.1_7	QGNH01001873.1	QGNH01001873.1	7	2015	3298	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_007673350.1	YP_007673350.1 DNA methyltransferase [Psychrobacter phage pOW20-A]	False	0.418	302.0	1.5339999999999998e-88	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01001873.1_8	QGNH01001873.1	QGNH01001873.1	8	3301	4926	-1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009221546.1	YP_009221546.1 DNA methyltransferase [Verrucomicrobia phage P8625]	False	0.324	251.0	9.494e-70	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01001873.1_9	QGNH01001873.1	QGNH01001873.1	9	5278	5616	-1	E													0	False	
QGNH01001873.1_10	QGNH01001873.1	QGNH01001873.1	10	5624	7576	-1	D			YP_009797490.1	YP_009797490.1 terminase large subunit [Faecalibacterium phage FP_Toutatis]	True	0.412	406.0	7.427e-121	Phage terminase large subunit gpA, ATPase domain [PF05876.15]; Terminase large subunit gpA, endonuclease domain [PF20454.1]	VOG00695	sp|P03708|TERL_LAMBD Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01001873.1_11	QGNH01001873.1	QGNH01001873.1	11	7557	8096	-1	E													0	False	
QGNH01001873.1_12	QGNH01001873.1	QGNH01001873.1	12	8653	9051	1	E													0	False	
QGNH01001873.1_13	QGNH01001873.1	QGNH01001873.1	13	9115	9561	-1	D			YP_009792766.1	YP_009792766.1 endolysin; inhibits RNA polymerase [Bordetella phage vB_BbrM_PHB04]	False	0.519	121.0	1.002e-30	dATP/dGTP diphosphohydrolase, N-terminal [PF18909.3]	VOG04108	REFSEQ dCMP deaminase; Xu	Xu	0	False	F
QGNH01001873.1_14	QGNH01001873.1	QGNH01001873.1	14	9558	9806	-1	E													0	False	F
QGNH01001873.1_15	QGNH01001873.1	QGNH01001873.1	15	9939	10805	-1	E			YP_009203633.1	YP_009203633.1 DNA repair exonuclease [Bacillus phage Stahl]	False	0.283	77.0	3.486e-14					0	False	F
QGNH01001873.1_16	QGNH01001873.1	QGNH01001873.1	16	10798	11202	-1	E													0	False	F
QGNH01001873.1_17	QGNH01001873.1	QGNH01001873.1	17	11468	12040	-1	E													0	False	F
QGNH01001873.1_18	QGNH01001873.1	QGNH01001873.1	18	12561	13340	1	D									Trypsin-like peptidase domain [PF13365.9]				0	False	F
QGNH01001873.1_19	QGNH01001873.1	QGNH01001873.1	19	13347	14354	1	E													0	False	F
QGNH01001873.1_20	QGNH01001873.1	QGNH01001873.1	20	14302	14403	-1	E													0	False	F
