locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_007497_1	K07451	K07451			phrog_589	VOG01580	PHROG:phrog_589	130	9.2e-34	108.2		HNH endonuclease
NC_007497_2												Hypothetical
NC_007497_3					phrog_12352	VOG24433	VOG:VOG24433	83	3e-45	144.0		REFSEQ gp3
NC_007497_4					phrog_12620	VOG24432	VOG:VOG24432	113	3.3e-69	222.2		REFSEQ gp4
NC_007497_5					phrog_131	VOG00669	VOG:VOG00669	148	9e-33	105.0		sp|P68661|YBCO_ECOLI Putative nuclease YbcO
NC_007497_6		K21885	COG2345				COG:COG2345	194	4.7e-10	31.5		:
NC_007497_7												Hypothetical
NC_007497_8		K01156			phrog_190	VOG02388	VOG:VOG02388	188	7.8e-36	115.3		REFSEQ hypothetical protein
NC_007497_9												Hypothetical
NC_007497_10												Hypothetical
NC_007497_11					phrog_11896	VOG00234	PHROG:phrog_11896	269	1.2e-90	295.2		primosomal protein
NC_007497_12												Hypothetical
NC_007497_13												Hypothetical
NC_007497_14					phrog_101	VOG01498	VOG:VOG01498	149	1.2e-45	147.5		sp|P21316|YR7B_ECOLX Protein ORFb in retron Ec67
NC_007497_15												Hypothetical
NC_007497_16												Hypothetical
NC_007497_17					phrog_585	VOG04904	VOG:VOG04904	124	2.4e-34	110.3		REFSEQ DUF2513 domain-containing protein
NC_007497_18												Hypothetical
NC_007497_19		K22300	COG2932		phrog_8		PHROG:phrog_8	156	1.5e-15	49.6		transcriptional regulator
NC_007497_20												Hypothetical
NC_007497_21												Hypothetical
NC_007497_22												Hypothetical
NC_007497_23												Hypothetical
NC_007497_24												Hypothetical
NC_007497_25												Hypothetical
NC_007497_26												Hypothetical
NC_007497_27												Hypothetical
NC_007497_28					phrog_15089	VOG14636	VOG:VOG14636	259	1.6e-69	223.7		REFSEQ hypothetical protein
NC_007497_29												Hypothetical
NC_007497_30						VOG00040	VOG:VOG00040	106	8e-10	31.0		sp|P14107|Y8K6_BPP22 Uncharacterized 8.6 kDa protein in ral-gp17 intergenic region
NC_007497_31					phrog_8421	VOG00213	VOG:VOG00213	105	1.3e-29	94.9		REFSEQ hypothetical protein
NC_007497_32					phrog_28640	VOG24429	VOG:VOG24429	74	1.2e-50	161.7		REFSEQ gp40, hypothetical protein
NC_007497_33												Hypothetical
NC_007497_34					phrog_111	VOG00172	PHROG:phrog_111	169	3.1e-44	143.0		DNA methyltransferase
NC_007497_35												Hypothetical
NC_007497_36						VOG33801	VOG:VOG33801	116	7e-17	51.8		REFSEQ hypothetical protein
NC_007497_37					phrog_59	VOG00302	PHROG:phrog_59	180	4.3e-40	129.6		HNH endonuclease
NC_007497_38												Hypothetical
NC_007497_39												Hypothetical
NC_007497_40						VOG35617	VOG:VOG35617	96	1.5e-59	190.0		REFSEQ gp52
NC_007497_41		K06400	COG1961		phrog_95	VOG00303	VOG:VOG00303	532	7.3e-72	234.7		sp|P03014|PINE_ECOLI Serine recombinase PinE
NC_007497_42					phrog_1972	VOG00215	VOG:VOG00215	67	2.9e-20	64.8		REFSEQ hypothetical protein
NC_007497_43					phrog_8011	VOG24425	VOG:VOG24425	289	1e-160	526.1		REFSEQ gp27
NC_007497_44					phrog_312	VOG01260	VOG:VOG01260	169	1.1e-45	147.7		sp|O64363|VG55_BPN15 Protein gp55
NC_007497_45	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	166	3.3e-51	166.2		RrrD:
NC_007497_46					phrog_20	VOG01566	VOG:VOG01566	80	6.7e-20	63.1		sp|Q6XQ99|HOLIN_BPT1 Holin
NC_007497_47												Hypothetical
NC_007497_48												Hypothetical
NC_007497_49			COG4733		phrog_31	VOG00575	PHROG:phrog_31	1101	0	1353.2		central tail fiber J
NC_007497_50			COG4723		phrog_32	VOG02683	VOG:VOG02683	188	3.7e-82	268.1		sp|O64334|TIPI_BPN15 Tail tip assembly protein I
NC_007497_51		K21140	COG1310, COG0791		phrog_30	VOG00051	PHROG:phrog_30	251	1.5e-99	324.3		minor tail protein
NC_007497_52			COG4672		phrog_18	VOG00504	PHROG:phrog_18	228	7.4e-101	328.2		minor tail protein
NC_007497_53					phrog_11393	VOG32022	VOG:VOG32022	203	1e-13	43.1		REFSEQ tail fiber protein
NC_007497_54			COG4718		phrog_14	VOG02471	VOG:VOG02471	113	1.9e-43	140.6		sp|P03737|TIPM_LAMBD Tail tip protein M
NC_007497_55			COG5281		phrog_3519, phrog_339	VOG02145, VOG28670	PHROG:phrog_3519	1381	8.8e-129	413.8		tail length tape measure protein
NC_007497_56					phrog_14766	VOG04743	PHROG:phrog_14766	93	1e-48	157.6		tail protein
NC_007497_57					phrog_14766	VOG04743	VOG:VOG04743	155	9.3e-56	181.0		REFSEQ tail protein
NC_007497_58			COG5437		phrog_158	VOG00377	PHROG:phrog_158	155	1.1e-42	138.0		major tail protein
NC_007497_59					phrog_347	VOG00335	PHROG:phrog_347	115	2.4e-28	91.0		tail terminator
NC_007497_60					phrog_5	VOG00130	PHROG:phrog_5	141	1.4e-33	108.0		tail completion or Neck1 protein
NC_007497_61			COG5614		phrog_25	VOG00080	COG:COG5614	110	3.7e-27	86.6		:
NC_007497_62					phrog_40	VOG00201	VOG:VOG00201	114	9.4e-22	69.1		REFSEQ head-tail adaptor Ad1
NC_007497_63					phrog_20183	VOG29193	VOG:VOG29193	67	2.3e-37	118.3		REFSEQ gp75
NC_007497_64			COG4653		phrog_10	VOG00134	COG:COG4653	426	1.7e-139	458.0		gp36:
NC_007497_65		K01358	COG0740		phrog_1684	VOG07465	PHROG:phrog_1684	281	9.8e-111	361.5		head maturation protease
NC_007497_66			COG4695		phrog_12	VOG00344	COG:COG4695	432	6.9e-106	346.6		BeeE:
NC_007497_67			COG4626		phrog_9	VOG07294	COG:COG4626	571	5.6e-142	466.0		YmfN:
NC_007497_68		K07474	COG3728		phrog_641	VOG01634	PHROG:phrog_641	160	2.9e-56	182.3		terminase small subunit
