	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001175.1_1	QGNH01001175.1	QGNH01001175.1	1	2	235	1	E													0	False	F
QGNH01001175.1_2	QGNH01001175.1	QGNH01001175.1	2	410	856	-1	E													0	False	F
QGNH01001175.1_3	QGNH01001175.1	QGNH01001175.1	3	858	1046	-1	E													0	False	F
QGNH01001175.1_4	QGNH01001175.1	QGNH01001175.1	4	1048	1206	-1	E													0	False	F
QGNH01001175.1_5	QGNH01001175.1	QGNH01001175.1	5	1285	1620	-1	E													0	False	F
QGNH01001175.1_6	QGNH01001175.1	QGNH01001175.1	6	1610	2101	-1	E			YP_010773451.1	YP_010773451.1 hypothetical protein QIT85_gp61 [Pseudomonas phage vB_Pae_LC3I3]	False	0.424	107.0	1.105e-25		VOG01554	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01001175.1_7	QGNH01001175.1	QGNH01001175.1	7	2117	2281	-1	E													0	False	F
QGNH01001175.1_8	QGNH01001175.1	QGNH01001175.1	8	2388	2672	-1	E													0	False	F
QGNH01001175.1_9	QGNH01001175.1	QGNH01001175.1	9	2674	2835	-1	E													0	False	F
QGNH01001175.1_10	QGNH01001175.1	QGNH01001175.1	10	2921	3064	-1	E													0	False	F
QGNH01001175.1_11	QGNH01001175.1	QGNH01001175.1	11	3121	3522	-1	E													0	False	F
QGNH01001175.1_12	QGNH01001175.1	QGNH01001175.1	12	3529	4152	-1	E			YP_010659752.1	YP_010659752.1 HNH endonuclease [Escherichia phage PGN829.1]	False	0.537	64.0	1.53e-10					1	False	F
QGNH01001175.1_13	QGNH01001175.1	QGNH01001175.1	13	4165	5313	-1	E													0	False	F
QGNH01001175.1_14	QGNH01001175.1	QGNH01001175.1	14	5344	6174	-1	E													0	False	
QGNH01001175.1_15	QGNH01001175.1	QGNH01001175.1	15	6242	6835	-1	E													0	False	
QGNH01001175.1_16	QGNH01001175.1	QGNH01001175.1	16	7088	7621	1	D			YP_010654999.1	YP_010654999.1 DNA methylase [Gordonia phage Mcklovin]	False	0.419	133.0	1.879e-34	MT-A70 [PF05063.17]	VOG03909	sp|P43641|MTMU_MYCSP Type II methyltransferase M.MunI; XhXp	Xp;Xh	0	False	
QGNH01001175.1_17	QGNH01001175.1	QGNH01001175.1	17	7618	8235	1	E													0	False	
QGNH01001175.1_18	QGNH01001175.1	QGNH01001175.1	18	8171	8449	-1	E													0	False	
QGNH01001175.1_19	QGNH01001175.1	QGNH01001175.1	19	8519	10459	-1	D			NP_690795.1	NP_690795.1 DNA primase [Bacillus phage phi105]	False	0.299	125.0	7.239e-28	AAA domain [PF13481.9]; DnaB-like helicase C terminal domain [PF03796.18]	VOG00236	sp|P03692|HELIC_BPT7 DNA helicase/primase; XhXr	Xr;Xh	0	False	VF
QGNH01001175.1_20	QGNH01001175.1	QGNH01001175.1	20	10435	10599	-1	E													0	False	F
QGNH01001175.1_21	QGNH01001175.1	QGNH01001175.1	21	11129	11623	1	E													0	False	F
QGNH01001175.1_22	QGNH01001175.1	QGNH01001175.1	22	12195	13166	1	E			YP_010655496.1	YP_010655496.1 glycosyltransferase [Streptomyces phage Zuko]	False	0.248	87.0	3.656e-17		VOG04652	REFSEQ glycosyltransferase; Xu	Xu	0	False	F
QGNH01001175.1_23	QGNH01001175.1	QGNH01001175.1	23	13463	14707	1	C	K06909	phage terminase large subunit	YP_009352426.1	YP_009352426.1 terminase large subunit [Rhizobium phage RHEph10]	False	0.261	143.0	5.218e-35	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase RNAseH like domain [PF17288.5]; Terminase RNaseH-like domain [PF17289.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
