locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000190.1_1_1												Hypothetical
QGNH01000190.1_1_2						VOG17905	VOG:VOG17905	291	1.9e-21	67.6		REFSEQ hypothetical protein
QGNH01000190.1_1_3												Hypothetical
QGNH01000190.1_1_4					phrog_205, phrog_205	VOG03778, VOG03778	VOG:VOG03778	385	3e-53	137.2		REFSEQ tail sheath
QGNH01000190.1_1_5												Hypothetical
QGNH01000190.1_1_6					phrog_939	VOG02340	PHROG:phrog_939	139	1.1e-10	32.6		head protein
QGNH01000190.1_1_7			COG5005		phrog_222	VOG02678	VOG:VOG02678	182	1.2e-22	71.7		REFSEQ tail completion or Neck1 protein
QGNH01000190.1_1_8					phrog_302	VOG00732	VOG:VOG00732	154	3.2e-15	47.0		REFSEQ virion structural protein
QGNH01000190.1_1_9												Hypothetical
QGNH01000190.1_1_10			COG4834		phrog_264	VOG02112	PHROG:phrog_264	356	3.2e-34	109.3		major head protein
QGNH01000190.1_1_11												Hypothetical
QGNH01000190.1_1_12			COG3566				COG:COG3566	395	4e-09	27.4		; 
QGNH01000190.1_1_13												Hypothetical
QGNH01000190.1_1_14			COG2369		phrog_324	VOG03910	PHROG:phrog_324	344	8.1e-39	124.7		head morphogenesis
QGNH01000190.1_1_15						VOG26873	VOG:VOG26873	132	1e-10	32.5		REFSEQ hypothetical protein
QGNH01000190.1_1_16		K09961	COG3567		phrog_146	VOG00562	PHROG:phrog_146	498	4.8e-72	234.1		portal protein
QGNH01000190.1_1_17			COG3510		phrog_2675		COG:COG3510	184	5.4e-19	59.4		CmcI; 
QGNH01000190.1_1_18												Hypothetical
QGNH01000190.1_1_19			COG5362, COG1372		phrog_38	VOG00331	COG:COG5362	799	1.4e-77	252.1		; 
QGNH01000190.1_1_20					phrog_51		PHROG:phrog_51	165	2.3e-11	34.5		terminase small subunit
QGNH01000190.1_1_21		K06223	COG0338		phrog_1996	VOG00287	COG:COG0338	190	3.3e-37	119.8		Dam; 
QGNH01000190.1_1_22												Hypothetical
QGNH01000190.1_1_23		K02313	COG0593			VOG00334	COG:COG0593	127	1.5e-31	100.8		DnaA; 
QGNH01000190.1_1_24												Hypothetical
QGNH01000190.1_2_1												Hypothetical
QGNH01000190.1_2_2												Hypothetical
QGNH01000190.1_2_3												Hypothetical
QGNH01000190.1_2_4												Hypothetical
QGNH01000190.1_2_5												Hypothetical
QGNH01000190.1_2_6												Hypothetical
QGNH01000190.1_2_7												Hypothetical
QGNH01000190.1_3_1												Hypothetical
QGNH01000190.1_3_2					phrog_740		PHROG:phrog_740	116	1.6e-13	41.2		HNH endonuclease
QGNH01000190.1_3_3												Hypothetical
QGNH01000190.1_3_4		K06960	COG1837				COG:COG1837	193	4e-16	50.3		YlqC; 
QGNH01000190.1_3_5												Hypothetical
QGNH01000190.1_3_6		K02315	COG1484		phrog_50	VOG02675	KEGG:K02315	244	5.5e-23	73.1		dnaC; DNA replication protein DnaC
QGNH01000190.1_3_7												Hypothetical
QGNH01000190.1_3_8		K03657	COG0210		phrog_1967	VOG03885	COG:COG0210	347	2.4e-66	215.9		UvrD; 
QGNH01000190.1_4_1		K03657	COG0210		phrog_1967	VOG03885	COG:COG0210	178	7.1e-42	135.0		UvrD; 
