	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000898.1_1	QGNH01000898.1	QGNH01000898.1	1	180	1034	-1	E																				0	False	F
QGNH01000898.1_2	QGNH01000898.1	QGNH01000898.1	2	1129	2475	1	C	K06919	putative DNA primase/helicase	NP_690795.1	NP_690795.1 DNA primase [Bacillus phage phi105]	False	0.315	196.0	3.259e-52								D5 N terminal like [PF08706.14]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	F
QGNH01000898.1_3	QGNH01000898.1	QGNH01000898.1	3	2865	3065	1	D																Helix-turn-helix domain [PF12728.10]; Prophage CP4-57 regulatory protein (AlpA) [PF05930.15]				0	False	F
QGNH01000898.1_4	QGNH01000898.1	QGNH01000898.1	4	3066	3389	1	E																				0	False	F
QGNH01000898.1_5	QGNH01000898.1	QGNH01000898.1	5	3386	3685	1	E																				0	False	F
QGNH01000898.1_6	QGNH01000898.1	QGNH01000898.1	6	3678	5003	1	D			YP_003090181.1	YP_003090181.1 major head protein [Burkholderia phage KS9]	False	0.328	175.0	3.908e-45								Phage capsid family [PF05065.16]	VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01000898.1_7	QGNH01000898.1	QGNH01000898.1	7	5082	5396	1	E																				0	False	
QGNH01000898.1_8	QGNH01000898.1	QGNH01000898.1	8	5524	6582	1	C	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	YP_009836483.1	YP_009836483.1 head maturation protease [Paenibacillus phage Tadhana]	False	0.36	127.0	3.271e-30	MER1014268	S14	MER1014268 - family S14 unassigned peptidases (Bacillus coagulans) [S14.UPW]#S14#{peptidase unit: 18-192}~source A0A0C5CBK3~	False	134.0	4.688e-32	0.428	Clp protease [PF00574.26]; Serine dehydrogenase proteinase [PF01972.19]	VOG07465	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xs;Xh	0	False	VP
QGNH01000898.1_9	QGNH01000898.1	QGNH01000898.1	9	6645	6968	1	E																				0	False	
QGNH01000898.1_10	QGNH01000898.1	QGNH01000898.1	10	6968	7435	1	E																				0	False	
QGNH01000898.1_11	QGNH01000898.1	QGNH01000898.1	11	7440	10298	1	E																				0	False	
QGNH01000898.1_12	QGNH01000898.1	QGNH01000898.1	12	10302	10592	1	E																				0	False	F
QGNH01000898.1_13	QGNH01000898.1	QGNH01000898.1	13	10843	11268	1	E																				0	False	F
QGNH01000898.1_14	QGNH01000898.1	QGNH01000898.1	14	11265	11468	1	D																'Cold-shock' DNA-binding domain [PF00313.25]				0	False	F
QGNH01000898.1_15	QGNH01000898.1	QGNH01000898.1	15	11465	11833	1	E																				0	False	F
QGNH01000898.1_16	QGNH01000898.1	QGNH01000898.1	16	11781	12212	-1	E																				0	False	F
QGNH01000898.1_17	QGNH01000898.1	QGNH01000898.1	17	12205	12690	-1	E																				0	False	F
QGNH01000898.1_18	QGNH01000898.1	QGNH01000898.1	18	12829	13083	-1	E																				0	False	F
QGNH01000898.1_19	QGNH01000898.1	QGNH01000898.1	19	13120	13641	1	E																				0	False	F
QGNH01000898.1_20	QGNH01000898.1	QGNH01000898.1	20	13729	14202	1	E																				0	False	F
QGNH01000898.1_21	QGNH01000898.1	QGNH01000898.1	21	14205	15374	1	D			YP_007517818.1	YP_007517818.1 integrase [Pelagibacter phage HTVC019P]	False	0.238	72.0	6.106e-12								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
