locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000448.1_1												Hypothetical
QGNH01000448.1_2												Hypothetical
QGNH01000448.1_3												Hypothetical
QGNH01000448.1_4			COG4942				COG:COG4942	262	6.5e-09	27.9		EnvC; 
QGNH01000448.1_5												Hypothetical
QGNH01000448.1_6												Hypothetical
QGNH01000448.1_7	K10804	K10804	COG2755		phrog_6102	VOG00716	FOAM:K10804	221	1.5e-16	52.9	3.1.2.- 3.1.2.2 3.1.1.2 3.1.1.5	tesA; acyl-CoA thioesterase I
QGNH01000448.1_8												Hypothetical
QGNH01000448.1_9												Hypothetical
QGNH01000448.1_10												Hypothetical
QGNH01000448.1_11												Hypothetical
QGNH01000448.1_12			COG1783		phrog_979	VOG07294	PHROG:phrog_979	536	1.4e-38	123.8		terminase large subunit
QGNH01000448.1_13												Hypothetical
QGNH01000448.1_14												Hypothetical
QGNH01000448.1_15												Hypothetical
QGNH01000448.1_16												Hypothetical
QGNH01000448.1_17												Hypothetical
QGNH01000448.1_18												Hypothetical
QGNH01000448.1_19												Hypothetical
QGNH01000448.1_20												Hypothetical
QGNH01000448.1_21					phrog_20658	VOG34142	PHROG:phrog_20658	999	4.9e-11	34.0		head decoration
QGNH01000448.1_22												Hypothetical
QGNH01000448.1_23												Hypothetical
QGNH01000448.1_24												Hypothetical
QGNH01000448.1_25												Hypothetical
QGNH01000448.1_26												Hypothetical
QGNH01000448.1_27												Hypothetical
QGNH01000448.1_28												Hypothetical
QGNH01000448.1_29												Hypothetical
QGNH01000448.1_30												Hypothetical
QGNH01000448.1_31												Hypothetical
QGNH01000448.1_32												Hypothetical
QGNH01000448.1_33												Hypothetical
QGNH01000448.1_34												Hypothetical
QGNH01000448.1_35												Hypothetical
QGNH01000448.1_36												Hypothetical
QGNH01000448.1_37												Hypothetical
QGNH01000448.1_38												Hypothetical
QGNH01000448.1_39												Hypothetical
QGNH01000448.1_40												Hypothetical
QGNH01000448.1_41												Hypothetical
QGNH01000448.1_42												Hypothetical
QGNH01000448.1_43			COG3926		phrog_315	VOG04462	COG:COG3926	169	1.4e-26	86.1		ZliS; 
QGNH01000448.1_44												Hypothetical
QGNH01000448.1_45												Hypothetical
QGNH01000448.1_46												Hypothetical
QGNH01000448.1_47												Hypothetical
QGNH01000448.1_48												Hypothetical
QGNH01000448.1_49												Hypothetical
QGNH01000448.1_50												Hypothetical
QGNH01000448.1_51		K07218	COG3420				COG:COG3420	735	1.4e-12	39.3		NosD; 
QGNH01000448.1_52												Hypothetical
QGNH01000448.1_53												Hypothetical
QGNH01000448.1_54												Hypothetical
QGNH01000448.1_55												Hypothetical
QGNH01000448.1_56												Hypothetical
QGNH01000448.1_57												Hypothetical
QGNH01000448.1_58												Hypothetical
QGNH01000448.1_59												Hypothetical
QGNH01000448.1_60												Hypothetical
QGNH01000448.1_61												Hypothetical
QGNH01000448.1_62												Hypothetical
QGNH01000448.1_63												Hypothetical
QGNH01000448.1_64												Hypothetical
QGNH01000448.1_65												Hypothetical
QGNH01000448.1_66												Hypothetical
QGNH01000448.1_67		K05880	COG3829				KEGG:K05880	104	1.6e-10	32.2		dhaR; transcriptional activator for dhaKLM operon
QGNH01000448.1_68												Hypothetical
QGNH01000448.1_69												Hypothetical
QGNH01000448.1_70												Hypothetical
QGNH01000448.1_71												Hypothetical
QGNH01000448.1_72					phrog_270	VOG00119	PHROG:phrog_270	234	1.7e-18	59.6		replication initiation protein
QGNH01000448.1_73			COG0270		phrog_363	VOG02611	PHROG:phrog_363	212	1.4e-16	53.0		DNA methyltransferase
QGNH01000448.1_74												Hypothetical
QGNH01000448.1_75												Hypothetical
QGNH01000448.1_76												Hypothetical
QGNH01000448.1_77												Hypothetical
QGNH01000448.1_78												Hypothetical
QGNH01000448.1_79												Hypothetical
QGNH01000448.1_80												Hypothetical
QGNH01000448.1_81		K14059	COG4974		phrog_1	VOG00056	PHROG:phrog_1	343	2.8e-34	111.4		integrase
QGNH01000448.1_82												Hypothetical
QGNH01000448.1_83												Hypothetical
QGNH01000448.1_84												Hypothetical
QGNH01000448.1_85												Hypothetical
QGNH01000448.1_86												Hypothetical
QGNH01000448.1_87												Hypothetical
QGNH01000448.1_88												Hypothetical
QGNH01000448.1_89												Hypothetical
QGNH01000448.1_90												Hypothetical
QGNH01000448.1_91												Hypothetical
QGNH01000448.1_92	K07451	K07451	COG1403		phrog_9545	VOG00454	VOG:VOG00454	169	6.1e-14	45.1		REFSEQ hypothetical protein
QGNH01000448.1_93					phrog_155	VOG08218	PHROG:phrog_155	251	2.4e-25	82.0		Erf-like ssDNA annealing protein
QGNH01000448.1_94					phrog_466		PHROG:phrog_466	234	9.5e-12	36.9		exonuclease
QGNH01000448.1_95												Hypothetical
QGNH01000448.1_96					phrog_190	VOG00381	PHROG:phrog_190	125	8.4e-22	70.3		Holliday junction resolvase
QGNH01000448.1_97	K01176	K01176	COG0366	GH13			FOAM:K01176	438	9.8e-37	119.2	3.2.1.1	AMY, amyA, malS; alpha-amylase
QGNH01000448.1_98												Hypothetical
