	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000218.1_1	QGNH01000218.1	QGNH01000218.1	1	145	480	-1	E											0	False	F
QGNH01000218.1_2	QGNH01000218.1	QGNH01000218.1	2	487	1485	-1	E	YP_005098353.1	YP_005098353.1 hypothetical protein S-CBS4_gp054 [Synechococcus phage S-CBS4]	False	0.397	76.0	2.057e-13		VOG24624	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000218.1_3	QGNH01000218.1	QGNH01000218.1	3	1498	1902	-1	E											0	False	F
QGNH01000218.1_4	QGNH01000218.1	QGNH01000218.1	4	1913	2434	-1	E											0	False	F
QGNH01000218.1_5	QGNH01000218.1	QGNH01000218.1	5	2647	2757	1	E											0	False	F
QGNH01000218.1_6	QGNH01000218.1	QGNH01000218.1	6	2761	4581	-1	E											0	False	F
QGNH01000218.1_7	QGNH01000218.1	QGNH01000218.1	7	4578	6308	-1	E											0	False	F
QGNH01000218.1_8	QGNH01000218.1	QGNH01000218.1	8	6309	8453	-1	E											0	False	
QGNH01000218.1_9	QGNH01000218.1	QGNH01000218.1	9	8453	11605	-1	E											0	False	
QGNH01000218.1_10	QGNH01000218.1	QGNH01000218.1	10	11575	11862	-1	E											0	False	
QGNH01000218.1_11	QGNH01000218.1	QGNH01000218.1	11	11862	12488	-1	E											0	False	
QGNH01000218.1_12	QGNH01000218.1	QGNH01000218.1	12	12498	13373	-1	E	YP_003084218.1	YP_003084218.1 virion structural protein [Cyanophage PSS2]	False	0.321	74.0	2.902e-13		VOG17471	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000218.1_13	QGNH01000218.1	QGNH01000218.1	13	13379	13690	-1	E											0	False	
QGNH01000218.1_14	QGNH01000218.1	QGNH01000218.1	14	13746	15101	-1	E											0	False	
QGNH01000218.1_15	QGNH01000218.1	QGNH01000218.1	15	15250	16296	-1	E											0	False	
QGNH01000218.1_16	QGNH01000218.1	QGNH01000218.1	16	16304	18172	-1	E											0	False	F
QGNH01000218.1_17	QGNH01000218.1	QGNH01000218.1	17	18175	18351	-1	E											0	False	F
QGNH01000218.1_18	QGNH01000218.1	QGNH01000218.1	18	18318	19718	-1	D							Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000218.1_19	QGNH01000218.1	QGNH01000218.1	19	19941	20252	-1	E											0	False	F
QGNH01000218.1_20	QGNH01000218.1	QGNH01000218.1	20	20249	20662	-1	E											0	False	F
QGNH01000218.1_21	QGNH01000218.1	QGNH01000218.1	21	20859	21173	-1	E											0	False	F
QGNH01000218.1_22	QGNH01000218.1	QGNH01000218.1	22	21420	21782	-1	E	YP_009285325.1	YP_009285325.1 hypothetical protein Blue_013 [Bacillus phage Deep Blue]	False	0.448	83.0	2.368e-18		VOG12813	REFSEQ hypothetical protein; Xu	Xu	0	False	F
