locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001362.1_1_1												Hypothetical
QGNH01001362.1_2_1												Hypothetical
QGNH01001362.1_2_2					phrog_66	VOG00006	PHROG:phrog_66	70	4.4e-11	34.9		excisionase and transcriptional regulator
QGNH01001362.1_2_3		K07482	COG2826		phrog_323		COG:COG2826	127	1.7e-11	35.3		Tra8; 
QGNH01001362.1_2_4												Hypothetical
QGNH01001362.1_3_1												Hypothetical
QGNH01001362.1_3_2												Hypothetical
QGNH01001362.1_3_3												Hypothetical
QGNH01001362.1_3_4												Hypothetical
QGNH01001362.1_3_5												Hypothetical
QGNH01001362.1_3_6					phrog_26239	VOG31546	VOG:VOG31546	131	1.3e-09	29.6		REFSEQ hypothetical protein
QGNH01001362.1_3_7			COG5362		phrog_38	VOG00331	COG:COG5362	498	7.8e-149	487.6		; 
QGNH01001362.1_3_8												Hypothetical
QGNH01001362.1_3_9												Hypothetical
QGNH01001362.1_3_10												Hypothetical
QGNH01001362.1_3_11												Hypothetical
QGNH01001362.1_3_12												Hypothetical
QGNH01001362.1_3_13												Hypothetical
QGNH01001362.1_3_14					phrog_59, phrog_1872	VOG00032	VOG:VOG00032	208	1.8e-50	151.1		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01001362.1_3_15					phrog_156	VOG02069	PHROG:phrog_156	691	4.2e-68	221.5		portal protein
QGNH01001362.1_3_16												Hypothetical
QGNH01001362.1_3_17												Hypothetical
QGNH01001362.1_3_18					phrog_334	VOG00920	PHROG:phrog_334	372	2.3e-41	130.1		major head protein
QGNH01001362.1_3_19												Hypothetical
QGNH01001362.1_3_20												Hypothetical
QGNH01001362.1_3_21					phrog_863		PHROG:phrog_863	297	2.9e-18	57.6		tail fiber assembly
QGNH01001362.1_3_22					phrog_3287	VOG02201, VOG09805	PHROG:phrog_3287	925	3.9e-41	129.5		virion structural protein
QGNH01001362.1_3_23												Hypothetical
QGNH01001362.1_3_24			COG1246		phrog_1249	VOG00123	PHROG:phrog_1249	152	3e-15	47.8		acetyltransferase
QGNH01001362.1_3_25												Hypothetical
QGNH01001362.1_3_26												Hypothetical
QGNH01001362.1_3_27												Hypothetical
QGNH01001362.1_3_28					phrog_24355		PHROG:phrog_24355	124	2.5e-11	35.0		polysaccharide deacetylase
QGNH01001362.1_3_29												Hypothetical
QGNH01001362.1_3_30			COG5276				COG:COG5276	749	7.1e-24	51.8		; 
QGNH01001362.1_3_31												Hypothetical
QGNH01001362.1_4_1					phrog_9017	VOG01052	PHROG:phrog_9017	174	1e-23	75.3		tail fiber protein
QGNH01001362.1_5_1					phrog_7760	VOG01052	VOG:VOG01052	256	5.6e-21	64.1		REFSEQ tail fiber protein
QGNH01001362.1_5_2												Hypothetical
QGNH01001362.1_5_3												Hypothetical
QGNH01001362.1_5_4												Hypothetical
QGNH01001362.1_5_5					phrog_2423	VOG03878	VOG:VOG03878	52	7.8e-14	41.8		REFSEQ hypothetical protein
QGNH01001362.1_5_6												Hypothetical
QGNH01001362.1_5_7												Hypothetical
QGNH01001362.1_5_8												Hypothetical
QGNH01001362.1_5_9												Hypothetical
QGNH01001362.1_5_10	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	147	1.1e-52	170.4		RrrD; 
QGNH01001362.1_5_11												Hypothetical
QGNH01001362.1_5_12												Hypothetical
