locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001220.1_1_1												Hypothetical
QGNH01001220.1_1_2												Hypothetical
QGNH01001220.1_1_3												Hypothetical
QGNH01001220.1_1_4												Hypothetical
QGNH01001220.1_1_5												Hypothetical
QGNH01001220.1_1_6												Hypothetical
QGNH01001220.1_1_7					phrog_701, phrog_22827	VOG04500, VOG01351	VOG:VOG04500	717	7.7e-27	56.1		REFSEQ baseplate wedge subunit
QGNH01001220.1_1_8					phrog_1922		PHROG:phrog_1922	325	1.1e-10	32.5		baseplate hub subunit and tail lysozyme
QGNH01001220.1_1_9												Hypothetical
QGNH01001220.1_1_10												Hypothetical
QGNH01001220.1_1_11												Hypothetical
QGNH01001220.1_1_12												Hypothetical
QGNH01001220.1_1_13					phrog_701	VOG14680	PHROG:phrog_701	299	6.3e-11	30.6		virion structural protein
QGNH01001220.1_1_14					phrog_9953	VOG11300	PHROG:phrog_9953	337	1.3e-24	78.8		major head protein
QGNH01001220.1_1_15												Hypothetical
QGNH01001220.1_1_16												Hypothetical
QGNH01001220.1_1_17												Hypothetical
QGNH01001220.1_1_18												Hypothetical
QGNH01001220.1_1_19												Hypothetical
QGNH01001220.1_2_1												Hypothetical
QGNH01001220.1_2_2												Hypothetical
QGNH01001220.1_2_3					phrog_3377	VOG03282	PHROG:phrog_3377	143	7e-49	158.2		HNH endonuclease
QGNH01001220.1_2_4			COG4373			VOG07294	VOG:VOG07294	618	1.6e-23	75.2		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01001220.1_2_5												Hypothetical
QGNH01001220.1_2_6												Hypothetical
QGNH01001220.1_2_7		K21528	COG1961		phrog_125	VOG00303	COG:COG1961	156	4.3e-62	203.0		SpoIVCA; 
QGNH01001220.1_2_8												Hypothetical
QGNH01001220.1_2_9		K07483					KEGG:K07483	82	2.2e-08	26.6		K07483; transposase
QGNH01001220.1_2_10												Hypothetical
QGNH01001220.1_2_11												Hypothetical
QGNH01001220.1_2_12												Hypothetical
QGNH01001220.1_2_13												Hypothetical
QGNH01001220.1_2_14												Hypothetical
QGNH01001220.1_2_15												Hypothetical
QGNH01001220.1_2_16					phrog_111	VOG00172	PHROG:phrog_111	154	2.2e-52	169.9		DNA methyltransferase
QGNH01001220.1_2_17												Hypothetical
QGNH01001220.1_2_18												Hypothetical
QGNH01001220.1_2_19												Hypothetical
QGNH01001220.1_2_20												Hypothetical
QGNH01001220.1_3_1		K23779	COG1476				COG:COG1476	42	5.6e-09	28.5		XRE; 
QGNH01001220.1_3_2												Hypothetical
QGNH01001220.1_3_3												Hypothetical
QGNH01001220.1_3_4												Hypothetical
QGNH01001220.1_3_5					phrog_3992		PHROG:phrog_3992	153	4.6e-19	61.0		primosomal protein
QGNH01001220.1_3_6												Hypothetical
QGNH01001220.1_3_7												Hypothetical
QGNH01001220.1_3_8												Hypothetical
QGNH01001220.1_3_9		K01160			phrog_34	VOG00400	KEGG:K01160	133	1.2e-16	53.7	3.1.22.4	rusA; crossover junction endodeoxyribonuclease RusA
QGNH01001220.1_3_10		K07729	COG1476		phrog_3	VOG00002	COG:COG1476	69	3e-13	42.4		XRE; 
QGNH01001220.1_3_11												Hypothetical
QGNH01001220.1_3_12												Hypothetical
QGNH01001220.1_3_13												Hypothetical
QGNH01001220.1_3_14												Hypothetical
QGNH01001220.1_3_15												Hypothetical
QGNH01001220.1_3_16												Hypothetical
QGNH01001220.1_3_17					phrog_412	VOG00518	PHROG:phrog_412	309	5.5e-46	149.1		exonuclease VIII
QGNH01001220.1_3_18												Hypothetical
QGNH01001220.1_3_19												Hypothetical
QGNH01001220.1_3_20						VOG02189	VOG:VOG02189	152	6.5e-12	37.3		REFSEQ hypothetical protein
QGNH01001220.1_3_21												Hypothetical
QGNH01001220.1_3_22												Hypothetical
QGNH01001220.1_3_23												Hypothetical
QGNH01001220.1_3_24			COG3863		phrog_1128	VOG01406	PHROG:phrog_1128	156	2.4e-16	51.5		enoyl-CoA hydratase/carnithine racemase-like
QGNH01001220.1_3_25												Hypothetical
QGNH01001220.1_3_26												Hypothetical
QGNH01001220.1_3_27					phrog_1259	VOG31696	PHROG:phrog_1259	378	5e-28	89.6		baseplate hub subunit and tail lysozyme
QGNH01001220.1_3_28												Hypothetical
QGNH01001220.1_3_29					phrog_32881	VOG35618	PHROG:phrog_32881	594	6.5e-16	49.2		pectin lyase activity
QGNH01001220.1_3_30												Hypothetical
QGNH01001220.1_3_31												Hypothetical
QGNH01001220.1_3_32												Hypothetical
QGNH01001220.1_3_33												Hypothetical
QGNH01001220.1_3_34												Hypothetical
QGNH01001220.1_3_35					phrog_21712	VOG11301	VOG:VOG11301	344	2.1e-29	84.9		REFSEQ major head protein
