	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000230.1_1	QGNH01000230.1	QGNH01000230.1	1	20	1606	1	D																Siphovirus ReqiPepy6 Gp37-like protein [PF14594.9]	VOG04468	REFSEQ minor tail protein; Xu	Xu	0	False	F
QGNH01000230.1_2	QGNH01000230.1	QGNH01000230.1	2	1606	2787	1	E			YP_010510364.1	YP_010510364.1 tail protein [uncultured phage cr23_1]	False	0.215	87.0	6.579e-17												0	False	F
QGNH01000230.1_3	QGNH01000230.1	QGNH01000230.1	3	2799	3020	1	E																				0	False	F
QGNH01000230.1_4	QGNH01000230.1	QGNH01000230.1	4	2986	3435	1	E																				0	False	F
QGNH01000230.1_5	QGNH01000230.1	QGNH01000230.1	5	3449	3643	1	E																				0	False	F
QGNH01000230.1_6	QGNH01000230.1	QGNH01000230.1	6	3742	4026	-1	E																				0	False	F
QGNH01000230.1_7	QGNH01000230.1	QGNH01000230.1	7	4154	4363	1	E																				0	False	F
QGNH01000230.1_8	QGNH01000230.1	QGNH01000230.1	8	4365	4628	1	E																				0	False	F
QGNH01000230.1_9	QGNH01000230.1	QGNH01000230.1	9	4794	5219	1	E																				0	False	F
QGNH01000230.1_10	QGNH01000230.1	QGNH01000230.1	10	5185	5313	1	E																				0	False	
QGNH01000230.1_11	QGNH01000230.1	QGNH01000230.1	11	5482	5844	1	E																				0	False	
QGNH01000230.1_12	QGNH01000230.1	QGNH01000230.1	12	6169	6546	1	E																				0	False	
QGNH01000230.1_13	QGNH01000230.1	QGNH01000230.1	13	6561	6836	1	E																				0	False	
QGNH01000230.1_14	QGNH01000230.1	QGNH01000230.1	14	7006	7191	1	E																				0	False	
QGNH01000230.1_15	QGNH01000230.1	QGNH01000230.1	15	7192	7401	1	E																				0	False	
QGNH01000230.1_16	QGNH01000230.1	QGNH01000230.1	16	7388	7588	1	E																				0	False	
QGNH01000230.1_17	QGNH01000230.1	QGNH01000230.1	17	7585	7821	1	E																				0	False	
QGNH01000230.1_18	QGNH01000230.1	QGNH01000230.1	18	8086	8526	1	E																				0	False	
QGNH01000230.1_19	QGNH01000230.1	QGNH01000230.1	19	8851	9273	1	E																				0	False	
QGNH01000230.1_20	QGNH01000230.1	QGNH01000230.1	20	9276	9422	1	E																				0	False	
QGNH01000230.1_21	QGNH01000230.1	QGNH01000230.1	21	9433	9714	1	E																				0	False	
QGNH01000230.1_22	QGNH01000230.1	QGNH01000230.1	22	9632	9826	-1	E																				0	False	
QGNH01000230.1_23	QGNH01000230.1	QGNH01000230.1	23	9900	12041	1	E			YP_010731769.1	YP_010731769.1 DNA primase/helicase [Escherichia phage Halfdan]	False	0.309	126.0	3.221e-28												0	False	
QGNH01000230.1_24	QGNH01000230.1	QGNH01000230.1	24	12190	13365	1	E																				0	False	
QGNH01000230.1_25	QGNH01000230.1	QGNH01000230.1	25	13592	13876	1	E																				0	False	
QGNH01000230.1_26	QGNH01000230.1	QGNH01000230.1	26	14033	14293	1	E																				0	False	
QGNH01000230.1_27	QGNH01000230.1	QGNH01000230.1	27	14295	14480	1	E																				0	False	F
QGNH01000230.1_28	QGNH01000230.1	QGNH01000230.1	28	14484	15326	1	D			YP_007354306.1	YP_007354306.1 peptidase [Acanthamoeba polyphaga moumouvirus]	False	0.307	126.0	9.445e-31	MER0428732	C01A	MER0428732 - xylellain (Niabella soli) [C01.128]#C01A#{peptidase unit: 8-259}~source ZP_09632918~	False	160.0	8.615e-42	0.378	Papain family cysteine protease [PF00112.26]	VOG04780	REFSEQ hypothetical protein; Xu	Xu	0	False	PF
QGNH01000230.1_29	QGNH01000230.1	QGNH01000230.1	29	15327	15611	1	E																				0	False	F
QGNH01000230.1_30	QGNH01000230.1	QGNH01000230.1	30	15626	16069	1	E																				0	False	F
QGNH01000230.1_31	QGNH01000230.1	QGNH01000230.1	31	16091	16288	1	E																				0	False	F
QGNH01000230.1_32	QGNH01000230.1	QGNH01000230.1	32	16323	16436	1	E																				0	False	F
QGNH01000230.1_33	QGNH01000230.1	QGNH01000230.1	33	16433	17806	1	C	K06909	phage terminase large subunit	NP_071818.1	NP_071818.1 terminase large subunit [Methanothermobacter phage psiM100]	True	0.467	374.0	6.954e-113								Terminase RNaseH-like domain [PF17289.5]; Phage terminase large subunit [PF04466.16]	VOG00705	REFSEQ terminase large subunit; Xu	Xu	0	False	F
QGNH01000230.1_34	QGNH01000230.1	QGNH01000230.1	34	17803	18249	1	E			YP_010670041.1	YP_010670041.1 HNH endonuclease [Synechococcus phage S-SRM01]	False	0.356	88.0	2.211e-19												0	False	F
QGNH01000230.1_35	QGNH01000230.1	QGNH01000230.1	35	18346	19062	1	E			YP_010114593.1	YP_010114593.1 exonuclease [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.337	70.0	2.308e-12												0	False	F
QGNH01000230.1_36	QGNH01000230.1	QGNH01000230.1	36	19062	19250	1	E																				0	False	F
QGNH01000230.1_37	QGNH01000230.1	QGNH01000230.1	37	19247	19399	1	E																				0	False	F
