locus_tag	ftype	length_bp	gene	EC_number	COG	product
HJMCGKCD_00001	CDS	495				hypothetical protein
HJMCGKCD_00002	CDS	468				hypothetical protein
HJMCGKCD_00003	CDS	1257	yghO			Protein YghO
HJMCGKCD_00004	CDS	1095	gcvT	2.1.2.10		Aminomethyltransferase
HJMCGKCD_00005	CDS	1344	gdhB	1.4.1.2		NAD-specific glutamate dehydrogenase
HJMCGKCD_00006	CDS	669	rnfA	7.2.1.2	COG4657	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A
HJMCGKCD_00007	CDS	582	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
HJMCGKCD_00008	CDS	660	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
HJMCGKCD_00009	CDS	951	rnfD	7.2.1.2	COG4658	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
HJMCGKCD_00010	CDS	1353	rnfC	7.1.1.-	COG4656	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C
HJMCGKCD_00011	CDS	912	rnfB	7.2.1.2	COG2878	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B
HJMCGKCD_00012	CDS	420				hypothetical protein
HJMCGKCD_00013	CDS	1587	nadE_1	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
HJMCGKCD_00014	CDS	852				hypothetical protein
HJMCGKCD_00015	CDS	321				hypothetical protein
HJMCGKCD_00016	CDS	345				hypothetical protein
HJMCGKCD_00017	CDS	978				hypothetical protein
HJMCGKCD_00018	CDS	1194				hypothetical protein
HJMCGKCD_00019	CDS	519				hypothetical protein
HJMCGKCD_00020	CDS	465		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
HJMCGKCD_00021	CDS	1746				hypothetical protein
HJMCGKCD_00022	CDS	123				hypothetical protein
HJMCGKCD_00023	CDS	1425				hypothetical protein
HJMCGKCD_00024	CDS	1008				hypothetical protein
HJMCGKCD_00025	CDS	513				hypothetical protein
HJMCGKCD_00026	CDS	1197	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
HJMCGKCD_00027	CDS	1110	hemW		COG0635	Heme chaperone HemW
HJMCGKCD_00028	CDS	2016				hypothetical protein
HJMCGKCD_00029	CDS	1320	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
HJMCGKCD_00030	CDS	1179				hypothetical protein
HJMCGKCD_00031	CDS	1383	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
HJMCGKCD_00032	CDS	1629	pepD_1	3.4.-.-	COG4690	Dipeptidase
HJMCGKCD_00033	CDS	735				hypothetical protein
HJMCGKCD_00034	CDS	522				hypothetical protein
HJMCGKCD_00035	CDS	444	yqaA		COG1238	Inner membrane protein YqaA
HJMCGKCD_00036	CDS	951				putative epimerase/dehydratase
HJMCGKCD_00037	CDS	2400				hypothetical protein
HJMCGKCD_00038	CDS	744	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
HJMCGKCD_00039	CDS	1947	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
HJMCGKCD_00040	CDS	726				hypothetical protein
HJMCGKCD_00041	CDS	570	yqgN		COG0212	putative protein YqgN
HJMCGKCD_00042	CDS	996	pdxB_1	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
HJMCGKCD_00043	CDS	1065		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
HJMCGKCD_00044	CDS	1305				hypothetical protein
HJMCGKCD_00045	CDS	681	mip	5.2.1.8	COG0545	Peptidyl-prolyl cis-trans isomerase Mip
HJMCGKCD_00046	CDS	1278				hypothetical protein
HJMCGKCD_00047	CDS	282				hypothetical protein
HJMCGKCD_00048	CDS	810				hypothetical protein
HJMCGKCD_00049	CDS	807	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
HJMCGKCD_00050	CDS	570				hypothetical protein
HJMCGKCD_00051	CDS	732	rlmB_1	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
HJMCGKCD_00052	CDS	1929	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
HJMCGKCD_00053	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
HJMCGKCD_00054	CDS	2244	btuB_1			Vitamin B12 transporter BtuB
HJMCGKCD_00055	CDS	579	pnuC		COG3201	Nicotinamide riboside transporter PnuC
HJMCGKCD_00056	CDS	468	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HJMCGKCD_00057	CDS	3708	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
HJMCGKCD_00058	CDS	717	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
HJMCGKCD_00059	CDS	1404	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
HJMCGKCD_00060	CDS	1029	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
HJMCGKCD_00061	CDS	576	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
HJMCGKCD_00062	CDS	1530	purH			Bifunctional purine biosynthesis protein PurH
HJMCGKCD_00063	CDS	1245	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
HJMCGKCD_00064	CDS	852	folD			Bifunctional protein FolD protein
HJMCGKCD_00065	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HJMCGKCD_00066	CDS	507	recX			Regulatory protein RecX
HJMCGKCD_00067	CDS	843	prmC	2.1.1.297		Release factor glutamine methyltransferase
HJMCGKCD_00068	CDS	984	aroC	4.2.3.5	COG0082	Chorismate synthase
