MFIA01000014.1_orf7935	7a832e0512a8651a94a96b109d3db338	193	Coils	Coil	Coil	174	176	-	T	24-06-2023	-	-
MFIA01000025.1_orf13338	2551fe194fc5aad3cc00d42ade401717	387	Gene3D	G3DSA:3.30.420.40	-	40	385	1.8E-85	T	24-06-2023	-	-
MFIA01000025.1_orf13338	2551fe194fc5aad3cc00d42ade401717	387	SUPERFAMILY	SSF53067	Actin-like ATPase domain	227	384	9.55E-18	T	24-06-2023	IPR043129	ATPase, nucleotide binding domain
MFIA01000025.1_orf13338	2551fe194fc5aad3cc00d42ade401717	387	PANTHER	PTHR32432	CELL DIVISION PROTEIN FTSA-RELATED	34	387	5.1E-39	T	24-06-2023	-	-
MFIA01000025.1_orf13338	2551fe194fc5aad3cc00d42ade401717	387	Gene3D	G3DSA:3.30.420.40	-	223	352	1.8E-85	T	24-06-2023	-	-
MFIA01000025.1_orf13338	2551fe194fc5aad3cc00d42ade401717	387	SUPERFAMILY	SSF53067	Actin-like ATPase domain	92	214	6.94E-12	T	24-06-2023	IPR043129	ATPase, nucleotide binding domain
MFIA01000025.1_orf13338	2551fe194fc5aad3cc00d42ade401717	387	TIGRFAM	TIGR01175	pilM: type IV pilus assembly protein PilM	37	387	1.6E-49	T	24-06-2023	IPR005883	Type IV pilus inner membrane component PilM
MFIA01000025.1_orf13338	2551fe194fc5aad3cc00d42ade401717	387	Pfam	PF11104	Type IV pilus assembly protein PilM;	41	387	7.8E-39	T	24-06-2023	IPR005883	Type IV pilus inner membrane component PilM
MFIA01000025.1_orf13338	2551fe194fc5aad3cc00d42ade401717	387	Gene3D	G3DSA:3.30.1490.300	-	119	187	1.8E-85	T	24-06-2023	-	-
MFIA01000039.1_orf21788	a6806ed912f2339557d4897e1643dc34	355	PANTHER	PTHR21716	TRANSMEMBRANE PROTEIN	153	344	1.4E-26	T	24-06-2023	IPR002549	Transmembrane protein TqsA-like
MFIA01000039.1_orf21788	a6806ed912f2339557d4897e1643dc34	355	Pfam	PF01594	AI-2E family transporter	26	345	2.0E-58	T	24-06-2023	IPR002549	Transmembrane protein TqsA-like
MFIA01000043.1_orf23822	5722c45c87f07fc25a65de7b9866b666	290	PANTHER	PTHR11680	SERINE HYDROXYMETHYLTRANSFERASE	12	220	6.4E-76	T	24-06-2023	IPR001085	Serine hydroxymethyltransferase
MFIA01000043.1_orf23822	5722c45c87f07fc25a65de7b9866b666	290	Gene3D	G3DSA:3.40.640.10	-	39	228	1.2E-75	T	24-06-2023	IPR015421	Pyridoxal phosphate-dependent transferase, major domain
