	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000604.1_1	QGNH01000604.1	QGNH01000604.1	1	1	1383	-1	C	K09960	uncharacterized protein	YP_010052943.1	YP_010052943.1 head maturation protease [Aeromonas phage 2_D05]	False	0.31	212.0	2.14e-57	Uncharacterized protein conserved in bacteria (DUF2213) [PF09979.12]	VOG02460	sp|P44180|Y1405_HAEIN Uncharacterized protein HI_1405; Xu	Xu	0	False	F
QGNH01000604.1_2	QGNH01000604.1	QGNH01000604.1	2	1358	1564	-1	E													0	False	F
QGNH01000604.1_3	QGNH01000604.1	QGNH01000604.1	3	1568	2371	-1	D			YP_010052940.1	YP_010052940.1 head morphogenesis [Aeromonas phage 2_D05]	False	0.514	248.0	1.02e-72	Phage Mu protein F like protein [PF04233.17]	VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xs;Xh	0	False	VF
QGNH01000604.1_4	QGNH01000604.1	QGNH01000604.1	4	2381	4822	-1	E													0	False	F
QGNH01000604.1_5	QGNH01000604.1	QGNH01000604.1	5	4825	5277	-1	E													0	False	F
QGNH01000604.1_6	QGNH01000604.1	QGNH01000604.1	6	5291	6883	-1	C	K09961	uncharacterized protein	YP_010052939.1	YP_010052939.1 portal protein [Aeromonas phage 2_D05]	False	0.415	334.0	3.363e-98	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	
QGNH01000604.1_7	QGNH01000604.1	QGNH01000604.1	7	6883	7161	-1	E													0	False	
QGNH01000604.1_8	QGNH01000604.1	QGNH01000604.1	8	7158	8249	-1	E													0	False	
QGNH01000604.1_9	QGNH01000604.1	QGNH01000604.1	9	8273	8914	-1	E													0	False	
QGNH01000604.1_10	QGNH01000604.1	QGNH01000604.1	10	9335	10519	-1	E													0	False	
QGNH01000604.1_11	QGNH01000604.1	QGNH01000604.1	11	10526	11206	-1	E													0	False	
QGNH01000604.1_12	QGNH01000604.1	QGNH01000604.1	12	11209	11712	-1	E													0	False	
QGNH01000604.1_13	QGNH01000604.1	QGNH01000604.1	13	11732	13333	-1	E			YP_010668098.1	YP_010668098.1 terminase large subunit [Burkholderia phage Magia]	True	0.661	672.0	1.557e-214		VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xh;Xr	0	False	V
QGNH01000604.1_14	QGNH01000604.1	QGNH01000604.1	14	13486	14181	-1	E													0	False	
QGNH01000604.1_15	QGNH01000604.1	QGNH01000604.1	15	14230	14445	1	E													0	False	
QGNH01000604.1_16	QGNH01000604.1	QGNH01000604.1	16	14505	15011	-1	E													0	False	
QGNH01000604.1_17	QGNH01000604.1	QGNH01000604.1	17	15205	15813	-1	D			YP_010078497.1	YP_010078497.1 HNH endonuclease [Ralstonia phage Heva]	False	0.309	92.0	6.089000000000001e-20	HNH endonuclease [PF13392.9]; NUMOD4 motif [PF07463.14]	VOG00302	sp|Q5UPT6|YL245_MIMIV Uncharacterized HNH endonuclease L245; Xu	Xu	0	False	
QGNH01000604.1_18	QGNH01000604.1	QGNH01000604.1	18	17146	17274	1	E													0	False	
QGNH01000604.1_19	QGNH01000604.1	QGNH01000604.1	19	17289	17462	1	E													0	False	
QGNH01000604.1_20	QGNH01000604.1	QGNH01000604.1	20	17459	17725	1	E													0	False	
QGNH01000604.1_21	QGNH01000604.1	QGNH01000604.1	21	17749	18144	1	E			YP_009997587.1	YP_009997587.1 hypothetical protein JT316_gp54 [Achromobacter phage vB_AchrS_AchV4]	False	0.423	100.0	4.766e-24		VOG10473	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000604.1_22	QGNH01000604.1	QGNH01000604.1	22	18286	18468	1	E													0	False	
QGNH01000604.1_23	QGNH01000604.1	QGNH01000604.1	23	18470	18859	1	E													0	False	
QGNH01000604.1_24	QGNH01000604.1	QGNH01000604.1	24	18856	19017	1	E													0	False	
QGNH01000604.1_25	QGNH01000604.1	QGNH01000604.1	25	19019	19114	1	E													0	False	
QGNH01000604.1_26	QGNH01000604.1	QGNH01000604.1	26	19311	19661	1	E													0	False	
QGNH01000604.1_27	QGNH01000604.1	QGNH01000604.1	27	19682	19858	1	E													0	False	
QGNH01000604.1_28	QGNH01000604.1	QGNH01000604.1	28	20018	20215	1	E													0	False	
QGNH01000604.1_29	QGNH01000604.1	QGNH01000604.1	29	20742	23096	-1	D			YP_007006482.1	YP_007006482.1 DNA primase [Agrobacterium phage 7-7-1]	False	0.188	72.0	2.338e-11	RepB DNA-primase from phage plasmid [PF16793.8]	VOG01537	REFSEQ DNA primase; Xu	Xu	0	False	
QGNH01000604.1_30	QGNH01000604.1	QGNH01000604.1	30	23219	25237	-1	C	K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	YP_003347375.1	YP_003347375.1 DNA polymerase [Enterococcus phage phiFL4A]	False	0.273	255.0	1.506e-69	DNA polymerase family A [PF00476.23]	VOG00693	sp|P06225|DPOL_BPSP2 DNA polymerase; XhXr	Xh;Xr	0	False	V
QGNH01000604.1_31	QGNH01000604.1	QGNH01000604.1	31	25234	25620	-1	E													0	False	
QGNH01000604.1_32	QGNH01000604.1	QGNH01000604.1	32	25902	26609	-1	E										VOG13496	REFSEQ nucleotidyltransferase; Xu	Xu	0	False	
QGNH01000604.1_33	QGNH01000604.1	QGNH01000604.1	33	26628	27752	-1	D			YP_009997213.1	YP_009997213.1 exonuclease [Ruegeria phage vB_RpoS-V16]	False	0.263	136.0	9.25e-33	Protein of unknown function (DUF2800) [PF10926.11]	VOG00510	sp|O64262|VG69_BPMD2 Gene 69 protein; Xu	Xu	0	False	
QGNH01000604.1_34	QGNH01000604.1	QGNH01000604.1	34	27842	28372	-1	E			NP_918968.1	NP_918968.1 cysteine dioxygenase [Burkholderia phage BcepNazgul]	False	0.485	135.0	3.75e-35		VOG04201	REFSEQ cysteine dioxygenase; Xu	Xu	0	False	
QGNH01000604.1_35	QGNH01000604.1	QGNH01000604.1	35	28374	28634	-1	E													0	False	
QGNH01000604.1_36	QGNH01000604.1	QGNH01000604.1	36	28756	29220	1	E			YP_010755831.1	YP_010755831.1 hypothetical protein QEH49_gp090 [Gordonia phage VanLee]	False	0.341	61.0	3.379e-10					0	False	
QGNH01000604.1_37	QGNH01000604.1	QGNH01000604.1	37	29217	29414	1	E													0	False	
QGNH01000604.1_38	QGNH01000604.1	QGNH01000604.1	38	29415	29687	1	D			NP_958712.1	NP_958712.1 endonuclease [Bordetella phage BPP-1]	False	0.451	72.0	6.393e-15	VRR-NUC domain [PF08774.14]				0	False	
QGNH01000604.1_39	QGNH01000604.1	QGNH01000604.1	39	29669	30010	1	E													0	False	
QGNH01000604.1_40	QGNH01000604.1	QGNH01000604.1	40	30015	30263	1	E													0	False	
QGNH01000604.1_41	QGNH01000604.1	QGNH01000604.1	41	30272	30463	1	E													0	False	
QGNH01000604.1_42	QGNH01000604.1	QGNH01000604.1	42	30467	30790	1	E													0	False	
QGNH01000604.1_43	QGNH01000604.1	QGNH01000604.1	43	30787	30960	1	E													0	False	
QGNH01000604.1_44	QGNH01000604.1	QGNH01000604.1	44	30957	31115	1	E			YP_009286112.1	YP_009286112.1 DNA methyltransferase [Gordonia phage Nymphadora]	False	0.763	63.0	1.142e-12					0	False	
QGNH01000604.1_45	QGNH01000604.1	QGNH01000604.1	45	31118	31327	1	E													0	False	
QGNH01000604.1_46	QGNH01000604.1	QGNH01000604.1	46	31350	32549	1	D			YP_010745939.1	YP_010745939.1 helicase [Salmonella phage skrot]	False	0.314	173.0	6.209e-45	Type III restriction enzyme, res subunit [PF04851.18]				0	False	
QGNH01000604.1_47	QGNH01000604.1	QGNH01000604.1	47	32635	32856	1	E													0	False	
QGNH01000604.1_48	QGNH01000604.1	QGNH01000604.1	48	32865	33008	1	E													0	False	
QGNH01000604.1_49	QGNH01000604.1	QGNH01000604.1	49	33075	33359	1	E													0	False	
QGNH01000604.1_50	QGNH01000604.1	QGNH01000604.1	50	33799	34086	1	E													0	False	
QGNH01000604.1_51	QGNH01000604.1	QGNH01000604.1	51	34083	34427	1	E													0	False	
QGNH01000604.1_52	QGNH01000604.1	QGNH01000604.1	52	34754	34858	1	E													0	False	F
QGNH01000604.1_53	QGNH01000604.1	QGNH01000604.1	53	34861	34992	1	E													0	False	F
QGNH01000604.1_54	QGNH01000604.1	QGNH01000604.1	54	34980	35174	1	E													0	False	F
QGNH01000604.1_55	QGNH01000604.1	QGNH01000604.1	55	35177	35479	1	E													0	False	F
QGNH01000604.1_56	QGNH01000604.1	QGNH01000604.1	56	35476	35886	1	E													0	False	F
QGNH01000604.1_57	QGNH01000604.1	QGNH01000604.1	57	35873	36148	1	E													0	False	F
QGNH01000604.1_58	QGNH01000604.1	QGNH01000604.1	58	36156	36374	1	E													0	False	F
QGNH01000604.1_59	QGNH01000604.1	QGNH01000604.1	59	36374	36610	1	E													0	False	F
QGNH01000604.1_60	QGNH01000604.1	QGNH01000604.1	60	36607	36783	1	E													0	False	F
QGNH01000604.1_61	QGNH01000604.1	QGNH01000604.1	61	36764	36940	1	E													0	False	F
QGNH01000604.1_62	QGNH01000604.1	QGNH01000604.1	62	36941	38665	1	D			YP_009824099.1	YP_009824099.1 DNA methyltransferase [Erwinia phage vB_EhrS_59]	False	0.438	297.0	7.978e-85	C-5 cytosine-specific DNA methylase [PF00145.20]	VOG06057	sp|P36216|MTC1_PBCVI Type II methyltransferase M.CviJI; XhXp	Xp;Xh	0	False	F
QGNH01000604.1_63	QGNH01000604.1	QGNH01000604.1	63	38795	39274	1	E													0	False	F
QGNH01000604.1_64	QGNH01000604.1	QGNH01000604.1	64	39301	39582	1	E													0	False	F
