	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000730.1_1	QGNH01000730.1	QGNH01000730.1	1	2	355	1	E			YP_009798633.1	YP_009798633.1 putative pentapeptide repeat protein [Ralstonia phage RsoP1IDN]	False	0.576	109.0	2.519e-27					0	False	F
QGNH01000730.1_2	QGNH01000730.1	QGNH01000730.1	2	375	698	1	E													0	False	F
QGNH01000730.1_3	QGNH01000730.1	QGNH01000730.1	3	819	1007	1	D									Domain of unknown function (DUF1870) [PF08965.13]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]				0	False	F
QGNH01000730.1_4	QGNH01000730.1	QGNH01000730.1	4	1004	1159	1	E													0	False	F
QGNH01000730.1_5	QGNH01000730.1	QGNH01000730.1	5	1231	1413	1	E													0	False	F
QGNH01000730.1_6	QGNH01000730.1	QGNH01000730.1	6	1654	2637	1	C	K09961	uncharacterized protein	YP_007007124.1	YP_007007124.1 portal protein [Bdellovibrio phage phi1422]	False	0.527	302.0	3.3499999999999998e-90	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000730.1_7	QGNH01000730.1	QGNH01000730.1	7	2582	3559	1	D			YP_007007126.1	YP_007007126.1 head morphogenesis [Bdellovibrio phage phi1422]	False	0.377	190.0	8.383e-52	Phage Mu protein F like protein [PF04233.17]				0	False	F
QGNH01000730.1_8	QGNH01000730.1	QGNH01000730.1	8	3658	4677	1	E			YP_007007127.1	YP_007007127.1 hypothetical protein F395_gp48 [Bdellovibrio phage phi1422]	False	0.328	120.0	5.714e-28					0	False	F
QGNH01000730.1_9	QGNH01000730.1	QGNH01000730.1	9	4710	6296	1	E			YP_007007128.1	YP_007007128.1 hypothetical protein F395_gp49 [Bdellovibrio phage phi1422]	False	0.311	71.0	2.128e-11					0	False	F
QGNH01000730.1_10	QGNH01000730.1	QGNH01000730.1	10	6334	7374	1	D			YP_007007129.1	YP_007007129.1 major head protein [Bdellovibrio phage phi1422]	True	0.545	350.0	1.7000000000000002e-106	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	V
QGNH01000730.1_11	QGNH01000730.1	QGNH01000730.1	11	7418	7714	1	E													0	False	
QGNH01000730.1_12	QGNH01000730.1	QGNH01000730.1	12	7822	8391	1	D			YP_007007130.1	YP_007007130.1 virion structural protein [Bdellovibrio phage phi1422]	False	0.449	96.0	9.613e-22	Protein of unknown function (DUF4054) [PF13262.9]				0	False	
QGNH01000730.1_13	QGNH01000730.1	QGNH01000730.1	13	8388	8867	1	E			YP_007674340.1	YP_007674340.1 tail completion or Neck1 protein [Vibrio phage VBM1]	False	0.354	76.0	5.363e-15		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	
QGNH01000730.1_14	QGNH01000730.1	QGNH01000730.1	14	8864	9253	1	E			YP_007007132.1	YP_007007132.1 head protein [Bdellovibrio phage phi1422]	False	0.342	64.0	1.229e-11					0	False	
QGNH01000730.1_15	QGNH01000730.1	QGNH01000730.1	15	9253	9861	1	E													0	False	
QGNH01000730.1_16	QGNH01000730.1	QGNH01000730.1	16	9878	11359	1	D			YP_007674337.1	YP_007674337.1 tail sheath [Vibrio phage VBM1]	False	0.242	155.0	2.953e-38	Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
QGNH01000730.1_17	QGNH01000730.1	QGNH01000730.1	17	11374	11835	1	E			YP_007007135.1	YP_007007135.1 hypothetical protein F395_gp56 [Bdellovibrio phage phi1422]	False	0.462	125.0	3.85e-32					0	False	
QGNH01000730.1_18	QGNH01000730.1	QGNH01000730.1	18	11835	11999	1	E													0	False	
QGNH01000730.1_19	QGNH01000730.1	QGNH01000730.1	19	11999	12379	1	E			YP_007007136.1	YP_007007136.1 hypothetical protein F395_gp57 [Bdellovibrio phage phi1422]	False	0.31	63.0	5.309e-11					0	False	
QGNH01000730.1_20	QGNH01000730.1	QGNH01000730.1	20	12551	13915	1	D			YP_291174.1	YP_291174.1 tail length tape measure protein [Burkholderia phage BcepB1A]	False	0.53	105.0	3.645e-22	Phage tail lysozyme [PF18013.4]				0	False	
QGNH01000730.1_21	QGNH01000730.1	QGNH01000730.1	21	13915	14793	1	E			YP_007007139.1	YP_007007139.1 hypothetical protein F395_gp60 [Bdellovibrio phage phi1422]	False	0.348	116.0	3.877e-27					0	False	
QGNH01000730.1_22	QGNH01000730.1	QGNH01000730.1	22	14793	15131	1	E			YP_007007140.1	YP_007007140.1 hypothetical protein F395_gp61 [Bdellovibrio phage phi1422]	False	0.4	78.0	1.946e-16					0	False	
QGNH01000730.1_23	QGNH01000730.1	QGNH01000730.1	23	15128	16048	1	E			YP_007007141.1	YP_007007141.1 baseplate hub [Bdellovibrio phage phi1422]	False	0.27	111.0	3.918e-25		VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	
QGNH01000730.1_24	QGNH01000730.1	QGNH01000730.1	24	16045	16713	1	D			YP_009191628.1	YP_009191628.1 baseplate spike [Salmonella phage SEN34]	False	0.488	138.0	1.279e-35	Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xp;Xs;Xh	0	False	V
QGNH01000730.1_25	QGNH01000730.1	QGNH01000730.1	25	16710	17075	1	E			YP_007007143.1	YP_007007143.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.399	83.0	2.466e-18					0	False	
QGNH01000730.1_26	QGNH01000730.1	QGNH01000730.1	26	17068	18264	1	D			YP_007007144.1	YP_007007144.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.389	231.0	1.203e-64	Baseplate J-like protein [PF04865.17]	VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xs;Xh	0	False	V
