locus_tag	ftype	length_bp	gene	EC_number	COG	product
IPEEOAMP_00001	CDS	258				hypothetical protein
IPEEOAMP_00002	CDS	2070		6.5.1.2		DNA ligase
IPEEOAMP_00003	CDS	369				hypothetical protein
IPEEOAMP_00004	CDS	1410				hypothetical protein
IPEEOAMP_00005	CDS	1422				hypothetical protein
IPEEOAMP_00006	CDS	582				hypothetical protein
IPEEOAMP_00007	CDS	900				hypothetical protein
IPEEOAMP_00008	CDS	1101				hypothetical protein
IPEEOAMP_00009	CDS	1185				hypothetical protein
IPEEOAMP_00010	CDS	1542				hypothetical protein
IPEEOAMP_00011	CDS	1281				hypothetical protein
IPEEOAMP_00012	CDS	360				hypothetical protein
IPEEOAMP_00013	CDS	747				hypothetical protein
IPEEOAMP_00014	CDS	1146				hypothetical protein
IPEEOAMP_00015	CDS	1161				hypothetical protein
IPEEOAMP_00016	CDS	1149				hypothetical protein
IPEEOAMP_00017	CDS	450				hypothetical protein
IPEEOAMP_00018	CDS	684				hypothetical protein
IPEEOAMP_00019	CDS	1368				hypothetical protein
IPEEOAMP_00020	CDS	1119				hypothetical protein
IPEEOAMP_00021	CDS	2427				hypothetical protein
IPEEOAMP_00022	CDS	1203				hypothetical protein
IPEEOAMP_00023	CDS	1323				hypothetical protein
IPEEOAMP_00024	CDS	1230				hypothetical protein
IPEEOAMP_00025	CDS	303				hypothetical protein
IPEEOAMP_00026	CDS	504				hypothetical protein
IPEEOAMP_00027	CDS	726				hypothetical protein
IPEEOAMP_00028	CDS	1275				hypothetical protein
IPEEOAMP_00029	CDS	1086				hypothetical protein
IPEEOAMP_00030	CDS	1704				hypothetical protein
IPEEOAMP_00031	CDS	456				hypothetical protein
IPEEOAMP_00032	CDS	906				hypothetical protein
IPEEOAMP_00033	CDS	468				hypothetical protein
IPEEOAMP_00034	CDS	492				hypothetical protein
IPEEOAMP_00035	CDS	978				hypothetical protein
IPEEOAMP_00036	CDS	1332				hypothetical protein
IPEEOAMP_00037	CDS	1038				hypothetical protein
IPEEOAMP_00038	CDS	198				hypothetical protein
IPEEOAMP_00039	CDS	597				hypothetical protein
IPEEOAMP_00040	CDS	528				hypothetical protein
IPEEOAMP_00041	tRNA	73				tRNA-Arg(ccg)
IPEEOAMP_00042	CDS	642				hypothetical protein
IPEEOAMP_00043	CDS	1152				hypothetical protein
IPEEOAMP_00044	CDS	264				hypothetical protein
IPEEOAMP_00045	CDS	711				hypothetical protein
IPEEOAMP_00046	CDS	564				hypothetical protein
IPEEOAMP_00047	CDS	285				hypothetical protein
IPEEOAMP_00048	CDS	1233				hypothetical protein
IPEEOAMP_00049	CDS	432				hypothetical protein
IPEEOAMP_00050	CDS	492				hypothetical protein
IPEEOAMP_00051	CDS	1461				hypothetical protein
IPEEOAMP_00052	CDS	423				hypothetical protein
IPEEOAMP_00053	CDS	576				hypothetical protein
IPEEOAMP_00054	CDS	117				hypothetical protein
IPEEOAMP_00055	CDS	645				hypothetical protein
IPEEOAMP_00056	CDS	303				hypothetical protein
IPEEOAMP_00057	CDS	366				hypothetical protein
IPEEOAMP_00058	CDS	387				hypothetical protein
IPEEOAMP_00059	CDS	735				hypothetical protein
IPEEOAMP_00060	CDS	723				hypothetical protein
IPEEOAMP_00061	CDS	516				hypothetical protein
IPEEOAMP_00062	CDS	921				hypothetical protein
IPEEOAMP_00063	CDS	525				hypothetical protein
IPEEOAMP_00064	CDS	1218				hypothetical protein
IPEEOAMP_00065	CDS	1101				hypothetical protein
IPEEOAMP_00066	CDS	1746				hypothetical protein
IPEEOAMP_00067	CDS	321				hypothetical protein
IPEEOAMP_00068	CDS	609				hypothetical protein
IPEEOAMP_00069	CDS	558				hypothetical protein
IPEEOAMP_00070	CDS	537				hypothetical protein
IPEEOAMP_00071	CDS	1077				hypothetical protein
IPEEOAMP_00072	CDS	1041				hypothetical protein
IPEEOAMP_00073	CDS	915				hypothetical protein
IPEEOAMP_00074	tRNA	73				tRNA-Lys(ttt)
IPEEOAMP_00075	CDS	336				hypothetical protein
IPEEOAMP_00076	CDS	1398				hypothetical protein
IPEEOAMP_00077	CDS	708				hypothetical protein
IPEEOAMP_00078	CDS	447				hypothetical protein
IPEEOAMP_00079	CDS	378				hypothetical protein
IPEEOAMP_00080	CDS	1059				hypothetical protein
IPEEOAMP_00081	CDS	378				hypothetical protein
IPEEOAMP_00082	CDS	486				hypothetical protein
IPEEOAMP_00083	CDS	894				hypothetical protein
IPEEOAMP_00084	CDS	930				hypothetical protein
IPEEOAMP_00085	CDS	261				hypothetical protein
IPEEOAMP_00086	CDS	711				hypothetical protein
IPEEOAMP_00087	CDS	1368				hypothetical protein
IPEEOAMP_00088	CDS	918				hypothetical protein
IPEEOAMP_00089	CDS	1014				hypothetical protein
IPEEOAMP_00090	CDS	1125				hypothetical protein
IPEEOAMP_00091	CDS	861				hypothetical protein
IPEEOAMP_00092	CDS	2118	TOP1P	5.6.2.1		DNA topoisomerase 1 type prokaryotic
IPEEOAMP_00093	CDS	1545				hypothetical protein
IPEEOAMP_00094	CDS	648				hypothetical protein
IPEEOAMP_00095	CDS	873				hypothetical protein
IPEEOAMP_00096	tRNA	84				tRNA-Leu(caa)
IPEEOAMP_00097	CDS	969				hypothetical protein
IPEEOAMP_00098	CDS	888				hypothetical protein
IPEEOAMP_00099	CDS	702				hypothetical protein
IPEEOAMP_00100	tRNA	73				tRNA-Ile(gat)
IPEEOAMP_00101	CDS	300				hypothetical protein
IPEEOAMP_00102	CDS	540				hypothetical protein
IPEEOAMP_00103	tRNA	75				tRNA-Ile(tat)
IPEEOAMP_00104	CDS	876				hypothetical protein
IPEEOAMP_00105	CDS	258				hypothetical protein
IPEEOAMP_00106	CDS	3222				hypothetical protein
IPEEOAMP_00107	CDS	3207				hypothetical protein
IPEEOAMP_00108	CDS	675				hypothetical protein
IPEEOAMP_00109	tRNA	73				tRNA-Phe(gaa)
IPEEOAMP_00110	CDS	162				hypothetical protein
IPEEOAMP_00111	CDS	663				hypothetical protein
IPEEOAMP_00112	CDS	585				hypothetical protein
IPEEOAMP_00113	CDS	1182				hypothetical protein
IPEEOAMP_00114	CDS	1581				hypothetical protein
IPEEOAMP_00115	CDS	486				hypothetical protein
IPEEOAMP_00116	CDS	2268				hypothetical protein
IPEEOAMP_00117	CDS	693				hypothetical protein
IPEEOAMP_00118	CDS	513				hypothetical protein
IPEEOAMP_00119	CDS	243				hypothetical protein
IPEEOAMP_00120	CDS	351				hypothetical protein
IPEEOAMP_00121	CDS	930				hypothetical protein
IPEEOAMP_00122	CDS	612				hypothetical protein
IPEEOAMP_00123	CDS	705				hypothetical protein
IPEEOAMP_00124	CDS	444				hypothetical protein
IPEEOAMP_00125	CDS	372				hypothetical protein
IPEEOAMP_00126	CDS	546				hypothetical protein
IPEEOAMP_00127	CDS	195				hypothetical protein
IPEEOAMP_00128	CDS	219				hypothetical protein
IPEEOAMP_00129	CDS	546				hypothetical protein
IPEEOAMP_00130	CDS	2115				hypothetical protein
IPEEOAMP_00131	CDS	2604				hypothetical protein
IPEEOAMP_00132	CDS	1041				hypothetical protein
IPEEOAMP_00133	tRNA	76				tRNA-Met(cat)
IPEEOAMP_00134	CDS	1581				hypothetical protein
IPEEOAMP_00135	tRNA	73				tRNA-Arg(tct)
IPEEOAMP_00136	CDS	270				hypothetical protein
IPEEOAMP_00137	CDS	351				hypothetical protein
IPEEOAMP_00138	CDS	1410				hypothetical protein
IPEEOAMP_00139	CDS	561				hypothetical protein
IPEEOAMP_00140	CDS	594				hypothetical protein
IPEEOAMP_00141	CDS	2055				hypothetical protein
IPEEOAMP_00142	CDS	723				hypothetical protein
IPEEOAMP_00143	CDS	2622				hypothetical protein
IPEEOAMP_00144	CDS	1281				hypothetical protein
IPEEOAMP_00145	CDS	1251				hypothetical protein
IPEEOAMP_00146	CDS	708				hypothetical protein
IPEEOAMP_00147	CDS	477				hypothetical protein
IPEEOAMP_00148	CDS	816				hypothetical protein
IPEEOAMP_00149	tRNA	84				tRNA-Tyr(gta)
IPEEOAMP_00150	CDS	411				hypothetical protein
IPEEOAMP_00151	tRNA	73				tRNA-Thr(tgt)
IPEEOAMP_00152	CDS	819				hypothetical protein
IPEEOAMP_00153	CDS	594				hypothetical protein
IPEEOAMP_00154	CDS	876				hypothetical protein
IPEEOAMP_00155	CDS	438				hypothetical protein
IPEEOAMP_00156	CDS	891				hypothetical protein
IPEEOAMP_00157	CDS	1191				hypothetical protein
IPEEOAMP_00158	CDS	792				hypothetical protein
IPEEOAMP_00159	CDS	456				hypothetical protein
IPEEOAMP_00160	CDS	912				hypothetical protein
IPEEOAMP_00161	CDS	690				hypothetical protein
IPEEOAMP_00162	CDS	414				hypothetical protein
IPEEOAMP_00163	CDS	1116				hypothetical protein
IPEEOAMP_00164	CDS	1473				hypothetical protein
IPEEOAMP_00165	CDS	675				hypothetical protein
IPEEOAMP_00166	tRNA	76				tRNA-Trp(cca)
IPEEOAMP_00167	CDS	753				hypothetical protein
IPEEOAMP_00168	tRNA	73				tRNA-Thr(ggt)
IPEEOAMP_00169	CDS	825				hypothetical protein
IPEEOAMP_00170	CDS	414				hypothetical protein
IPEEOAMP_00171	CDS	1320				hypothetical protein
IPEEOAMP_00172	CDS	372				hypothetical protein
IPEEOAMP_00173	CDS	1227				hypothetical protein
IPEEOAMP_00174	CDS	1161				hypothetical protein
IPEEOAMP_00175	CDS	999				hypothetical protein
IPEEOAMP_00176	CDS	843				hypothetical protein
IPEEOAMP_00177	CDS	1215				hypothetical protein
IPEEOAMP_00178	CDS	2178				hypothetical protein
IPEEOAMP_00179	CDS	1230				hypothetical protein
IPEEOAMP_00180	CDS	411				hypothetical protein
IPEEOAMP_00181	CDS	300				hypothetical protein
IPEEOAMP_00182	CDS	624				hypothetical protein
IPEEOAMP_00183	CDS	1836				hypothetical protein
IPEEOAMP_00184	CDS	600				hypothetical protein
IPEEOAMP_00185	CDS	891				hypothetical protein
IPEEOAMP_00186	CDS	480				hypothetical protein
IPEEOAMP_00187	CDS	1926				hypothetical protein
IPEEOAMP_00188	CDS	810				hypothetical protein
IPEEOAMP_00189	CDS	1071				hypothetical protein
IPEEOAMP_00190	CDS	540				hypothetical protein
IPEEOAMP_00191	CDS	1437				hypothetical protein
IPEEOAMP_00192	CDS	1101				hypothetical protein
IPEEOAMP_00193	CDS	555				hypothetical protein
IPEEOAMP_00194	CDS	141				hypothetical protein
IPEEOAMP_00195	CDS	1044				hypothetical protein
IPEEOAMP_00196	CDS	177				hypothetical protein
IPEEOAMP_00197	CDS	1014				hypothetical protein
IPEEOAMP_00198	CDS	342				hypothetical protein
IPEEOAMP_00199	CDS	666				hypothetical protein
IPEEOAMP_00200	CDS	1308				hypothetical protein
IPEEOAMP_00201	CDS	1068				hypothetical protein
IPEEOAMP_00202	CDS	288				hypothetical protein
IPEEOAMP_00203	CDS	771				hypothetical protein
IPEEOAMP_00204	CDS	759				hypothetical protein
IPEEOAMP_00205	CDS	204				hypothetical protein
IPEEOAMP_00206	CDS	495				hypothetical protein
IPEEOAMP_00207	CDS	888				hypothetical protein
IPEEOAMP_00208	CDS	1782				hypothetical protein
IPEEOAMP_00209	CDS	1080				hypothetical protein
IPEEOAMP_00210	CDS	1422				hypothetical protein
IPEEOAMP_00211	CDS	1587				hypothetical protein
IPEEOAMP_00212	CDS	1176				hypothetical protein
IPEEOAMP_00213	CDS	1815				hypothetical protein
IPEEOAMP_00214	CDS	1383				hypothetical protein
IPEEOAMP_00215	CDS	219				hypothetical protein
IPEEOAMP_00216	CDS	387				hypothetical protein
IPEEOAMP_00217	CDS	462				hypothetical protein
IPEEOAMP_00218	CDS	630				hypothetical protein
IPEEOAMP_00219	CDS	912				hypothetical protein
IPEEOAMP_00220	CDS	357				hypothetical protein
IPEEOAMP_00221	CDS	351				hypothetical protein
IPEEOAMP_00222	CDS	417				hypothetical protein
IPEEOAMP_00223	CDS	495				hypothetical protein
IPEEOAMP_00224	CDS	630				hypothetical protein
IPEEOAMP_00225	CDS	1410				hypothetical protein
IPEEOAMP_00226	CDS	627				hypothetical protein
IPEEOAMP_00227	CDS	126				hypothetical protein
IPEEOAMP_00228	CDS	660				hypothetical protein
IPEEOAMP_00229	CDS	135				hypothetical protein
IPEEOAMP_00230	CDS	363				hypothetical protein
IPEEOAMP_00231	CDS	843				hypothetical protein
IPEEOAMP_00232	CDS	861				hypothetical protein
IPEEOAMP_00233	CDS	1335				hypothetical protein
IPEEOAMP_00234	CDS	2460				hypothetical protein
IPEEOAMP_00235	CDS	489				hypothetical protein
IPEEOAMP_00236	CDS	1197				hypothetical protein
IPEEOAMP_00237	CDS	1794				hypothetical protein
IPEEOAMP_00238	CDS	1473				hypothetical protein
IPEEOAMP_00239	tRNA	75				tRNA-Asn(gtt)
IPEEOAMP_00240	tRNA	77				tRNA-His(gtg)
IPEEOAMP_00241	CDS	375				hypothetical protein
IPEEOAMP_00242	CDS	990				hypothetical protein
IPEEOAMP_00243	tRNA	72				tRNA-Pro(tgg)
IPEEOAMP_00244	CDS	648				hypothetical protein
IPEEOAMP_00245	CDS	276				hypothetical protein
IPEEOAMP_00246	CDS	615				hypothetical protein
IPEEOAMP_00247	CDS	150				hypothetical protein
IPEEOAMP_00248	CDS	549				hypothetical protein
IPEEOAMP_00249	CDS	1254				hypothetical protein
IPEEOAMP_00250	tRNA	72				tRNA-Gln(ttg)
IPEEOAMP_00251	CDS	1128				hypothetical protein
IPEEOAMP_00252	CDS	408				hypothetical protein
IPEEOAMP_00253	CDS	2442				hypothetical protein
IPEEOAMP_00254	CDS	390				hypothetical protein
IPEEOAMP_00255	CDS	798				hypothetical protein
IPEEOAMP_00256	CDS	1242				hypothetical protein
IPEEOAMP_00257	CDS	1065				hypothetical protein
IPEEOAMP_00258	CDS	1455				hypothetical protein
IPEEOAMP_00259	tRNA	86				tRNA-Leu(taa)
IPEEOAMP_00260	tRNA	74				tRNA-Cys(gca)
IPEEOAMP_00261	CDS	108				hypothetical protein
IPEEOAMP_00262	CDS	1470				hypothetical protein
IPEEOAMP_00263	tRNA	88				tRNA-Ser(gct)
IPEEOAMP_00264	CDS	501				hypothetical protein
IPEEOAMP_00265	CDS	1194				hypothetical protein
IPEEOAMP_00266	CDS	330				hypothetical protein
IPEEOAMP_00267	CDS	138				hypothetical protein
IPEEOAMP_00268	CDS	621				hypothetical protein
IPEEOAMP_00269	CDS	663				hypothetical protein
IPEEOAMP_00270	CDS	360				hypothetical protein
IPEEOAMP_00271	CDS	852				hypothetical protein
IPEEOAMP_00272	CDS	333				hypothetical protein
IPEEOAMP_00273	CDS	528				hypothetical protein
IPEEOAMP_00274	CDS	675				hypothetical protein
IPEEOAMP_00275	CDS	414				hypothetical protein
IPEEOAMP_00276	CDS	198				hypothetical protein
IPEEOAMP_00277	CDS	243				hypothetical protein
IPEEOAMP_00278	CDS	369				hypothetical protein
IPEEOAMP_00279	CDS	327				hypothetical protein
IPEEOAMP_00280	CDS	567				hypothetical protein
IPEEOAMP_00281	CDS	387				hypothetical protein
IPEEOAMP_00282	CDS	558				hypothetical protein
IPEEOAMP_00283	CDS	369				hypothetical protein
IPEEOAMP_00284	CDS	477				hypothetical protein
IPEEOAMP_00285	CDS	447				hypothetical protein
IPEEOAMP_00286	CDS	1272				hypothetical protein
