locus_tag	ftype	length_bp	gene	EC_number	COG	product
HAFNIEKI_00001	CDS	990				hypothetical protein
HAFNIEKI_00002	CDS	1674				hypothetical protein
HAFNIEKI_00003	CDS	1242				hypothetical protein
HAFNIEKI_00004	CDS	540				hypothetical protein
HAFNIEKI_00005	CDS	765				hypothetical protein
HAFNIEKI_00006	CDS	1143				hypothetical protein
HAFNIEKI_00007	CDS	528				hypothetical protein
HAFNIEKI_00008	CDS	699				hypothetical protein
HAFNIEKI_00009	CDS	930				hypothetical protein
HAFNIEKI_00010	CDS	384				hypothetical protein
HAFNIEKI_00011	CDS	1617				hypothetical protein
HAFNIEKI_00012	CDS	2466				hypothetical protein
HAFNIEKI_00013	CDS	1062				hypothetical protein
HAFNIEKI_00014	CDS	2742				hypothetical protein
HAFNIEKI_00015	CDS	558				hypothetical protein
HAFNIEKI_00016	CDS	1212				hypothetical protein
HAFNIEKI_00017	CDS	2385				hypothetical protein
HAFNIEKI_00018	CDS	1584				hypothetical protein
HAFNIEKI_00019	CDS	291				hypothetical protein
HAFNIEKI_00020	CDS	627				hypothetical protein
HAFNIEKI_00021	CDS	1455				hypothetical protein
HAFNIEKI_00022	CDS	903				hypothetical protein
HAFNIEKI_00023	CDS	903				hypothetical protein
HAFNIEKI_00024	CDS	966				hypothetical protein
HAFNIEKI_00025	CDS	999				hypothetical protein
HAFNIEKI_00026	CDS	1194				hypothetical protein
HAFNIEKI_00027	tRNA	90				tRNA-Ser(tga)
HAFNIEKI_00028	CDS	591				hypothetical protein
HAFNIEKI_00029	CDS	858				hypothetical protein
HAFNIEKI_00030	CDS	1161				hypothetical protein
HAFNIEKI_00031	CDS	318				hypothetical protein
HAFNIEKI_00032	CDS	1440				hypothetical protein
HAFNIEKI_00033	CDS	927				hypothetical protein
HAFNIEKI_00034	CDS	1764				hypothetical protein
HAFNIEKI_00035	CDS	396				hypothetical protein
HAFNIEKI_00036	CDS	390				hypothetical protein
HAFNIEKI_00037	CDS	297				hypothetical protein
HAFNIEKI_00038	CDS	510				hypothetical protein
HAFNIEKI_00039	CDS	555				hypothetical protein
HAFNIEKI_00040	CDS	1824				hypothetical protein
HAFNIEKI_00041	CDS	1074				hypothetical protein
HAFNIEKI_00042	CDS	858				hypothetical protein
HAFNIEKI_00043	CDS	660				hypothetical protein
HAFNIEKI_00044	CDS	2361				hypothetical protein
HAFNIEKI_00045	CDS	219				hypothetical protein
HAFNIEKI_00046	CDS	1008				hypothetical protein
HAFNIEKI_00047	CDS	360				hypothetical protein
HAFNIEKI_00048	CDS	522				hypothetical protein
HAFNIEKI_00049	CDS	780				hypothetical protein
HAFNIEKI_00050	CDS	966				hypothetical protein
HAFNIEKI_00051	CDS	1704				hypothetical protein
HAFNIEKI_00052	CDS	852				hypothetical protein
HAFNIEKI_00053	CDS	2106				hypothetical protein
HAFNIEKI_00054	CDS	1665				hypothetical protein
HAFNIEKI_00055	CDS	441				hypothetical protein
HAFNIEKI_00056	CDS	840				hypothetical protein
HAFNIEKI_00057	CDS	516				hypothetical protein
HAFNIEKI_00058	CDS	672				hypothetical protein
HAFNIEKI_00059	CDS	1776				hypothetical protein
HAFNIEKI_00060	CDS	447				hypothetical protein
HAFNIEKI_00061	CDS	519				hypothetical protein
