locus_tag	ftype	length_bp	gene	EC_number	COG	product
ONJHHNEP_00001	CDS	654				hypothetical protein
ONJHHNEP_00002	CDS	159				hypothetical protein
ONJHHNEP_00003	CDS	267				hypothetical protein
ONJHHNEP_00004	CDS	405				hypothetical protein
ONJHHNEP_00005	CDS	417				hypothetical protein
ONJHHNEP_00006	CDS	702				hypothetical protein
ONJHHNEP_00007	CDS	279				hypothetical protein
ONJHHNEP_00008	CDS	312				hypothetical protein
ONJHHNEP_00009	CDS	363				hypothetical protein
ONJHHNEP_00010	CDS	216				hypothetical protein
ONJHHNEP_00011	CDS	342				hypothetical protein
ONJHHNEP_00012	CDS	504				hypothetical protein
ONJHHNEP_00013	CDS	369				hypothetical protein
ONJHHNEP_00014	CDS	582				hypothetical protein
ONJHHNEP_00015	CDS	312				hypothetical protein
ONJHHNEP_00016	CDS	150				hypothetical protein
ONJHHNEP_00017	CDS	480				hypothetical protein
ONJHHNEP_00018	CDS	198				hypothetical protein
ONJHHNEP_00019	CDS	1689				hypothetical protein
ONJHHNEP_00020	CDS	219				hypothetical protein
ONJHHNEP_00021	CDS	876				hypothetical protein
ONJHHNEP_00022	CDS	420				hypothetical protein
ONJHHNEP_00023	CDS	918				hypothetical protein
ONJHHNEP_00024	CDS	408				hypothetical protein
ONJHHNEP_00025	CDS	276				hypothetical protein
ONJHHNEP_00026	CDS	237				hypothetical protein
ONJHHNEP_00027	CDS	555				hypothetical protein
ONJHHNEP_00028	CDS	432				hypothetical protein
ONJHHNEP_00029	CDS	561				hypothetical protein
ONJHHNEP_00030	CDS	561				hypothetical protein
ONJHHNEP_00031	CDS	465				hypothetical protein
ONJHHNEP_00032	CDS	1209				hypothetical protein
ONJHHNEP_00033	CDS	417				hypothetical protein
ONJHHNEP_00034	CDS	237				hypothetical protein
ONJHHNEP_00035	CDS	213				hypothetical protein
ONJHHNEP_00036	CDS	270				hypothetical protein
ONJHHNEP_00037	CDS	660				hypothetical protein
ONJHHNEP_00038	CDS	348				hypothetical protein
ONJHHNEP_00039	CDS	279				hypothetical protein
ONJHHNEP_00040	CDS	279				hypothetical protein
ONJHHNEP_00041	CDS	186				hypothetical protein
ONJHHNEP_00042	CDS	294				hypothetical protein
ONJHHNEP_00043	CDS	186				hypothetical protein
ONJHHNEP_00044	CDS	549				hypothetical protein
ONJHHNEP_00045	CDS	357				hypothetical protein
ONJHHNEP_00046	CDS	468				hypothetical protein
ONJHHNEP_00047	CDS	189				hypothetical protein
ONJHHNEP_00048	CDS	324				hypothetical protein
ONJHHNEP_00049	tRNA	74				tRNA-Gln(ttg)
ONJHHNEP_00050	tRNA	75				tRNA-Arg(tct)
ONJHHNEP_00051	tRNA	77				tRNA-Lys(ttt)
ONJHHNEP_00052	tRNA	85				tRNA-Leu(tag)
ONJHHNEP_00053	tRNA	76				tRNA-Ile(gat)
ONJHHNEP_00054	tRNA	79				tRNA-Asp(gtc)
ONJHHNEP_00055	tRNA	75				tRNA-Met(cat)
ONJHHNEP_00056	tRNA	76				tRNA-Cys(gca)
ONJHHNEP_00057	tRNA	76				tRNA-Asn(gtt)
ONJHHNEP_00058	tRNA	78				tRNA-Pro(tgg)
ONJHHNEP_00059	tRNA	76				tRNA-Gly(tcc)
ONJHHNEP_00060	tRNA	77				tRNA-Phe(gaa)
ONJHHNEP_00061	tRNA	76				tRNA-Glu(ttc)
ONJHHNEP_00062	tRNA	75				tRNA-His(gtg)
ONJHHNEP_00063	tRNA	75				tRNA-Thr(tgt)
ONJHHNEP_00064	CDS	1521				hypothetical protein
ONJHHNEP_00065	CDS	1440				hypothetical protein
ONJHHNEP_00066	CDS	471				hypothetical protein
ONJHHNEP_00067	CDS	918				hypothetical protein
ONJHHNEP_00068	CDS	411				hypothetical protein
ONJHHNEP_00069	CDS	1035	ORF4			Major capsid protein
ONJHHNEP_00070	CDS	477				hypothetical protein
ONJHHNEP_00071	CDS	480				hypothetical protein
ONJHHNEP_00072	CDS	381				hypothetical protein
ONJHHNEP_00073	CDS	564				hypothetical protein
ONJHHNEP_00074	CDS	1110				hypothetical protein
ONJHHNEP_00075	CDS	219				hypothetical protein
ONJHHNEP_00076	CDS	777				hypothetical protein
ONJHHNEP_00077	CDS	525				Structural protein ORF10
ONJHHNEP_00078	CDS	501				Structural protein ORF10
ONJHHNEP_00079	CDS	480				Structural protein ORF10
ONJHHNEP_00080	CDS	372				hypothetical protein
ONJHHNEP_00081	CDS	153				hypothetical protein
ONJHHNEP_00082	CDS	2367				hypothetical protein
ONJHHNEP_00083	CDS	762				hypothetical protein
ONJHHNEP_00084	CDS	357				hypothetical protein
ONJHHNEP_00085	CDS	918				hypothetical protein
ONJHHNEP_00086	CDS	741				hypothetical protein
ONJHHNEP_00087	CDS	372				hypothetical protein
ONJHHNEP_00088	CDS	1464				hypothetical protein
ONJHHNEP_00089	CDS	732				hypothetical protein
ONJHHNEP_00090	CDS	2076				hypothetical protein
ONJHHNEP_00091	CDS	375				hypothetical protein
ONJHHNEP_00092	CDS	369				hypothetical protein
ONJHHNEP_00093	CDS	1176				hypothetical protein
ONJHHNEP_00094	CDS	561				hypothetical protein
ONJHHNEP_00095	CDS	240				hypothetical protein
ONJHHNEP_00096	CDS	438				hypothetical protein
ONJHHNEP_00097	CDS	306				hypothetical protein
ONJHHNEP_00098	CDS	315				hypothetical protein
ONJHHNEP_00099	CDS	309				hypothetical protein
ONJHHNEP_00100	CDS	321				hypothetical protein
ONJHHNEP_00101	CDS	810				hypothetical protein
ONJHHNEP_00102	CDS	156				hypothetical protein
ONJHHNEP_00103	CDS	1137				hypothetical protein
ONJHHNEP_00104	CDS	234				hypothetical protein
ONJHHNEP_00105	CDS	234				hypothetical protein
ONJHHNEP_00106	CDS	198				hypothetical protein
ONJHHNEP_00107	CDS	486				hypothetical protein
ONJHHNEP_00108	CDS	255				hypothetical protein
ONJHHNEP_00109	CDS	390				hypothetical protein
ONJHHNEP_00110	CDS	657				hypothetical protein
ONJHHNEP_00111	CDS	165				hypothetical protein
ONJHHNEP_00112	CDS	303				hypothetical protein
ONJHHNEP_00113	CDS	423				hypothetical protein
ONJHHNEP_00114	CDS	129				hypothetical protein
ONJHHNEP_00115	CDS	192				hypothetical protein
ONJHHNEP_00116	CDS	246				hypothetical protein
ONJHHNEP_00117	CDS	186				hypothetical protein
ONJHHNEP_00118	CDS	1863				hypothetical protein
ONJHHNEP_00119	CDS	2715				hypothetical protein
ONJHHNEP_00120	CDS	399				hypothetical protein
ONJHHNEP_00121	CDS	168				hypothetical protein
ONJHHNEP_00122	CDS	717				hypothetical protein
ONJHHNEP_00123	CDS	1005				hypothetical protein
ONJHHNEP_00124	CDS	234				hypothetical protein
ONJHHNEP_00125	CDS	222				hypothetical protein
ONJHHNEP_00126	CDS	1053				hypothetical protein
ONJHHNEP_00127	CDS	564				hypothetical protein
ONJHHNEP_00128	CDS	399				hypothetical protein
ONJHHNEP_00129	CDS	231				hypothetical protein
ONJHHNEP_00130	CDS	438				hypothetical protein
ONJHHNEP_00131	CDS	171				hypothetical protein
ONJHHNEP_00132	CDS	183				hypothetical protein
ONJHHNEP_00133	CDS	780				hypothetical protein
ONJHHNEP_00134	CDS	183				hypothetical protein
ONJHHNEP_00135	CDS	207				hypothetical protein
ONJHHNEP_00136	CDS	336				hypothetical protein
ONJHHNEP_00137	CDS	213				hypothetical protein
ONJHHNEP_00138	CDS	951				hypothetical protein
ONJHHNEP_00139	CDS	93				hypothetical protein
ONJHHNEP_00140	CDS	948				hypothetical protein
ONJHHNEP_00141	CDS	345				hypothetical protein
ONJHHNEP_00142	CDS	1047				hypothetical protein
ONJHHNEP_00143	CDS	1746	I4L	1.17.4.1		Ribonucleoside-diphosphate reductase large subunit
ONJHHNEP_00144	CDS	147				hypothetical protein
ONJHHNEP_00145	CDS	228				hypothetical protein
ONJHHNEP_00146	CDS	234				hypothetical protein
ONJHHNEP_00147	CDS	237				hypothetical protein
