locus_tag	ftype	length_bp	gene	EC_number	COG	product
LCHBCNJB_00001	CDS	555				hypothetical protein
LCHBCNJB_00002	CDS	216				hypothetical protein
LCHBCNJB_00003	CDS	324				hypothetical protein
LCHBCNJB_00004	CDS	1623				hypothetical protein
LCHBCNJB_00005	CDS	2025				hypothetical protein
LCHBCNJB_00006	CDS	753				hypothetical protein
LCHBCNJB_00007	CDS	1182				hypothetical protein
LCHBCNJB_00008	CDS	342				hypothetical protein
LCHBCNJB_00009	CDS	561				hypothetical protein
LCHBCNJB_00010	CDS	330				hypothetical protein
LCHBCNJB_00011	CDS	258				hypothetical protein
LCHBCNJB_00012	CDS	396				hypothetical protein
LCHBCNJB_00013	CDS	798				hypothetical protein
LCHBCNJB_00014	CDS	309				hypothetical protein
LCHBCNJB_00015	CDS	342				hypothetical protein
LCHBCNJB_00016	CDS	2760				hypothetical protein
LCHBCNJB_00017	CDS	855				hypothetical protein
LCHBCNJB_00018	CDS	1971				hypothetical protein
LCHBCNJB_00019	CDS	174				hypothetical protein
LCHBCNJB_00020	CDS	1089				hypothetical protein
LCHBCNJB_00021	CDS	804				hypothetical protein
LCHBCNJB_00022	CDS	750				hypothetical protein
LCHBCNJB_00023	CDS	483				hypothetical protein
LCHBCNJB_00024	CDS	342				hypothetical protein
LCHBCNJB_00025	CDS	228				hypothetical protein
LCHBCNJB_00026	CDS	597				hypothetical protein
LCHBCNJB_00027	CDS	657				hypothetical protein
LCHBCNJB_00028	CDS	147				hypothetical protein
LCHBCNJB_00029	CDS	873				hypothetical protein
LCHBCNJB_00030	CDS	384				hypothetical protein
LCHBCNJB_00031	CDS	537				hypothetical protein
LCHBCNJB_00032	CDS	510				hypothetical protein
LCHBCNJB_00033	CDS	750	3			Recombination directionality factor
LCHBCNJB_00034	CDS	90				hypothetical protein
LCHBCNJB_00035	CDS	300				hypothetical protein
LCHBCNJB_00036	CDS	231				hypothetical protein
LCHBCNJB_00037	CDS	327				hypothetical protein
LCHBCNJB_00038	CDS	294				hypothetical protein
LCHBCNJB_00039	CDS	384				hypothetical protein
LCHBCNJB_00040	CDS	186				hypothetical protein
LCHBCNJB_00041	CDS	2475				hypothetical protein
LCHBCNJB_00042	CDS	1875		2.7.7.7		DNA polymerase
LCHBCNJB_00043	CDS	201				hypothetical protein
LCHBCNJB_00044	CDS	303				hypothetical protein
LCHBCNJB_00045	CDS	720				hypothetical protein
LCHBCNJB_00046	CDS	213				hypothetical protein
LCHBCNJB_00047	CDS	402				hypothetical protein
LCHBCNJB_00048	CDS	435				hypothetical protein
LCHBCNJB_00049	CDS	432				hypothetical protein
LCHBCNJB_00050	CDS	399				hypothetical protein
LCHBCNJB_00051	CDS	318				hypothetical protein
LCHBCNJB_00052	CDS	159				hypothetical protein
LCHBCNJB_00053	CDS	501				hypothetical protein
LCHBCNJB_00054	CDS	309				hypothetical protein
LCHBCNJB_00055	CDS	573				hypothetical protein
LCHBCNJB_00056	CDS	315				hypothetical protein
LCHBCNJB_00057	CDS	384				hypothetical protein
LCHBCNJB_00058	CDS	924	TD	2.1.1.45		Thymidylate synthase
LCHBCNJB_00059	CDS	225				hypothetical protein
LCHBCNJB_00060	CDS	195				hypothetical protein
LCHBCNJB_00061	CDS	141				hypothetical protein
LCHBCNJB_00062	CDS	207				hypothetical protein
LCHBCNJB_00063	CDS	183				hypothetical protein
LCHBCNJB_00064	CDS	231				hypothetical protein
LCHBCNJB_00065	CDS	351				hypothetical protein
LCHBCNJB_00066	tRNA	72				tRNA-Gln(ctg)
LCHBCNJB_00067	CDS	276				hypothetical protein
LCHBCNJB_00068	CDS	129				hypothetical protein
