	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001519.1_1	QGNH01001519.1	QGNH01001519.1	1	14	187	-1	E																				0	False	F
QGNH01001519.1_2	QGNH01001519.1	QGNH01001519.1	2	184	456	-1	E																				0	False	F
QGNH01001519.1_3	QGNH01001519.1	QGNH01001519.1	3	596	793	-1	E																				0	False	F
QGNH01001519.1_4	QGNH01001519.1	QGNH01001519.1	4	793	1200	-1	E																				0	False	F
QGNH01001519.1_5	QGNH01001519.1	QGNH01001519.1	5	1190	3202	-1	C	K00558	DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]	YP_010675389.1	YP_010675389.1 hypothetical protein PQD12_gp41 [Enterobacter phage vB_EclS_CobraSix]	False	0.216	165.0	2.045e-40								C-5 cytosine-specific DNA methylase [PF00145.20]	VOG00281	sp|P34877|MTSA_LACLC Type II methyltransferase M1.ScrFI; XhXp	Xp;Xh	0	False	MF
QGNH01001519.1_6	QGNH01001519.1	QGNH01001519.1	6	3199	3384	-1	E																				0	False	F
QGNH01001519.1_7	QGNH01001519.1	QGNH01001519.1	7	3381	3611	-1	E																				0	False	F
QGNH01001519.1_8	QGNH01001519.1	QGNH01001519.1	8	3566	3721	-1	E																				0	False	F
QGNH01001519.1_9	QGNH01001519.1	QGNH01001519.1	9	3849	4190	1	C	K07496	putative transposase	YP_001700603.1	YP_001700603.1 transposase [Phage Gifsy-1]	False	0.648	143.0	2.387e-39								Putative transposase DNA-binding domain [PF07282.14]				0	False	F
QGNH01001519.1_10	QGNH01001519.1	QGNH01001519.1	10	4433	4765	-1	E																				0	False	F
QGNH01001519.1_11	QGNH01001519.1	QGNH01001519.1	11	4755	4925	-1	E																				0	False	F
QGNH01001519.1_12	QGNH01001519.1	QGNH01001519.1	12	4922	5452	-1	D			YP_010110104.1	YP_010110104.1 HNH endonuclease [Gordonia phage Clown]	False	0.419	119.0	1.077e-29								NUMOD4 motif [PF07463.14]; HNH endonuclease [PF13392.9]	VOG01254	sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI; Xh	Xh	0	False	F
QGNH01001519.1_13	QGNH01001519.1	QGNH01001519.1	13	5449	5877	-1	D																NinB protein [PF05772.15]				0	False	
QGNH01001519.1_14	QGNH01001519.1	QGNH01001519.1	14	5880	6257	-1	C	K03111	single-strand DNA-binding protein	YP_009226086.1	YP_009226086.1 single-stranded DNA-binding protein [Pseudoalteromonas phage Pq0]	False	0.48	92.0	3.8460000000000004e-21								Single-strand binding protein family [PF00436.28]	VOG00906	sp|O21902|SSB_BPLSK SSB protein; Xh	Xh	0	False	
QGNH01001519.1_15	QGNH01001519.1	QGNH01001519.1	15	6254	7426	-1	E			YP_007392926.1	YP_007392926.1 hypothetical protein H390_gp37 [Xanthomonas citri phage CP2]	False	0.236	102.0	9.831e-22									VOG01458	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001519.1_16	QGNH01001519.1	QGNH01001519.1	16	7423	8082	-1	D			YP_010773351.1	YP_010773351.1 viral recombinase family protein [Pseudomonas phage PP9W2]	False	0.36	127.0	7.24e-32								YqaJ-like viral recombinase domain [PF09588.13]				0	False	
QGNH01001519.1_17	QGNH01001519.1	QGNH01001519.1	17	8079	8858	-1	E			YP_002284382.1	YP_002284382.1 Erf-like ssDNA annealing protein [Pseudomonas phage PAJU2]	False	0.315	104.0	1.605e-23									VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	
QGNH01001519.1_18	QGNH01001519.1	QGNH01001519.1	18	8880	9068	-1	C	K03563	carbon storage regulator														Global regulator protein family [PF02599.19]				0	False	
QGNH01001519.1_19	QGNH01001519.1	QGNH01001519.1	19	9068	9337	-1	E																				0	False	
QGNH01001519.1_20	QGNH01001519.1	QGNH01001519.1	20	9334	9531	-1	E																				0	False	
QGNH01001519.1_21	QGNH01001519.1	QGNH01001519.1	21	9528	9785	-1	E																				0	False	
QGNH01001519.1_22	QGNH01001519.1	QGNH01001519.1	22	9782	9934	-1	E																				0	False	
QGNH01001519.1_23	QGNH01001519.1	QGNH01001519.1	23	9931	10206	-1	E																				0	False	
QGNH01001519.1_24	QGNH01001519.1	QGNH01001519.1	24	10203	10397	-1	E																				0	False	
QGNH01001519.1_25	QGNH01001519.1	QGNH01001519.1	25	10394	10687	-1	E																				0	False	
QGNH01001519.1_26	QGNH01001519.1	QGNH01001519.1	26	10795	11049	-1	E																				0	False	
QGNH01001519.1_27	QGNH01001519.1	QGNH01001519.1	27	11183	11308	1	E																				0	False	
QGNH01001519.1_28	QGNH01001519.1	QGNH01001519.1	28	11301	11414	1	E																				0	False	
QGNH01001519.1_29	QGNH01001519.1	QGNH01001519.1	29	11821	12627	1	E			YP_009593358.1	YP_009593358.1 hypothetical protein FDG83_gp29 [Acinetobacter phage YMC11/11/R3177]	False	0.51	166.0	2.108e-44									VOG26032	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001519.1_30	QGNH01001519.1	QGNH01001519.1	30	12618	12983	1	E																				0	False	
QGNH01001519.1_31	QGNH01001519.1	QGNH01001519.1	31	12980	13963	1	D			YP_007237227.1	YP_007237227.1 DNA primase/helicase [Pseudomonas phage AF]	False	0.25	82.0	1.337e-15								AAA domain [PF13481.9]; KaiC [PF06745.16]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xr;Xh	0	False	V
QGNH01001519.1_32	QGNH01001519.1	QGNH01001519.1	32	13960	14199	1	E																				0	False	
QGNH01001519.1_33	QGNH01001519.1	QGNH01001519.1	33	14388	14573	1	E																				0	False	
QGNH01001519.1_34	QGNH01001519.1	QGNH01001519.1	34	14570	14776	1	E																				0	False	F
QGNH01001519.1_35	QGNH01001519.1	QGNH01001519.1	35	14767	15147	1	E																				0	False	F
QGNH01001519.1_36	QGNH01001519.1	QGNH01001519.1	36	15144	15428	1	E																				0	False	F
QGNH01001519.1_37	QGNH01001519.1	QGNH01001519.1	37	15395	15529	1	E																				0	False	F
QGNH01001519.1_38	QGNH01001519.1	QGNH01001519.1	38	15522	15758	1	D			YP_009211134.1	YP_009211134.1 hypothetical protein AVV01_gp49 [Mycobacterium phage Enkosi]	False	0.698	102.0	1.2440000000000002e-25								Protein of unknwon function (DUF3310) [PF11753.11]	VOG00396	sp|P07719|V17_BPT3 Gene 1.7 protein; Xh	Xh	0	False	F
QGNH01001519.1_39	QGNH01001519.1	QGNH01001519.1	39	15755	15937	1	E																				0	False	F
QGNH01001519.1_40	QGNH01001519.1	QGNH01001519.1	40	16036	16512	1	E																				0	False	F
QGNH01001519.1_41	QGNH01001519.1	QGNH01001519.1	41	16583	16774	1	E																				0	False	F
QGNH01001519.1_42	QGNH01001519.1	QGNH01001519.1	42	16777	16989	1	E																				0	False	F
QGNH01001519.1_43	QGNH01001519.1	QGNH01001519.1	43	17116	17223	1	E																				0	False	F
QGNH01001519.1_44	QGNH01001519.1	QGNH01001519.1	44	17233	17682	1	D																DNA-packaging protein gp3 [PF16677.8]				0	False	F
QGNH01001519.1_45	QGNH01001519.1	QGNH01001519.1	45	17906	19363	1	D			YP_009600147.1	YP_009600147.1 terminase large subunit [Dinoroseobacter phage vB_DshS-R5C]	False	0.311	230.0	3.159e-63	MER0113149	N10	MER0113149 - family N10 unassigned peptide lyases (Clostridium methylpentosum) [N10.UPW]#N10#{peptidase unit: 138-273}~source EEG32339~	False	64.0	3.885e-09	0.283	Terminase RNaseH-like domain [PF17289.5]; Pretoxin HINT domain [PF07591.14]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Intein splicing domain [PF14890.9]; Hint domain [PF13403.9]				0	False	F
QGNH01001519.1_46	QGNH01001519.1	QGNH01001519.1	46	19363	19542	1	E																				0	False	F
QGNH01001519.1_47	QGNH01001519.1	QGNH01001519.1	47	19542	19631	1	E																				0	False	F
