locus_tag	ftype	length_bp	gene	EC_number	COG	product
BJDBPECE_00001	CDS	2412				hypothetical protein
BJDBPECE_00002	CDS	267				hypothetical protein
BJDBPECE_00003	CDS	1503				hypothetical protein
BJDBPECE_00004	CDS	849	thiI_1	2.8.1.4		tRNA sulfurtransferase
BJDBPECE_00005	CDS	813				hypothetical protein
BJDBPECE_00006	CDS	276				hypothetical protein
BJDBPECE_00007	CDS	423	lysM		COG1522	HTH-type transcriptional regulator LysM
BJDBPECE_00008	CDS	873	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BJDBPECE_00009	CDS	780	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
BJDBPECE_00010	CDS	1368		2.7.2.4	COG0527	putative aspartokinase
BJDBPECE_00011	CDS	1272	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
BJDBPECE_00012	CDS	831	dapF	5.1.1.7		Diaminopimelate epimerase
BJDBPECE_00013	CDS	1167	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
BJDBPECE_00014	CDS	1974				hypothetical protein
BJDBPECE_00015	CDS	1071				hypothetical protein
BJDBPECE_00016	CDS	606	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
BJDBPECE_00017	CDS	999		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
BJDBPECE_00018	CDS	690				hypothetical protein
BJDBPECE_00019	CDS	1062				hypothetical protein
BJDBPECE_00020	CDS	1392	btuF_1			Vitamin B12-binding protein
BJDBPECE_00021	CDS	1770				hypothetical protein
BJDBPECE_00022	CDS	1263	btuC_1			Vitamin B12 import system permease protein BtuC
BJDBPECE_00023	CDS	837	btuD_1	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
BJDBPECE_00024	CDS	1107		2.6.1.57		Aromatic-amino-acid aminotransferase 2
BJDBPECE_00025	CDS	996	cbiB			Cobalamin biosynthesis protein CbiB
BJDBPECE_00026	CDS	738				hypothetical protein
BJDBPECE_00027	CDS	819	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
BJDBPECE_00028	CDS	591	cobY	2.7.7.62	COG2266	Adenosylcobinamide-phosphate guanylyltransferase
BJDBPECE_00029	CDS	1122				hypothetical protein
BJDBPECE_00030	CDS	1806	cobQ_1			Cobyric acid synthase
BJDBPECE_00031	CDS	795	cobQ_2			Cobyric acid synthase
BJDBPECE_00032	CDS	990	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
BJDBPECE_00033	CDS	2223				hypothetical protein
BJDBPECE_00034	CDS	735	btuD_2	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
BJDBPECE_00035	CDS	2166				hypothetical protein
