locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000168.1_1												Hypothetical
QGNH01000168.1_2												Hypothetical
QGNH01000168.1_3					phrog_212	VOG02257	VOG:VOG02257	335	8.2e-50	160.7		REFSEQ major head protein
QGNH01000168.1_4												Hypothetical
QGNH01000168.1_5		K16870	COG1216		phrog_1574	VOG01514	COG:COG1216	250	1.4e-18	57.4		WcaE; 
QGNH01000168.1_6												Hypothetical
QGNH01000168.1_7			COG2331				COG:COG2331	68	2.9e-10	31.5		; 
QGNH01000168.1_8												Hypothetical
QGNH01000168.1_9												Hypothetical
QGNH01000168.1_10												Hypothetical
QGNH01000168.1_11												Hypothetical
QGNH01000168.1_12					phrog_1084	VOG00069	PHROG:phrog_1084	116	4e-20	63.6		unknown function
QGNH01000168.1_13												Hypothetical
QGNH01000168.1_14					phrog_553		PHROG:phrog_553	227	6.2e-13	39.7		minor tail protein
QGNH01000168.1_15		K07273	COG3757	GH25	phrog_291		COG:COG3757	216	3.4e-65	211.6		Acm; 
QGNH01000168.1_16					phrog_4974	VOG24799	VOG:VOG24799	51	6.1e-15	47.0		REFSEQ hypothetical protein
QGNH01000168.1_17												Hypothetical
QGNH01000168.1_18			COG4508		phrog_173	VOG04716	VOG:VOG04716	126	3.2e-14	44.6		sp|P39262|VG56_BPT4 dCTP pyrophosphatase
QGNH01000168.1_19												Hypothetical
QGNH01000168.1_20	K02335	K02335	COG0749		phrog_17	VOG00075	VOG:VOG00075	573	1.4e-95	312.3		sp|O64235|DPOL_BPMD2 DNA polymerase
QGNH01000168.1_21	K00560	K00560	COG0207		phrog_160	VOG00416	VOG:VOG00416	263	8.2e-33	105.4		sp|P00471|TYSY_BPT4 Thymidylate synthase
QGNH01000168.1_22												Hypothetical
QGNH01000168.1_23						VOG00228	VOG:VOG00228	300	2e-11	35.4		sp|O31896|YORR_BACSU SPbeta prophage-derived uncharacterized protein YorR
QGNH01000168.1_24		K15256	COG0500			VOG02443	VOG:VOG02443	268	1.4e-11	35.1		REFSEQ methyltransferase
QGNH01000168.1_25					phrog_1221	VOG01079	VOG:VOG01079	351	2.1e-50	162.6		sp|P52132|YFJQ_ECOLI UPF0380 protein YfjQ
QGNH01000168.1_26												Hypothetical
QGNH01000168.1_27												Hypothetical
QGNH01000168.1_28		K06919	COG3378		phrog_1156	VOG00138, VOG04378	PHROG:phrog_1156	729	9.4e-134	438.3		DNA primase
QGNH01000168.1_29												Hypothetical
QGNH01000168.1_30												Hypothetical
QGNH01000168.1_31												Hypothetical
QGNH01000168.1_32												Hypothetical
QGNH01000168.1_33												Hypothetical
QGNH01000168.1_34												Hypothetical
QGNH01000168.1_35												Hypothetical
QGNH01000168.1_36												Hypothetical
QGNH01000168.1_37												Hypothetical
QGNH01000168.1_38												Hypothetical
QGNH01000168.1_39												Hypothetical
QGNH01000168.1_40												Hypothetical
QGNH01000168.1_41												Hypothetical
QGNH01000168.1_42												Hypothetical
QGNH01000168.1_43												Hypothetical
