	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000589.1_1	QGNH01000589.1	QGNH01000589.1	1	1	390	-1	E													0	False	F
QGNH01000589.1_2	QGNH01000589.1	QGNH01000589.1	2	391	915	-1	E													0	False	F
QGNH01000589.1_3	QGNH01000589.1	QGNH01000589.1	3	915	1922	-1	E													0	False	F
QGNH01000589.1_4	QGNH01000589.1	QGNH01000589.1	4	1923	2726	-1	E													0	False	F
QGNH01000589.1_5	QGNH01000589.1	QGNH01000589.1	5	2723	3148	-1	E													0	False	F
QGNH01000589.1_6	QGNH01000589.1	QGNH01000589.1	6	3149	3751	-1	E													0	False	F
QGNH01000589.1_7	QGNH01000589.1	QGNH01000589.1	7	3748	5193	-1	E										VOG02201	REFSEQ tail fiber protein; host specificity; Xu	Xu	0	False	F
QGNH01000589.1_8	QGNH01000589.1	QGNH01000589.1	8	5190	5801	-1	E			YP_009622470.1	YP_009622470.1 virion structural protein [Pseudomonas phage Bjorn]	False	0.26	76.0	1.977e-14		VOG09341	REFSEQ virion structural protein; Xu	Xu	0	False	
QGNH01000589.1_9	QGNH01000589.1	QGNH01000589.1	9	5802	6830	-1	D			YP_009778938.1	YP_009778938.1 aminotransferase [Synechococcus phage ACG-2014f_Syn7803US26]	False	0.315	174.0	4.823e-46	DegT/DnrJ/EryC1/StrS aminotransferase family [PF01041.20]	VOG01698	sp|Q5UPL1|YL136_MIMIV Uncharacterized protein L136; Xu	Xu	0	False	
QGNH01000589.1_10	QGNH01000589.1	QGNH01000589.1	10	6827	6979	-1	E													0	False	
QGNH01000589.1_11	QGNH01000589.1	QGNH01000589.1	11	6976	7671	-1	E													0	False	
QGNH01000589.1_12	QGNH01000589.1	QGNH01000589.1	12	7668	9083	-1	D									Tetratricopeptide repeat [PF13429.9]; Anaphase-promoting complex, cyclosome, subunit 3 [PF12895.10]				0	False	
QGNH01000589.1_13	QGNH01000589.1	QGNH01000589.1	13	9449	10417	-1	D			YP_010665273.1	YP_010665273.1 major head protein [Ochrobactrum phage vB_OspP_OH]	False	0.319	156.0	2.882e-40	Family of unknown function (DUF5309) [PF17236.5]	VOG02591	sp|Q6Y7S3|CAPSD_BPPGK Major capsid protein; Xs	Xs	0	False	V
QGNH01000589.1_14	QGNH01000589.1	QGNH01000589.1	14	10428	11435	-1	E										VOG09340	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01000589.1_15	QGNH01000589.1	QGNH01000589.1	15	11444	11731	-1	E													0	False	
QGNH01000589.1_16	QGNH01000589.1	QGNH01000589.1	16	11709	12278	-1	E													0	False	
QGNH01000589.1_17	QGNH01000589.1	QGNH01000589.1	17	12281	13054	-1	E													0	False	
QGNH01000589.1_18	QGNH01000589.1	QGNH01000589.1	18	13054	13371	-1	E													0	False	
QGNH01000589.1_19	QGNH01000589.1	QGNH01000589.1	19	13428	13799	-1	E													0	False	
QGNH01000589.1_20	QGNH01000589.1	QGNH01000589.1	20	13808	13957	-1	E													0	False	
QGNH01000589.1_21	QGNH01000589.1	QGNH01000589.1	21	13954	15273	-1	E													0	False	
QGNH01000589.1_22	QGNH01000589.1	QGNH01000589.1	22	15274	17517	-1	E			YP_008857866.1	YP_008857866.1 portal protein [Pseudomonas phage phiIBB-PAA2]	False	0.291	291.0	6.776999999999998e-81		VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xp;Xs;Xr	0	False	V
QGNH01000589.1_23	QGNH01000589.1	QGNH01000589.1	23	17518	18732	-1	C	K06909	phage terminase large subunit	YP_009598451.1	YP_009598451.1 terminase large subunit [Rhizobium phage RHEph04]	True	0.478	396.0	2.062e-121	Phage terminase large subunit [PF04466.16]; Terminase RNAseH like domain [PF17288.5]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000589.1_24	QGNH01000589.1	QGNH01000589.1	24	18713	18985	-1	E													0	False	
QGNH01000589.1_25	QGNH01000589.1	QGNH01000589.1	25	19205	19408	-1	D			YP_008239477.1	YP_008239477.1 hypothetical protein SP058_00365 [Salmonella phage FSL SP-058]	False	0.497	63.0	3.307e-12	Family of unknown function (DUF6582) [PF20223.1]	VOG12668	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000589.1_26	QGNH01000589.1	QGNH01000589.1	26	19749	20054	-1	E													0	False	
QGNH01000589.1_27	QGNH01000589.1	QGNH01000589.1	27	20054	20266	-1	E													0	False	
QGNH01000589.1_28	QGNH01000589.1	QGNH01000589.1	28	20457	20927	-1	E													0	False	
QGNH01000589.1_29	QGNH01000589.1	QGNH01000589.1	29	20924	21220	-1	E			YP_009203567.1	YP_009203567.1 endonuclease [Acinetobacter phage YMC11/12/R2315]	False	0.422	68.0	2.952e-13					0	False	
QGNH01000589.1_30	QGNH01000589.1	QGNH01000589.1	30	21543	22121	-1	E			YP_007392890.1	YP_007392890.1 replication initiation protein [Xanthomonas citri phage CP2]	False	0.536	120.0	7.658000000000001e-30		VOG01284	REFSEQ replication initiation protein; Xu	Xu	0	False	
QGNH01000589.1_31	QGNH01000589.1	QGNH01000589.1	31	22276	22419	-1	E													0	False	
