	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000494.1_1	QGNH01000494.1	QGNH01000494.1	1	1	246	1	E													0	False	F
QGNH01000494.1_2	QGNH01000494.1	QGNH01000494.1	2	484	2733	1	D			NP_077550.1	NP_077550.1 EsV-1-65 [Ectocarpus siliculosus virus 1]	False	0.272	157.0	1.126e-37	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; 5TMR of 5TMR-LYT [PF07694.15]; Response regulator receiver domain [PF00072.27]; His Kinase A (phospho-acceptor) domain [PF00512.28]; PAS fold [PF08448.13]; PAS domain [PF13426.10]; PAS fold [PF00989.28]	VOG00352	sp|Q9C5U0|AHK4_ARATH Histidine kinase 4; Xh	Xh	0	False	F
QGNH01000494.1_3	QGNH01000494.1	QGNH01000494.1	3	2984	7645	-1	E													0	False	F
QGNH01000494.1_4	QGNH01000494.1	QGNH01000494.1	4	7647	10286	-1	E			YP_010509589.1	YP_010509589.1 hypothetical protein OJM09_gp16 [uncultured phage cr12_1]	False	0.445	90.0	8.322e-17					0	False	
QGNH01000494.1_5	QGNH01000494.1	QGNH01000494.1	5	10306	19839	-1	E													0	False	
QGNH01000494.1_6	QGNH01000494.1	QGNH01000494.1	6	19861	28422	-1	E													0	False	
QGNH01000494.1_7	QGNH01000494.1	QGNH01000494.1	7	28437	30452	-1	E													0	False	
QGNH01000494.1_8	QGNH01000494.1	QGNH01000494.1	8	30597	31097	1	E													0	False	
QGNH01000494.1_9	QGNH01000494.1	QGNH01000494.1	9	31193	34447	-1	E													0	False	
QGNH01000494.1_10	QGNH01000494.1	QGNH01000494.1	10	34508	34852	-1	E													0	False	
QGNH01000494.1_11	QGNH01000494.1	QGNH01000494.1	11	34947	35624	-1	C	K09005	uncharacterized protein							Uncharacterized ACR, COG1430 [PF02643.18]				0	False	
QGNH01000494.1_12	QGNH01000494.1	QGNH01000494.1	12	35621	36505	-1	E													0	False	
QGNH01000494.1_13	QGNH01000494.1	QGNH01000494.1	13	36507	42170	-1	E			YP_010112841.1	YP_010112841.1 virion structural protein [uncultured phage cr113_1]	False	0.139	69.0	4.898e-10					0	False	
QGNH01000494.1_14	QGNH01000494.1	QGNH01000494.1	14	42180	43847	-1	D			YP_010112986.1	YP_010112986.1 hypothetical protein KNV56_gp01 [uncultured phage cr115_1]	False	0.339	70.0	5.381e-11	Family of unknown function (DUF5977) [PF19404.2]; SprB repeat [PF13573.9]				0	False	
QGNH01000494.1_15	QGNH01000494.1	QGNH01000494.1	15	43831	44115	-1	E													0	False	
QGNH01000494.1_16	QGNH01000494.1	QGNH01000494.1	16	44117	44647	-1	E													0	False	
QGNH01000494.1_17	QGNH01000494.1	QGNH01000494.1	17	44649	45347	-1	E													0	False	
QGNH01000494.1_18	QGNH01000494.1	QGNH01000494.1	18	45372	46055	-1	E													0	False	
QGNH01000494.1_19	QGNH01000494.1	QGNH01000494.1	19	46182	47147	-1	E													0	False	
QGNH01000494.1_20	QGNH01000494.1	QGNH01000494.1	20	47190	47963	-1	E													0	False	
QGNH01000494.1_21	QGNH01000494.1	QGNH01000494.1	21	48042	49448	-1	E			YP_010112328.1	YP_010112328.1 major head protein [uncultured phage cr56_1]	False	0.191	74.0	1.334e-12		VOG02733	REFSEQ major head protein; Xu	Xu	0	False	
QGNH01000494.1_22	QGNH01000494.1	QGNH01000494.1	22	49477	50604	-1	E													0	False	
QGNH01000494.1_23	QGNH01000494.1	QGNH01000494.1	23	50650	51564	-1	E													0	False	
QGNH01000494.1_24	QGNH01000494.1	QGNH01000494.1	24	51841	52140	-1	E													0	False	
QGNH01000494.1_25	QGNH01000494.1	QGNH01000494.1	25	52147	52515	-1	E													0	False	
QGNH01000494.1_26	QGNH01000494.1	QGNH01000494.1	26	52654	53196	-1	E													0	False	
QGNH01000494.1_27	QGNH01000494.1	QGNH01000494.1	27	53267	53461	-1	E													0	False	
QGNH01000494.1_28	QGNH01000494.1	QGNH01000494.1	28	53557	54651	-1	E													0	False	
QGNH01000494.1_29	QGNH01000494.1	QGNH01000494.1	29	54638	57880	-1	E													0	False	
QGNH01000494.1_30	QGNH01000494.1	QGNH01000494.1	30	57853	58029	-1	E													0	False	
QGNH01000494.1_31	QGNH01000494.1	QGNH01000494.1	31	58047	59384	-1	E			YP_006489142.1	YP_006489142.1 tail collar fiber protein [Acinetobacter phage ZZ1]	False	0.244	68.0	1.075e-10					0	False	
QGNH01000494.1_32	QGNH01000494.1	QGNH01000494.1	32	59397	59723	-1	E													0	False	
QGNH01000494.1_33	QGNH01000494.1	QGNH01000494.1	33	59729	60337	-1	E													0	False	
QGNH01000494.1_34	QGNH01000494.1	QGNH01000494.1	34	60342	61535	-1	E													0	False	
QGNH01000494.1_35	QGNH01000494.1	QGNH01000494.1	35	61538	62251	-1	E													0	False	
QGNH01000494.1_36	QGNH01000494.1	QGNH01000494.1	36	62248	64533	-1	E			YP_010359615.1	YP_010359615.1 portal protein [uncultured phage cr18_1]	False	0.158	72.0	1.286e-11		VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xp;Xr;Xh;Xs	0	False	V
QGNH01000494.1_37	QGNH01000494.1	QGNH01000494.1	37	64700	64906	1	E													0	False	
QGNH01000494.1_38	QGNH01000494.1	QGNH01000494.1	38	64893	65522	-1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]				0	False	
QGNH01000494.1_39	QGNH01000494.1	QGNH01000494.1	39	65594	67840	-1	E			YP_010113008.1	YP_010113008.1 terminase large subunit [uncultured phage cr115_1]	False	0.27	238.0	1.799e-63		VOG15434	REFSEQ terminase large subunit; Xu	Xu	0	False	
QGNH01000494.1_40	QGNH01000494.1	QGNH01000494.1	40	67840	68586	-1	E										VOG01525	sp|O64245|VG54_BPMD2 Gene 54 protein; Xu	Xu	0	False	
QGNH01000494.1_41	QGNH01000494.1	QGNH01000494.1	41	68583	69002	-1	E													0	False	
QGNH01000494.1_42	QGNH01000494.1	QGNH01000494.1	42	69039	69617	-1	E										VOG17325	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000494.1_43	QGNH01000494.1	QGNH01000494.1	43	69614	70300	-1	E													0	False	
QGNH01000494.1_44	QGNH01000494.1	QGNH01000494.1	44	70634	70795	-1	E													0	False	
QGNH01000494.1_45	QGNH01000494.1	QGNH01000494.1	45	71001	71273	1	E													0	False	
QGNH01000494.1_46	QGNH01000494.1	QGNH01000494.1	46	71619	71981	1	D			YP_009147600.1	YP_009147600.1 hypothetical protein NW77_088 [Erwinia phage phiEa2809]	False	0.615	131.0	5.927000000000001e-35	RyR domain [PF02026.19]	VOG02087	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000494.1_47	QGNH01000494.1	QGNH01000494.1	47	71986	72300	1	E			YP_010581864.1	YP_010581864.1 Tad1 [Bacillus phage SPG24]	False	0.533	66.0	9.788e-13					0	False	
QGNH01000494.1_48	QGNH01000494.1	QGNH01000494.1	48	72304	72756	1	E													0	False	
QGNH01000494.1_49	QGNH01000494.1	QGNH01000494.1	49	73583	73705	1	E													0	False	F
QGNH01000494.1_50	QGNH01000494.1	QGNH01000494.1	50	73895	74524	1	E													0	False	F
QGNH01000494.1_51	QGNH01000494.1	QGNH01000494.1	51	74833	75510	1	E													0	False	F
QGNH01000494.1_52	QGNH01000494.1	QGNH01000494.1	52	77201	77581	1	E													0	False	F
QGNH01000494.1_53	QGNH01000494.1	QGNH01000494.1	53	77593	77793	1	E													0	False	F
QGNH01000494.1_54	QGNH01000494.1	QGNH01000494.1	54	77798	78193	1	E													0	False	F
QGNH01000494.1_55	QGNH01000494.1	QGNH01000494.1	55	78274	78360	-1	E													0	False	F
