	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000480.1_1	QGNH01000480.1	QGNH01000480.1	1	4	426	-1	E													0	False	F
QGNH01000480.1_2	QGNH01000480.1	QGNH01000480.1	2	670	2079	-1	E													0	False	F
QGNH01000480.1_3	QGNH01000480.1	QGNH01000480.1	3	2181	2642	-1	E													0	False	F
QGNH01000480.1_4	QGNH01000480.1	QGNH01000480.1	4	2639	2830	-1	E													0	False	F
QGNH01000480.1_5	QGNH01000480.1	QGNH01000480.1	5	2827	3057	-1	E													0	False	F
QGNH01000480.1_6	QGNH01000480.1	QGNH01000480.1	6	3054	3413	-1	E													0	False	F
QGNH01000480.1_7	QGNH01000480.1	QGNH01000480.1	7	3410	3955	-1	E													0	False	F
QGNH01000480.1_8	QGNH01000480.1	QGNH01000480.1	8	3958	4098	-1	E													0	False	F
QGNH01000480.1_9	QGNH01000480.1	QGNH01000480.1	9	4342	4548	-1	E													0	False	F
QGNH01000480.1_10	QGNH01000480.1	QGNH01000480.1	10	4687	5067	-1	D			YP_009963496.1	YP_009963496.1 HNH endonuclease [Mycobacterium phage WillSterrel]	False	0.432	73.0	1.493e-14	HNH endonuclease [PF14279.9]; HNH endonuclease [PF01844.26]	VOG02469	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000480.1_11	QGNH01000480.1	QGNH01000480.1	11	5338	5811	-1	E													0	False	
QGNH01000480.1_12	QGNH01000480.1	QGNH01000480.1	12	6008	8269	-1	C	K06919	putative DNA primase/helicase	YP_010678015.1	YP_010678015.1 DNA primase/helicase [Arthrobacter phage Elezi]	False	0.238	234.0	3.7499999999999997e-62	D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]; Toprim-like [PF13155.9]; CHC2 zinc finger [PF01807.23]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	
QGNH01000480.1_13	QGNH01000480.1	QGNH01000480.1	13	8413	9807	-1	D									Domain of unknown function (DUF3854) [PF12965.10]				0	False	F
QGNH01000480.1_14	QGNH01000480.1	QGNH01000480.1	14	10012	10341	-1	E													0	False	F
QGNH01000480.1_15	QGNH01000480.1	QGNH01000480.1	15	10892	11284	1	E													0	False	F
QGNH01000480.1_16	QGNH01000480.1	QGNH01000480.1	16	11394	11606	1	E													0	False	F
QGNH01000480.1_17	QGNH01000480.1	QGNH01000480.1	17	11603	11917	1	E													0	False	F
QGNH01000480.1_18	QGNH01000480.1	QGNH01000480.1	18	11914	12039	1	E													0	False	F
QGNH01000480.1_19	QGNH01000480.1	QGNH01000480.1	19	12184	12813	1	E													0	False	F
QGNH01000480.1_20	QGNH01000480.1	QGNH01000480.1	20	12888	13028	1	E													0	False	F
QGNH01000480.1_21	QGNH01000480.1	QGNH01000480.1	21	13041	13490	1	E													0	False	F
