locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001444.1_1_1												Hypothetical
QGNH01001444.1_1_2												Hypothetical
QGNH01001444.1_2_1		K19304	COG0739		phrog_6700	VOG00137	COG:COG0739	433	4.1e-45	145.1		NlpD; 
QGNH01001444.1_2_2					phrog_418	VOG01668	VOG:VOG01668	262	8.6e-17	52.5		REFSEQ internal virion protein
QGNH01001444.1_2_3					phrog_376, phrog_376	VOG02059, VOG21876, VOG21876	PHROG:phrog_376	1169	4.4e-187	504.1		tail protein
QGNH01001444.1_2_4					phrog_394		PHROG:phrog_394	227	3.5e-40	127.3		tail protein
QGNH01001444.1_2_5												Hypothetical
QGNH01001444.1_2_6												Hypothetical
QGNH01001444.1_2_7					phrog_212, phrog_212	VOG02257, VOG02257	PHROG:phrog_212	342	5.4e-103	176.8		major head protein
QGNH01001444.1_2_8					phrog_458	VOG10710	PHROG:phrog_458	189	1.5e-58	189.2		protease
QGNH01001444.1_2_9												Hypothetical
QGNH01001444.1_2_10					phrog_332	VOG00516	PHROG:phrog_332	319	2.5e-109	356.7		head-tail adaptor
QGNH01001444.1_3_1					phrog_332	VOG00516	PHROG:phrog_332	160	4.1e-52	168.0		head-tail adaptor
QGNH01001444.1_3_2												Hypothetical
QGNH01001444.1_3_3												Hypothetical
QGNH01001444.1_3_4					phrog_12032	VOG01980	VOG:VOG01980	155	3.6e-25	79.5		REFSEQ short tail fiber protein
QGNH01001444.1_3_5	K09994	K09994	COG0456		phrog_1249	VOG00089	PHROG:phrog_1249	151	2.9e-17	53.8		acetyltransferase
QGNH01001444.1_3_6					phrog_5902	VOG07294	VOG:VOG07294	463	5.5e-23	72.1		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01001444.1_3_7												Hypothetical
QGNH01001444.1_3_8		K07474	COG3728		phrog_51	VOG01634	COG:COG3728	175	2.3e-43	139.4		XtmA; 
QGNH01001444.1_3_9												Hypothetical
QGNH01001444.1_3_10												Hypothetical
QGNH01001444.1_3_11												Hypothetical
QGNH01001444.1_3_12												Hypothetical
QGNH01001444.1_3_13												Hypothetical
QGNH01001444.1_3_14												Hypothetical
QGNH01001444.1_3_15												Hypothetical
QGNH01001444.1_3_16												Hypothetical
QGNH01001444.1_3_17		K02313	COG0593			VOG00334	COG:COG0593	208	4.6e-23	72.7		DnaA; 
