locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000450.1_1_1												Hypothetical
QGNH01000450.1_2_1												Hypothetical
QGNH01000450.1_2_2												Hypothetical
QGNH01000450.1_2_3												Hypothetical
QGNH01000450.1_2_4		K19171	COG0419		phrog_77	VOG06658	VOG:VOG06658	684	1e-99	323.9		REFSEQ AAA family ATPase
QGNH01000450.1_2_5												Hypothetical
QGNH01000450.1_2_6												Hypothetical
QGNH01000450.1_2_7		K09284			phrog_99	VOG00011	PHROG:phrog_99	152	3.5e-40	130.2		HNH endonuclease
QGNH01000450.1_2_8		K06167	COG1235		phrog_392	VOG01663	PHROG:phrog_392	234	3e-66	215.5		metal-dependent hydrolase
QGNH01000450.1_2_9					phrog_1008	VOG04655	VOG:VOG04655	252	6.3e-43	135.3		REFSEQ DNA methyltransferase
QGNH01000450.1_2_10												Hypothetical
QGNH01000450.1_2_11					phrog_11660	VOG01848	PHROG:phrog_11660	281	8.7e-13	37.8		tail protein
QGNH01000450.1_2_12					phrog_587	VOG00207	PHROG:phrog_587	245	8e-37	113.6		structural protein
QGNH01000450.1_2_13			COG3299		phrog_6	VOG00521	VOG:VOG00521	391	8.7e-76	247.7		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01000450.1_2_14					phrog_120	VOG00875	PHROG:phrog_120	131	6.4e-27	85.8		baseplate wedge subunit
QGNH01000450.1_2_15			COG4540		phrog_11	VOG00324	VOG:VOG00324	255	7.4e-46	148.6		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01000450.1_2_16					phrog_196	VOG01442	PHROG:phrog_196	302	1.3e-59	193.6		baseplate hub
QGNH01000450.1_2_17					phrog_349	VOG00258	PHROG:phrog_349	120	4.3e-14	44.6		virion structural protein
QGNH01000450.1_2_18					phrog_817	VOG01485	PHROG:phrog_817	192	8.8e-41	131.6		tail fiber protein
QGNH01000450.1_2_19			COG1705	GH73	phrog_3513	VOG12059	COG:COG1705	248	1.3e-22	72.4		FlgJ; 
QGNH01000450.1_3_1												Hypothetical
QGNH01000450.1_3_2												Hypothetical
QGNH01000450.1_3_3					phrog_280	VOG03723	PHROG:phrog_280	146	5.1e-24	76.7		virion structural protein
QGNH01000450.1_3_4					phrog_205	VOG03778	PHROG:phrog_205	456	1.1e-93	306.1		tail sheath
QGNH01000450.1_3_5												Hypothetical
QGNH01000450.1_3_6					phrog_939	VOG02340	PHROG:phrog_939	83	1.9e-18	58.6		head protein
QGNH01000450.1_3_7					phrog_222	VOG02678	PHROG:phrog_222	163	1.1e-37	121.3		tail completion or Neck1 protein
QGNH01000450.1_3_8					phrog_302	VOG00732	PHROG:phrog_302	126	2.2e-30	97.1		virion structural protein
QGNH01000450.1_3_9			COG4834		phrog_264	VOG02112	COG:COG4834	322	5.5e-92	299.8		; 
QGNH01000450.1_3_10					phrog_563	VOG19058	VOG:VOG19058	172	1e-47	153.9		REFSEQ virion structural protein
QGNH01000450.1_3_11												Hypothetical
QGNH01000450.1_3_12												Hypothetical
QGNH01000450.1_3_13												Hypothetical
QGNH01000450.1_3_14			COG2369		phrog_324	VOG03910	PHROG:phrog_324	290	1.5e-51	167.3		head morphogenesis
QGNH01000450.1_3_15												Hypothetical
QGNH01000450.1_3_16												Hypothetical
QGNH01000450.1_3_17		K10062			phrog_13286	VOG01860	PHROG:phrog_13286	157	8.8e-10	30.6		tail protein
QGNH01000450.1_3_18												Hypothetical
QGNH01000450.1_3_19												Hypothetical
QGNH01000450.1_3_20												Hypothetical
QGNH01000450.1_3_21												Hypothetical
QGNH01000450.1_3_22												Hypothetical
QGNH01000450.1_3_23	K01449	K01449	COG3773		phrog_938	VOG00214	COG:COG3773	134	5e-28	90.3		CwlJ; 
QGNH01000450.1_3_24												Hypothetical
QGNH01000450.1_3_25												Hypothetical
QGNH01000450.1_3_26												Hypothetical
QGNH01000450.1_3_27		K09961	COG3567		phrog_146	VOG00562	PHROG:phrog_146	488	4.6e-135	443.0		portal protein
QGNH01000450.1_3_28		K06909	COG1783		phrog_3717, phrog_6672, phrog_6672	VOG07294, VOG07197	COG:COG1783	756	5.9e-105	342.0		XtmB; 
QGNH01000450.1_3_29					phrog_1482	VOG00189	PHROG:phrog_1482	170	6e-42	135.0		terminase small subunit
QGNH01000450.1_3_30												Hypothetical
QGNH01000450.1_3_31												Hypothetical
QGNH01000450.1_3_32		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	131	4.7e-43	139.0		RusA-like Holliday junction resolvase
QGNH01000450.1_3_33												Hypothetical
QGNH01000450.1_3_34												Hypothetical
QGNH01000450.1_3_35												Hypothetical
QGNH01000450.1_3_36												Hypothetical
