	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000122.1_1	QGNH01000122.1	QGNH01000122.1	1	3	2276	-1	E													0	False	F
QGNH01000122.1_2	QGNH01000122.1	QGNH01000122.1	2	2273	2659	-1	E													0	False	F
QGNH01000122.1_3	QGNH01000122.1	QGNH01000122.1	3	2659	4878	-1	E													0	False	F
QGNH01000122.1_4	QGNH01000122.1	QGNH01000122.1	4	5101	5481	-1	E													0	False	
QGNH01000122.1_5	QGNH01000122.1	QGNH01000122.1	5	5496	6410	-1	E													0	False	
QGNH01000122.1_6	QGNH01000122.1	QGNH01000122.1	6	6422	6901	-1	E													0	False	
QGNH01000122.1_7	QGNH01000122.1	QGNH01000122.1	7	6898	7518	-1	E													0	False	
QGNH01000122.1_8	QGNH01000122.1	QGNH01000122.1	8	7518	8045	-1	E													0	False	
QGNH01000122.1_9	QGNH01000122.1	QGNH01000122.1	9	8045	9226	-1	E										VOG10791	REFSEQ major capsid protein; Xu	Xu	0	False	
QGNH01000122.1_10	QGNH01000122.1	QGNH01000122.1	10	9223	10140	-1	E													0	False	
QGNH01000122.1_11	QGNH01000122.1	QGNH01000122.1	11	10160	11104	-1	D			YP_006546301.1	YP_006546301.1 hypothetical protein Tsac_2860 [Thermoanaerobacterium phage THSA-485A]	False	0.301	75.0	2.968e-13	Putative phage serine protease XkdF [PF14550.9]				0	False	
QGNH01000122.1_12	QGNH01000122.1	QGNH01000122.1	12	11274	11465	-1	E													0	False	
QGNH01000122.1_13	QGNH01000122.1	QGNH01000122.1	13	11465	11704	-1	E													0	False	
QGNH01000122.1_14	QGNH01000122.1	QGNH01000122.1	14	11694	13181	-1	E			YP_004957354.1	YP_004957354.1 virion structural protein [Planktothrix phage PaV-LD]	False	0.344	91.0	8.311e-18					0	False	
QGNH01000122.1_15	QGNH01000122.1	QGNH01000122.1	15	13174	16269	-1	E			YP_009321974.1	YP_009321974.1 minor head protein [Streptococcus phage phiARI0460-1]	False	0.409	96.0	1.283e-18					0	False	
QGNH01000122.1_16	QGNH01000122.1	QGNH01000122.1	16	16400	16867	-1	E													0	False	
QGNH01000122.1_17	QGNH01000122.1	QGNH01000122.1	17	16867	17226	-1	E													0	False	
QGNH01000122.1_18	QGNH01000122.1	QGNH01000122.1	18	17213	20245	-1	E													0	False	
QGNH01000122.1_19	QGNH01000122.1	QGNH01000122.1	19	20242	22806	-1	E			YP_006546302.1	YP_006546302.1 portal protein [Thermoanaerobacterium phage THSA-485A]	False	0.307	115.0	1.209e-24		VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xr;Xp;Xh;Xs	0	False	V
QGNH01000122.1_20	QGNH01000122.1	QGNH01000122.1	20	22810	24348	-1	E			YP_010755618.1	YP_010755618.1 terminase [Streptomyces phage TurkishDelight]	True	0.503	433.0	3.283e-132		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000122.1_21	QGNH01000122.1	QGNH01000122.1	21	24323	24970	-1	C	K07474	phage terminase small subunit							Terminase small subunit [PF03592.19]				0	False	
QGNH01000122.1_22	QGNH01000122.1	QGNH01000122.1	22	24970	25155	-1	E													0	False	
QGNH01000122.1_23	QGNH01000122.1	QGNH01000122.1	23	25157	25588	-1	E													1	False	
QGNH01000122.1_24	QGNH01000122.1	QGNH01000122.1	24	25611	25769	-1	E													0	False	
QGNH01000122.1_25	QGNH01000122.1	QGNH01000122.1	25	25732	26070	-1	E													0	False	
QGNH01000122.1_26	QGNH01000122.1	QGNH01000122.1	26	26045	26311	-1	E													0	False	
QGNH01000122.1_27	QGNH01000122.1	QGNH01000122.1	27	26408	26680	-1	E													0	False	
QGNH01000122.1_28	QGNH01000122.1	QGNH01000122.1	28	26705	27667	-1	D									Beta-galactosidase [PF02449.18]				0	False	
QGNH01000122.1_29	QGNH01000122.1	QGNH01000122.1	29	27676	27897	-1	E													0	False	
QGNH01000122.1_30	QGNH01000122.1	QGNH01000122.1	30	27848	28846	-1	E													0	False	
QGNH01000122.1_31	QGNH01000122.1	QGNH01000122.1	31	28894	29250	-1	E													0	False	
QGNH01000122.1_32	QGNH01000122.1	QGNH01000122.1	32	29336	30310	-1	D									Periplasmic binding protein domain [PF13407.9]				0	False	
QGNH01000122.1_33	QGNH01000122.1	QGNH01000122.1	33	30307	30510	-1	E													0	False	
QGNH01000122.1_34	QGNH01000122.1	QGNH01000122.1	34	30527	31105	-1	E													0	False	
QGNH01000122.1_35	QGNH01000122.1	QGNH01000122.1	35	31119	32078	-1	D									Branched-chain amino acid transport system / permease component [PF02653.19]				0	False	
QGNH01000122.1_36	QGNH01000122.1	QGNH01000122.1	36	32066	32770	-1	D									tRNA synthetases class I (E and Q), catalytic domain [PF00749.24]				0	False	MK
QGNH01000122.1_37	QGNH01000122.1	QGNH01000122.1	37	32767	33135	-1	D			YP_009851391.1	YP_009851391.1 nucleoside 2-deoxyribosyltransferase [Klebsiella phage Soft]	False	0.337	73.0	1.281e-14	Domain of unknown function (DUF4406) [PF14359.9]; Nucleoside 2-deoxyribosyltransferase [PF05014.18]	VOG01503	sp|Q74LQ9|NTD_LACJO Nucleoside deoxyribosyltransferase; Xr	Xr	0	False	V
QGNH01000122.1_38	QGNH01000122.1	QGNH01000122.1	38	33132	34154	-1	D			YP_004322338.1	YP_004322338.1 nucleotide-sugar epimerase [Synechococcus phage S-SM2]	False	0.447	273.0	6.6309999999999995e-80	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; Male sterility protein [PF07993.15]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Polysaccharide biosynthesis protein [PF02719.18]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000122.1_39	QGNH01000122.1	QGNH01000122.1	39	34141	34557	-1	E													0	False	
