	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000437.1_1	QGNH01000437.1	QGNH01000437.1	1	223	405	1	E													0	False	F
QGNH01000437.1_2	QGNH01000437.1	QGNH01000437.1	2	518	811	-1	E													0	False	F
QGNH01000437.1_3	QGNH01000437.1	QGNH01000437.1	3	808	1146	-1	E													0	False	F
QGNH01000437.1_4	QGNH01000437.1	QGNH01000437.1	4	1283	1474	1	E													0	False	F
QGNH01000437.1_5	QGNH01000437.1	QGNH01000437.1	5	1471	1695	1	E													0	False	F
QGNH01000437.1_6	QGNH01000437.1	QGNH01000437.1	6	1695	2834	1	D			NP_047361.1	NP_047361.1 hypothetical protein If1p10 [Escherichia phage If1]	False	0.492	297.0	8.057999999999999e-88	Phage replication protein CRI [PF05144.17]; Phage X family [PF05155.18]				0	False	F
QGNH01000437.1_7	QGNH01000437.1	QGNH01000437.1	7	2850	3233	1	E													0	False	F
QGNH01000437.1_8	QGNH01000437.1	QGNH01000437.1	8	3242	3565	1	E													0	False	F
QGNH01000437.1_9	QGNH01000437.1	QGNH01000437.1	9	3592	3789	1	E													0	False	F
QGNH01000437.1_10	QGNH01000437.1	QGNH01000437.1	10	3921	5243	1	E													0	False	F
QGNH01000437.1_11	QGNH01000437.1	QGNH01000437.1	11	5247	5594	1	D									Protein of unknown function (DUF2523) [PF10734.12]				0	False	F
QGNH01000437.1_12	QGNH01000437.1	QGNH01000437.1	12	5595	6935	1	C	K10954	zona occludens toxin	YP_010768619.1	YP_010768619.1 zona occludens toxin [Pseudomonas phage pf8_ST274-AUS411]	False	0.318	142.0	3.233e-34	Zonular occludens toxin (Zot) [PF05707.15]	VOG36850	sp|O55247|G1P_BPPHL Gene 1 protein; XhXp	Xp;Xh	0	False	F
QGNH01000437.1_13	QGNH01000437.1	QGNH01000437.1	13	7036	7167	1	E													0	False	F
