locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKGCEHFH_00001	CDS	1047				hypothetical protein
AKGCEHFH_00002	CDS	2178				hypothetical protein
AKGCEHFH_00003	CDS	270				hypothetical protein
AKGCEHFH_00004	CDS	255				hypothetical protein
AKGCEHFH_00005	CDS	861				hypothetical protein
AKGCEHFH_00006	CDS	1407				hypothetical protein
AKGCEHFH_00007	CDS	1104				hypothetical protein
AKGCEHFH_00008	CDS	216				hypothetical protein
AKGCEHFH_00009	CDS	876				hypothetical protein
AKGCEHFH_00010	CDS	2142				hypothetical protein
AKGCEHFH_00011	CDS	207				hypothetical protein
AKGCEHFH_00012	CDS	249				hypothetical protein
AKGCEHFH_00013	CDS	264				hypothetical protein
AKGCEHFH_00014	CDS	1179				hypothetical protein
AKGCEHFH_00015	CDS	309				hypothetical protein
AKGCEHFH_00016	CDS	255				hypothetical protein
AKGCEHFH_00017	CDS	543				hypothetical protein
AKGCEHFH_00018	CDS	633				hypothetical protein
AKGCEHFH_00019	CDS	300				hypothetical protein
AKGCEHFH_00020	CDS	825				hypothetical protein
AKGCEHFH_00021	CDS	285				hypothetical protein
AKGCEHFH_00022	CDS	405				hypothetical protein
AKGCEHFH_00023	CDS	660				hypothetical protein
AKGCEHFH_00024	CDS	405				hypothetical protein
AKGCEHFH_00025	CDS	258				hypothetical protein
AKGCEHFH_00026	CDS	237				hypothetical protein
AKGCEHFH_00027	CDS	372				hypothetical protein
AKGCEHFH_00028	CDS	321				hypothetical protein
AKGCEHFH_00029	CDS	543				hypothetical protein
AKGCEHFH_00030	CDS	381				hypothetical protein
AKGCEHFH_00031	CDS	546				hypothetical protein
AKGCEHFH_00032	CDS	324				hypothetical protein
AKGCEHFH_00033	CDS	462				hypothetical protein
AKGCEHFH_00034	CDS	429				hypothetical protein
AKGCEHFH_00035	CDS	1290				hypothetical protein
AKGCEHFH_00036	CDS	651				hypothetical protein
AKGCEHFH_00037	CDS	780				hypothetical protein
AKGCEHFH_00038	CDS	240				hypothetical protein
AKGCEHFH_00039	CDS	426				hypothetical protein
AKGCEHFH_00040	CDS	348				hypothetical protein
AKGCEHFH_00041	CDS	483				hypothetical protein
AKGCEHFH_00042	CDS	1896				hypothetical protein
AKGCEHFH_00043	CDS	474				hypothetical protein
AKGCEHFH_00044	CDS	735				hypothetical protein
AKGCEHFH_00045	CDS	1362				hypothetical protein
AKGCEHFH_00046	CDS	1773				hypothetical protein
AKGCEHFH_00047	CDS	1671				hypothetical protein
AKGCEHFH_00048	CDS	240				hypothetical protein
AKGCEHFH_00049	CDS	534				hypothetical protein
AKGCEHFH_00050	CDS	642				hypothetical protein
AKGCEHFH_00051	CDS	201				hypothetical protein
AKGCEHFH_00052	CDS	1377				hypothetical protein
AKGCEHFH_00053	CDS	558				hypothetical protein
AKGCEHFH_00054	CDS	1008				hypothetical protein
AKGCEHFH_00055	CDS	1509				hypothetical protein
AKGCEHFH_00056	CDS	717				hypothetical protein
AKGCEHFH_00057	CDS	1698				hypothetical protein
AKGCEHFH_00058	CDS	1596				hypothetical protein
AKGCEHFH_00059	CDS	2049				hypothetical protein
AKGCEHFH_00060	CDS	1077				hypothetical protein
AKGCEHFH_00061	CDS	297				hypothetical protein
AKGCEHFH_00062	CDS	972				hypothetical protein
AKGCEHFH_00063	CDS	1890				hypothetical protein
AKGCEHFH_00064	CDS	774				hypothetical protein
AKGCEHFH_00065	CDS	870				hypothetical protein
AKGCEHFH_00066	CDS	4026				hypothetical protein
AKGCEHFH_00067	CDS	579				hypothetical protein
AKGCEHFH_00068	CDS	708				hypothetical protein
AKGCEHFH_00069	CDS	690				hypothetical protein
AKGCEHFH_00070	CDS	579				hypothetical protein
AKGCEHFH_00071	CDS	318				hypothetical protein
AKGCEHFH_00072	CDS	519				hypothetical protein
AKGCEHFH_00073	CDS	393				hypothetical protein
AKGCEHFH_00074	CDS	1020				hypothetical protein
AKGCEHFH_00075	CDS	303				hypothetical protein
AKGCEHFH_00076	CDS	369				hypothetical protein
AKGCEHFH_00077	CDS	1233				hypothetical protein
AKGCEHFH_00078	CDS	1392	MARS	6.1.1.10		Methionine--tRNA ligase
AKGCEHFH_00079	CDS	327				hypothetical protein
AKGCEHFH_00080	CDS	426	pseT	2.7.1.78		Polynucleotide kinase
AKGCEHFH_00081	CDS	768				hypothetical protein
AKGCEHFH_00082	CDS	1464				hypothetical protein
AKGCEHFH_00083	CDS	1467				hypothetical protein
AKGCEHFH_00084	CDS	351				hypothetical protein
AKGCEHFH_00085	CDS	1089				hypothetical protein
AKGCEHFH_00086	CDS	948				hypothetical protein
AKGCEHFH_00087	CDS	942				hypothetical protein
AKGCEHFH_00088	CDS	720				hypothetical protein
AKGCEHFH_00089	tRNA	75				tRNA-Cys(gca)
AKGCEHFH_00090	CDS	693				hypothetical protein
AKGCEHFH_00091	CDS	573				hypothetical protein
AKGCEHFH_00092	CDS	288				hypothetical protein
AKGCEHFH_00093	CDS	300				hypothetical protein
AKGCEHFH_00094	CDS	489				hypothetical protein
AKGCEHFH_00095	CDS	669				hypothetical protein
AKGCEHFH_00096	CDS	273				hypothetical protein
AKGCEHFH_00097	CDS	1647				hypothetical protein
AKGCEHFH_00098	CDS	315				hypothetical protein
AKGCEHFH_00099	CDS	327				hypothetical protein
AKGCEHFH_00100	CDS	816				hypothetical protein
AKGCEHFH_00101	CDS	864				hypothetical protein
AKGCEHFH_00102	CDS	1530				hypothetical protein
AKGCEHFH_00103	CDS	1752				hypothetical protein
AKGCEHFH_00104	CDS	390				hypothetical protein
AKGCEHFH_00105	CDS	1137				hypothetical protein
AKGCEHFH_00106	CDS	1179				hypothetical protein
AKGCEHFH_00107	CDS	2235				hypothetical protein
AKGCEHFH_00108	CDS	702				hypothetical protein
AKGCEHFH_00109	CDS	2277				hypothetical protein
AKGCEHFH_00110	CDS	432				hypothetical protein
AKGCEHFH_00111	CDS	942				hypothetical protein
AKGCEHFH_00112	CDS	465				hypothetical protein
AKGCEHFH_00113	CDS	807				hypothetical protein
AKGCEHFH_00114	CDS	1353				hypothetical protein
AKGCEHFH_00115	CDS	1128				hypothetical protein
AKGCEHFH_00116	CDS	495				hypothetical protein
AKGCEHFH_00117	CDS	2076				hypothetical protein
AKGCEHFH_00118	CDS	150				hypothetical protein
AKGCEHFH_00119	CDS	243				hypothetical protein
AKGCEHFH_00120	CDS	912				hypothetical protein
AKGCEHFH_00121	CDS	1839				hypothetical protein
AKGCEHFH_00122	CDS	633				hypothetical protein
AKGCEHFH_00123	CDS	1056				hypothetical protein
AKGCEHFH_00124	CDS	2409				hypothetical protein
AKGCEHFH_00125	CDS	1614				hypothetical protein
AKGCEHFH_00126	CDS	2826				hypothetical protein
AKGCEHFH_00127	CDS	372				hypothetical protein
AKGCEHFH_00128	CDS	384				hypothetical protein
AKGCEHFH_00129	CDS	390				hypothetical protein
AKGCEHFH_00130	CDS	354				hypothetical protein
AKGCEHFH_00131	CDS	378				hypothetical protein
AKGCEHFH_00132	CDS	351				hypothetical protein
AKGCEHFH_00133	CDS	360				hypothetical protein
AKGCEHFH_00134	CDS	306				hypothetical protein
AKGCEHFH_00135	CDS	525				hypothetical protein
AKGCEHFH_00136	CDS	1770				hypothetical protein
AKGCEHFH_00137	CDS	732				hypothetical protein
AKGCEHFH_00138	CDS	234				hypothetical protein
AKGCEHFH_00139	CDS	1854				hypothetical protein
AKGCEHFH_00140	CDS	435				hypothetical protein
AKGCEHFH_00141	CDS	1215				hypothetical protein
AKGCEHFH_00142	CDS	681				hypothetical protein
AKGCEHFH_00143	tRNA	89				tRNA-Ser(gct)
AKGCEHFH_00144	tRNA	88				tRNA-Ser(tga)
AKGCEHFH_00145	CDS	513				hypothetical protein
AKGCEHFH_00146	CDS	1506				hypothetical protein
AKGCEHFH_00147	tRNA	74				tRNA-Arg(ccg)
AKGCEHFH_00148	tRNA	91				tRNA-Ser(cga)
AKGCEHFH_00149	tRNA	74				tRNA-Arg(gcg)
AKGCEHFH_00150	CDS	507				hypothetical protein
AKGCEHFH_00151	CDS	423				hypothetical protein
AKGCEHFH_00152	CDS	1503				hypothetical protein
AKGCEHFH_00153	CDS	1239				hypothetical protein
AKGCEHFH_00154	tRNA	88				tRNA-Ser(gga)
AKGCEHFH_00155	CDS	456				hypothetical protein
AKGCEHFH_00156	CDS	1119				hypothetical protein
AKGCEHFH_00157	CDS	1284				hypothetical protein
AKGCEHFH_00158	CDS	1179				hypothetical protein
AKGCEHFH_00159	CDS	678				hypothetical protein
AKGCEHFH_00160	CDS	1563				hypothetical protein
AKGCEHFH_00161	CDS	1719				hypothetical protein
AKGCEHFH_00162	CDS	1389				hypothetical protein
AKGCEHFH_00163	CDS	1641				hypothetical protein
AKGCEHFH_00164	CDS	1605				hypothetical protein
AKGCEHFH_00165	CDS	1638				hypothetical protein
AKGCEHFH_00166	CDS	1656				hypothetical protein
AKGCEHFH_00167	CDS	420				hypothetical protein
AKGCEHFH_00168	CDS	801				hypothetical protein
AKGCEHFH_00169	CDS	1071				hypothetical protein
AKGCEHFH_00170	CDS	1152				hypothetical protein
AKGCEHFH_00171	CDS	876				hypothetical protein
AKGCEHFH_00172	CDS	1422				hypothetical protein
AKGCEHFH_00173	CDS	1482				hypothetical protein
AKGCEHFH_00174	CDS	1485				hypothetical protein
AKGCEHFH_00175	CDS	1305				hypothetical protein
AKGCEHFH_00176	CDS	534				hypothetical protein
AKGCEHFH_00177	CDS	1320				hypothetical protein
AKGCEHFH_00178	CDS	831				hypothetical protein
AKGCEHFH_00179	CDS	216				hypothetical protein
AKGCEHFH_00180	CDS	609				hypothetical protein
AKGCEHFH_00181	CDS	735				hypothetical protein
AKGCEHFH_00182	CDS	642				hypothetical protein
AKGCEHFH_00183	CDS	1002				hypothetical protein
AKGCEHFH_00184	CDS	987				hypothetical protein
AKGCEHFH_00185	CDS	714				hypothetical protein
AKGCEHFH_00186	CDS	891				hypothetical protein
AKGCEHFH_00187	CDS	846				hypothetical protein
AKGCEHFH_00188	CDS	1281				hypothetical protein
AKGCEHFH_00189	CDS	717				hypothetical protein
AKGCEHFH_00190	CDS	234				hypothetical protein
AKGCEHFH_00191	CDS	684				hypothetical protein
AKGCEHFH_00192	CDS	282				hypothetical protein
AKGCEHFH_00193	CDS	405				hypothetical protein
AKGCEHFH_00194	CDS	555				hypothetical protein
AKGCEHFH_00195	CDS	702				hypothetical protein
AKGCEHFH_00196	CDS	1569				hypothetical protein
AKGCEHFH_00197	CDS	519				hypothetical protein
AKGCEHFH_00198	CDS	861				hypothetical protein
AKGCEHFH_00199	CDS	1131				hypothetical protein
AKGCEHFH_00200	CDS	804				hypothetical protein
AKGCEHFH_00201	CDS	1095				hypothetical protein
AKGCEHFH_00202	CDS	843				hypothetical protein
AKGCEHFH_00203	CDS	2010				hypothetical protein
AKGCEHFH_00204	CDS	1086				hypothetical protein
AKGCEHFH_00205	CDS	1068				hypothetical protein
AKGCEHFH_00206	CDS	1884				hypothetical protein
AKGCEHFH_00207	CDS	768				hypothetical protein
AKGCEHFH_00208	CDS	762				hypothetical protein
AKGCEHFH_00209	CDS	1140				hypothetical protein
AKGCEHFH_00210	CDS	345				hypothetical protein
