locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCFNGKPJ_00001	CDS	294				hypothetical protein
GCFNGKPJ_00002	CDS	1677				hypothetical protein
GCFNGKPJ_00003	CDS	1455				hypothetical protein
GCFNGKPJ_00004	CDS	1338				hypothetical protein
GCFNGKPJ_00005	CDS	366				hypothetical protein
GCFNGKPJ_00006	CDS	945				hypothetical protein
GCFNGKPJ_00007	CDS	351				hypothetical protein
GCFNGKPJ_00008	CDS	363				hypothetical protein
GCFNGKPJ_00009	CDS	351				hypothetical protein
GCFNGKPJ_00010	CDS	345				hypothetical protein
GCFNGKPJ_00011	CDS	270				hypothetical protein
GCFNGKPJ_00012	CDS	378				hypothetical protein
GCFNGKPJ_00013	CDS	438				hypothetical protein
GCFNGKPJ_00014	CDS	999				hypothetical protein
GCFNGKPJ_00015	CDS	600				hypothetical protein
GCFNGKPJ_00016	CDS	219				hypothetical protein
GCFNGKPJ_00017	CDS	3780				hypothetical protein
GCFNGKPJ_00018	CDS	1746				hypothetical protein
GCFNGKPJ_00019	CDS	1737				hypothetical protein
GCFNGKPJ_00020	CDS	894				hypothetical protein
GCFNGKPJ_00021	CDS	2634				hypothetical protein
GCFNGKPJ_00022	CDS	1038				hypothetical protein
GCFNGKPJ_00023	CDS	156				hypothetical protein
GCFNGKPJ_00024	CDS	363				hypothetical protein
GCFNGKPJ_00025	CDS	174				hypothetical protein
GCFNGKPJ_00026	CDS	936				hypothetical protein
GCFNGKPJ_00027	CDS	1167				hypothetical protein
GCFNGKPJ_00028	CDS	249				hypothetical protein
GCFNGKPJ_00029	CDS	360				hypothetical protein
GCFNGKPJ_00030	CDS	957				hypothetical protein
GCFNGKPJ_00031	CDS	402				hypothetical protein
GCFNGKPJ_00032	CDS	246				hypothetical protein
GCFNGKPJ_00033	CDS	234				hypothetical protein
GCFNGKPJ_00034	CDS	867				hypothetical protein
GCFNGKPJ_00035	CDS	300				hypothetical protein
GCFNGKPJ_00036	CDS	249				hypothetical protein
GCFNGKPJ_00037	CDS	402				hypothetical protein
GCFNGKPJ_00038	CDS	504				hypothetical protein
GCFNGKPJ_00039	CDS	234				hypothetical protein
GCFNGKPJ_00040	CDS	267				hypothetical protein
GCFNGKPJ_00041	CDS	273				hypothetical protein
GCFNGKPJ_00042	CDS	180				hypothetical protein
GCFNGKPJ_00043	CDS	492				hypothetical protein
GCFNGKPJ_00044	CDS	153				hypothetical protein
GCFNGKPJ_00045	CDS	927				hypothetical protein
GCFNGKPJ_00046	CDS	975				hypothetical protein
GCFNGKPJ_00047	CDS	213				hypothetical protein
GCFNGKPJ_00048	CDS	339				hypothetical protein
GCFNGKPJ_00049	CDS	1068				hypothetical protein
GCFNGKPJ_00050	CDS	504				hypothetical protein
GCFNGKPJ_00051	CDS	243				hypothetical protein
GCFNGKPJ_00052	CDS	279				hypothetical protein
GCFNGKPJ_00053	CDS	1194				hypothetical protein
GCFNGKPJ_00054	CDS	90				hypothetical protein
GCFNGKPJ_00055	CDS	252				hypothetical protein
GCFNGKPJ_00056	CDS	327				hypothetical protein
GCFNGKPJ_00057	CDS	594				hypothetical protein
GCFNGKPJ_00058	CDS	147				hypothetical protein
GCFNGKPJ_00059	CDS	105				hypothetical protein
GCFNGKPJ_00060	CDS	273				hypothetical protein
GCFNGKPJ_00061	CDS	135				hypothetical protein
GCFNGKPJ_00062	CDS	999				hypothetical protein
GCFNGKPJ_00063	CDS	531				hypothetical protein
GCFNGKPJ_00064	CDS	240				hypothetical protein
GCFNGKPJ_00065	CDS	903				hypothetical protein
GCFNGKPJ_00066	CDS	267				hypothetical protein
GCFNGKPJ_00067	CDS	255				hypothetical protein
GCFNGKPJ_00068	CDS	183				hypothetical protein
GCFNGKPJ_00069	CDS	501				hypothetical protein
GCFNGKPJ_00070	CDS	213				hypothetical protein
GCFNGKPJ_00071	CDS	327				hypothetical protein
GCFNGKPJ_00072	CDS	180				hypothetical protein
GCFNGKPJ_00073	CDS	174				hypothetical protein
GCFNGKPJ_00074	CDS	165				hypothetical protein
GCFNGKPJ_00075	CDS	459				hypothetical protein
GCFNGKPJ_00076	CDS	369				hypothetical protein
GCFNGKPJ_00077	CDS	636				hypothetical protein
