locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000740.1_1			COG5280		phrog_1533		COG:COG5280	143	1.2e-11	33.6		YqbO; 
QGNH01000740.1_2					phrog_5		PHROG:phrog_5	155	6.7e-13	40.1		tail completion or Neck1 protein
QGNH01000740.1_3												Hypothetical
QGNH01000740.1_4					phrog_4574		PHROG:phrog_4574	121	1.7e-32	103.5		major tail protein
QGNH01000740.1_5												Hypothetical
QGNH01000740.1_6					phrog_17840		PHROG:phrog_17840	140	1.1e-21	68.4		tail terminator
QGNH01000740.1_7												Hypothetical
QGNH01000740.1_8		K16870, K16870	COG1216, COG1216		phrog_34859, phrog_14945	VOG14748, VOG01514	PHROG:phrog_34859	477	6.6e-23	70.1		glycosyltransferase
QGNH01000740.1_9					phrog_9538		PHROG:phrog_9538	63	3.1e-08	25.4		head-tail connector protein
QGNH01000740.1_10			COG4653		phrog_10	VOG00134	COG:COG4653	459	1.9e-50	160.2		gp36; 
QGNH01000740.1_11		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	660	8.5e-30	94.6		; 
QGNH01000740.1_12			COG4695		phrog_12	VOG25223	VOG:VOG25223	431	2.6e-56	180.8		REFSEQ portal protein
QGNH01000740.1_13												Hypothetical
QGNH01000740.1_14												Hypothetical
QGNH01000740.1_15						VOG00856	VOG:VOG00856	60	6.4e-09	26.7		sp|P75979|YMFR_ECOLI Uncharacterized protein YmfR
QGNH01000740.1_16		K07394	COG3751			VOG34530	VOG:VOG34530	221	1.2e-54	176.3		REFSEQ hypothetical protein
QGNH01000740.1_17			COG4626		phrog_9	VOG07294	PHROG:phrog_9	428	2.1e-64	207.5		terminase large subunit
QGNH01000740.1_18			COG3747		phrog_83	VOG00738	PHROG:phrog_83	150	3.2e-17	54.2		terminase small subunit
QGNH01000740.1_19												Hypothetical
QGNH01000740.1_20												Hypothetical
QGNH01000740.1_21		K03497	COG1475		phrog_723	VOG02645	PHROG:phrog_723	191	2.3e-43	139.6		ParB-like partition protein
QGNH01000740.1_22	K07451	K07451	COG1403		phrog_4581	VOG00375, VOG03883	PHROG:phrog_4581	223	1.5e-43	140.3		terminase small subunit
QGNH01000740.1_23		K18897	COG4627		phrog_32762	VOG04786	VOG:VOG04786	166	3e-28	90.3		REFSEQ SAM-dependent methyltransferase
QGNH01000740.1_24												Hypothetical
QGNH01000740.1_25												Hypothetical
QGNH01000740.1_26					phrog_3171		PHROG:phrog_3171	209	1.3e-19	62.1		replication initiation protein
QGNH01000740.1_27												Hypothetical
QGNH01000740.1_28		K24451	COG0863		phrog_67	VOG00306	VOG:VOG00306	297	1.3e-42	137.4		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000740.1_29		K14440, K03580	COG1061		phrog_62	VOG00107	PHROG:phrog_62	429	4.6e-65	204.2		DNA helicase
QGNH01000740.1_30												Hypothetical
QGNH01000740.1_31												Hypothetical
QGNH01000740.1_32					phrog_93	VOG00231	PHROG:phrog_93	131	2.9e-13	40.6		endonuclease
QGNH01000740.1_33												Hypothetical
QGNH01000740.1_34												Hypothetical
QGNH01000740.1_35												Hypothetical
QGNH01000740.1_36												Hypothetical
QGNH01000740.1_37												Hypothetical
QGNH01000740.1_38												Hypothetical
QGNH01000740.1_39												Hypothetical
QGNH01000740.1_40												Hypothetical
QGNH01000740.1_41												Hypothetical
