	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001876.1_1	QGNH01001876.1	QGNH01001876.1	1	50	796	1	E													0	False	F
QGNH01001876.1_2	QGNH01001876.1	QGNH01001876.1	2	815	1612	1	E													0	False	F
QGNH01001876.1_3	QGNH01001876.1	QGNH01001876.1	3	1622	2503	1	E													0	False	F
QGNH01001876.1_4	QGNH01001876.1	QGNH01001876.1	4	2697	3041	1	E													0	False	F
QGNH01001876.1_5	QGNH01001876.1	QGNH01001876.1	5	3046	3225	1	E													0	False	F
QGNH01001876.1_6	QGNH01001876.1	QGNH01001876.1	6	3226	3591	1	E													0	False	F
QGNH01001876.1_7	QGNH01001876.1	QGNH01001876.1	7	3993	4202	1	E													0	False	F
QGNH01001876.1_8	QGNH01001876.1	QGNH01001876.1	8	4199	5881	1	D			YP_006546319.1	YP_006546319.1 DNA helicase [Thermoanaerobacterium phage THSA-485A]	False	0.327	273.0	7.529e-77	SNF2-related domain [PF00176.26]; Type III restriction enzyme, res subunit [PF04851.18]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01001876.1_9	QGNH01001876.1	QGNH01001876.1	9	5917	6387	1	E													0	False	
QGNH01001876.1_10	QGNH01001876.1	QGNH01001876.1	10	6396	7109	1	E			YP_006546314.1	YP_006546314.1 hypothetical protein Tsac_2873 [Thermoanaerobacterium phage THSA-485A]	False	0.312	87.0	4.802e-18		VOG04801	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001876.1_11	QGNH01001876.1	QGNH01001876.1	11	7297	7986	1	D									Sigma-70, region 4 [PF04545.19]				0	False	
QGNH01001876.1_12	QGNH01001876.1	QGNH01001876.1	12	8016	8402	1	E													0	False	
QGNH01001876.1_13	QGNH01001876.1	QGNH01001876.1	13	8399	8620	1	E													0	False	
QGNH01001876.1_14	QGNH01001876.1	QGNH01001876.1	14	8617	9471	1	E			YP_006383718.1	YP_006383718.1 phosphoadenosine phosphosulfate reductase [Salisaeta icosahedral phage 1]	False	0.385	184.0	2.1670000000000007e-50		VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	
QGNH01001876.1_15	QGNH01001876.1	QGNH01001876.1	15	9447	9752	1	E													0	False	
QGNH01001876.1_16	QGNH01001876.1	QGNH01001876.1	16	9745	10848	1	E			YP_007002995.1	YP_007002995.1 hypothetical protein F367_gp32 [Lactobacillus phage JCL1032]	False	0.228	93.0	6.167e-19		VOG04336	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001876.1_17	QGNH01001876.1	QGNH01001876.1	17	10845	11066	1	E													0	False	
QGNH01001876.1_18	QGNH01001876.1	QGNH01001876.1	18	11063	12037	1	E			YP_009217915.1	YP_009217915.1 radical SAM domain protein (endogenous virus) [Clostridium phage phiCT453B]	False	0.277	119.0	1.366e-27					0	False	
QGNH01001876.1_19	QGNH01001876.1	QGNH01001876.1	19	12037	12525	1	E													0	False	
QGNH01001876.1_20	QGNH01001876.1	QGNH01001876.1	20	12494	13090	1	C	K06952	5'-nucleotidase [EC:3.1.3.89]	YP_008766896.1	YP_008766896.1 deoxyribonucleoside 5' monophosphate phosphatase [Shigella phage SfIV]	False	0.417	129.0	9.716e-33	5'-deoxynucleotidase YfbR-like [PF12917.10]	VOG02646	sp|P76514|YFDR_ECOLI Uncharacterized protein YfdR; Xu	Xu	0	False	
QGNH01001876.1_21	QGNH01001876.1	QGNH01001876.1	21	13087	14916	1	D			YP_009951641.1	YP_009951641.1 DNA polymerase/primase [Mycobacterium phage Ximenita]	False	0.255	81.0	1.975e-14	RepB DNA-primase from phage plasmid [PF16793.8]				0	False	F
QGNH01001876.1_22	QGNH01001876.1	QGNH01001876.1	22	14903	16600	1	D			YP_009600201.1	YP_009600201.1 DNA helicase [Dinoroseobacter phage vB_DshS-R5C]	False	0.194	105.0	8.303999999999999e-22	UvrD/REP helicase N-terminal domain [PF00580.24]; AAA domain [PF13245.9]; UvrD-like helicase C-terminal domain [PF13361.9]; UvrD-like helicase C-terminal domain [PF13538.9]; AAA domain [PF13604.9]				0	False	F
QGNH01001876.1_23	QGNH01001876.1	QGNH01001876.1	23	16623	16859	1	D									Helix-turn-helix domain [PF12728.10]				0	False	F
QGNH01001876.1_24	QGNH01001876.1	QGNH01001876.1	24	16859	18067	1	C	K14059	integrase	YP_010742605.1	YP_010742605.1 putative site-specific integrase [Bacillus phage vB_BanS_Athena]	False	0.244	116.0	5.1490000000000005e-26	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	VF
