locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000166.1_1												Hypothetical
QGNH01000166.1_2		K08131			phrog_6320, phrog_819	VOG02739	VOG:VOG02739	388	2.8e-45	145.9		sp|P08120|CO4A1_DROME Collagen alpha-1(IV) chain
QGNH01000166.1_3					phrog_863	VOG00505	PHROG:phrog_863	239	8.3e-17	44.8		tail fiber assembly
QGNH01000166.1_4		K06236			phrog_36982, phrog_28263, phrog_6320, phrog_5073	VOG00613, VOG03096	KEGG:K06236	1141	1.6e-76	242.3		COL1A; collagen type I alpha
QGNH01000166.1_5												Hypothetical
QGNH01000166.1_6												Hypothetical
QGNH01000166.1_7												Hypothetical
QGNH01000166.1_8												Hypothetical
QGNH01000166.1_9												Hypothetical
QGNH01000166.1_10			COG3299, COG3299		phrog_6, phrog_6		COG:COG3299	374	5.4e-26	39.8		JayE; 
QGNH01000166.1_11					phrog_180		PHROG:phrog_180	120	3.2e-11	27.2		baseplate wedge subunit
QGNH01000166.1_12			COG4384				COG:COG4384	237	2.4e-13	40.6		gp45; 
QGNH01000166.1_13			COG4379		phrog_177, phrog_177	VOG02312	COG:COG4379	428	2.5e-23	68.5		; 
QGNH01000166.1_14			COG4228		phrog_184	VOG01640	COG:COG4228	440	2e-38	123.0		; 
QGNH01000166.1_15					phrog_28		PHROG:phrog_28	499	2.5e-09	27.7		tail length tape measure protein
QGNH01000166.1_16												Hypothetical
QGNH01000166.1_17												Hypothetical
QGNH01000166.1_18			COG4386		phrog_165	VOG03536	COG:COG4386	373	2.9e-78	254.7		gpL; 
QGNH01000166.1_19					phrog_490		PHROG:phrog_490	203	7.3e-14	43.0		portal protein
QGNH01000166.1_20			COG4387		phrog_195	VOG01664	PHROG:phrog_195	158	4.6e-28	89.1		head-tail adaptor
QGNH01000166.1_21					phrog_1005	VOG10432	PHROG:phrog_1005	328	2e-39	126.9		major head protein
QGNH01000166.1_22		K18960			phrog_423	VOG00650	PHROG:phrog_423	71	1.5e-16	51.9		endonuclease VII
QGNH01000166.1_23												Hypothetical
QGNH01000166.1_24					phrog_2340	VOG00049	VOG:VOG00049	65	1.5e-09	29.0		sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246
QGNH01000166.1_25			COG4388		phrog_976	VOG01958	PHROG:phrog_976	370	1.7e-31	100.2		head maturation protease
QGNH01000166.1_26												Hypothetical
QGNH01000166.1_27		K23619			phrog_5073	VOG01091	VOG:VOG01091	244	4.5e-16	50.0		sp|B4YNE6|V6_SPTNK Collagen-like protein V6
QGNH01000166.1_28					phrog_309	VOG00189	PHROG:phrog_309	118	4.8e-13	39.6		terminase small subunit
QGNH01000166.1_29		K06909	COG5362		phrog_38	VOG00331, VOG07294	COG:COG5362	790	2.5e-46	148.7		; 
QGNH01000166.1_30	K15634	K15634	COG4383		phrog_113, phrog_12933	VOG00562, VOG01819	COG:COG4383	700	2.2e-84	275.2		gp29; 
QGNH01000166.1_31												Hypothetical
QGNH01000166.1_32												Hypothetical
QGNH01000166.1_33												Hypothetical
QGNH01000166.1_34												Hypothetical
QGNH01000166.1_35												Hypothetical
QGNH01000166.1_36		K16870	COG1216	GT27		VOG00698	COG:COG1216	249	4e-45	144.6		WcaE; 
QGNH01000166.1_37												Hypothetical
QGNH01000166.1_38												Hypothetical
QGNH01000166.1_39												Hypothetical
