	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000745.1_1	QGNH01000745.1	QGNH01000745.1	1	3	476	1	E													0	False	F
QGNH01000745.1_2	QGNH01000745.1	QGNH01000745.1	2	527	787	1	E													0	False	F
QGNH01000745.1_3	QGNH01000745.1	QGNH01000745.1	3	790	1152	1	D			YP_007675984.1	YP_007675984.1 MazG-like pyrophosphatase [Vibrio phage PWH3a-P1]	False	0.564	103.0	3.2850000000000003e-25	MazG nucleotide pyrophosphohydrolase domain [PF03819.20]; MazG-like family [PF12643.10]	VOG00200	sp|Q05247|VG37_BPML5 Gene 37 protein; Xu	Xu	0	False	F
QGNH01000745.1_4	QGNH01000745.1	QGNH01000745.1	4	1195	1398	1	E													0	False	F
QGNH01000745.1_5	QGNH01000745.1	QGNH01000745.1	5	1400	1585	1	E													0	False	F
QGNH01000745.1_6	QGNH01000745.1	QGNH01000745.1	6	1587	2012	1	C	K09117	uncharacterized protein							Yqey-like protein [PF09424.13]	VOG00720	sp|P54464|YQEY_BACSU Uncharacterized protein YqeY; Xu	Xu	0	False	F
QGNH01000745.1_7	QGNH01000745.1	QGNH01000745.1	7	2009	2374	1	D			YP_009006221.1	YP_009006221.1 membrane protein [Vibrio phage VH7D]	False	0.386	78.0	2.043e-16	Protein of unknown function (DUF3307) [PF11750.11]	VOG08049	REFSEQ membrane protein; Xu	Xu	0	False	F
QGNH01000745.1_8	QGNH01000745.1	QGNH01000745.1	8	2378	2983	1	E													0	False	F
QGNH01000745.1_9	QGNH01000745.1	QGNH01000745.1	9	2984	3607	1	E			YP_010101929.1	YP_010101929.1 phosphoesterase [Vibrio phage Achelous]	False	0.391	127.0	6.463e-32					0	False	F
QGNH01000745.1_10	QGNH01000745.1	QGNH01000745.1	10	3673	4608	1	D									NUDIX domain [PF00293.31]				0	False	F
QGNH01000745.1_11	QGNH01000745.1	QGNH01000745.1	11	4760	5236	1	D			YP_009788767.1	YP_009788767.1 GTP-binding domain [Pectobacterium phage PP99]	False	0.554	165.0	5.179e-46	YspA SLOG family [PF06908.14]				0	False	F
QGNH01000745.1_12	QGNH01000745.1	QGNH01000745.1	12	5248	6897	1	D			YP_001949980.1	YP_001949980.1 nicotinamide phosphoribosyl transferase [Ralstonia phage phiRSL1]	False	0.224	115.0	3.555e-25	Nicotinamide phosphoribosyltransferase, N-terminal domain [PF18127.4]	VOG00801	sp|Q99KQ4|NAMPT_MOUSE Nicotinamide phosphoribosyltransferase; Xh	Xh	0	False	
QGNH01000745.1_13	QGNH01000745.1	QGNH01000745.1	13	6866	7378	1	D			YP_009210625.1	YP_009210625.1 putative YbiA-like protein [Pseudomonas phage PaMx28]	False	0.529	154.0	5.889000000000001e-42	NADAR domain [PF08719.14]				0	False	
QGNH01000745.1_14	QGNH01000745.1	QGNH01000745.1	14	7347	8288	-1	D			YP_009361519.1	YP_009361519.1 HNH endonuclease [Pacmanvirus A23]	False	0.485	271.0	8.085999999999999e-80	Protein of unknown function (DUF723) [PF05265.16]	VOG00116	sp|Q5UQ10|YL192_MIMIV Uncharacterized protein L192; Xu	Xu	0	False	
QGNH01000745.1_15	QGNH01000745.1	QGNH01000745.1	15	8290	8670	-1	E													0	False	
QGNH01000745.1_16	QGNH01000745.1	QGNH01000745.1	16	8797	9534	1	E													0	False	
QGNH01000745.1_17	QGNH01000745.1	QGNH01000745.1	17	9520	10413	-1	D			YP_001497636.1	YP_001497636.1 hypothetical protein NY2A_B440L [Paramecium bursaria Chlorella virus NY2A]	False	0.219	76.0	7.242e-14	GIY-YIG catalytic domain [PF01541.27]	VOG00100	REFSEQ homing endonuclease; Xu	Xu	0	False	
QGNH01000745.1_18	QGNH01000745.1	QGNH01000745.1	18	10520	10969	1	D			YP_009984660.1	YP_009984660.1 phosphatase [Escherichia phage vB_vPM_PD06]	False	0.431	117.0	2.438e-29	Macro domain [PF01661.24]				0	False	
QGNH01000745.1_19	QGNH01000745.1	QGNH01000745.1	19	10966	11133	1	E													0	False	
QGNH01000745.1_20	QGNH01000745.1	QGNH01000745.1	20	11087	11257	1	E													0	False	
QGNH01000745.1_21	QGNH01000745.1	QGNH01000745.1	21	11282	11716	1	E													0	False	
QGNH01000745.1_22	QGNH01000745.1	QGNH01000745.1	22	11721	12026	1	E			YP_008241680.1	YP_008241680.1 hypothetical protein Phi17:2_gp185 [Cellulophaga phage phi17:2]	False	0.443	70.0	3.652e-14		VOG26850	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000745.1_23	QGNH01000745.1	QGNH01000745.1	23	12026	12748	1	C	K12410	NAD-dependent deacetylase [EC:2.3.1.286]	YP_009201322.1	YP_009201322.1 Sir2 (NAD-dependent deacetylase) [Vibrio phage ValKK3]	False	0.397	142.0	1.456e-36	Sir2 family [PF02146.20]	VOG09350	sp|Q7VIN2|NPD_HELHP NAD-dependent protein deacylase; Xh	Xh	0	False	
QGNH01000745.1_24	QGNH01000745.1	QGNH01000745.1	24	12752	13117	1	E													0	False	
QGNH01000745.1_25	QGNH01000745.1	QGNH01000745.1	25	13095	13295	1	E													0	False	
QGNH01000745.1_26	QGNH01000745.1	QGNH01000745.1	26	13292	13537	1	D									Cytidylyltransferase-like [PF01467.29]				0	False	MK
QGNH01000745.1_27	QGNH01000745.1	QGNH01000745.1	27	13691	14092	1	E										VOG15352	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000745.1_28	QGNH01000745.1	QGNH01000745.1	28	14082	14330	1	E													0	False	
QGNH01000745.1_29	QGNH01000745.1	QGNH01000745.1	29	14378	15361	1	C	K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	YP_010672014.1	YP_010672014.1 ribose-phosphate pyrophosphokinase [Salmonella phage SE131]	False	0.269	76.0	1.941e-13	Phosphoribosyl synthetase-associated domain [PF14572.9]; N-terminal domain of ribose phosphate pyrophosphokinase [PF13793.9]	VOG07355	sp|Q0C5A1|KPRS_HYPNA Ribose-phosphate pyrophosphokinase; XhXr	Xr;Xh	0	False	VM
QGNH01000745.1_30	QGNH01000745.1	QGNH01000745.1	30	15363	15797	1	C	K07507	putative Mg2+ transporter-C (MgtC) family protein	YP_009015565.1	YP_009015565.1 gp262 [Bacillus phage G]	False	0.504	98.0	7.313e-23	MgtC family [PF02308.19]				0	False	
QGNH01000745.1_31	QGNH01000745.1	QGNH01000745.1	31	15765	16133	-1	E			YP_010647516.1	YP_010647516.1 hypothetical protein PP247_gp03 [Streptococcus phage P9854]	False	0.584	130.0	1.674e-34					0	False	
QGNH01000745.1_32	QGNH01000745.1	QGNH01000745.1	32	16336	17922	1	E			YP_008241515.1	YP_008241515.1 DNA transfer protein [Cellulophaga phage phi17:2]	True	0.442	359.0	1.813e-106		VOG01525	sp|O64245|VG54_BPMD2 Gene 54 protein; Xu	Xu	0	False	
QGNH01000745.1_33	QGNH01000745.1	QGNH01000745.1	33	17960	18424	1	E													0	False	
QGNH01000745.1_34	QGNH01000745.1	QGNH01000745.1	34	18396	19325	-1	D			YP_009361519.1	YP_009361519.1 HNH endonuclease [Pacmanvirus A23]	False	0.452	239.0	7.295e-69	Protein of unknown function (DUF723) [PF05265.16]	VOG00116	sp|Q5UQ10|YL192_MIMIV Uncharacterized protein L192; Xu	Xu	0	False	
QGNH01000745.1_35	QGNH01000745.1	QGNH01000745.1	35	19318	19491	-1	E													0	False	F
QGNH01000745.1_36	QGNH01000745.1	QGNH01000745.1	36	19586	19825	1	E													0	False	F
QGNH01000745.1_37	QGNH01000745.1	QGNH01000745.1	37	19881	21230	1	D			YP_009152138.1	YP_009152138.1 hypothetical protein ACQ44_gp37 [Escherichia phage Pollock]	False	0.232	69.0	6.246e-11	ATPase family associated with various cellular activities (AAA) [PF00004.32]	VOG00282	sp|O64301|LOADL_BPR69 Sliding-clamp-loader large subunit; XhXr	Xr;Xh	0	False	VF
QGNH01000745.1_38	QGNH01000745.1	QGNH01000745.1	38	21232	21408	1	E													0	False	F
QGNH01000745.1_39	QGNH01000745.1	QGNH01000745.1	39	21410	21754	1	D									Putative tRNA binding domain [PF01588.23]				0	False	F
QGNH01000745.1_40	QGNH01000745.1	QGNH01000745.1	40	21755	22228	1	D			YP_010093698.1	YP_010093698.1 nudix hydrolase [Proteus phage phiP4-3]	False	0.31	70.0	2.897e-13	NUDIX domain [PF00293.31]				0	False	F
QGNH01000745.1_41	QGNH01000745.1	QGNH01000745.1	41	22280	22498	1	E													0	False	F
