	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001364.1_1	QGNH01001364.1	QGNH01001364.1	1	71	241	1	E													0	False	F
QGNH01001364.1_2	QGNH01001364.1	QGNH01001364.1	2	241	423	1	E													0	False	F
QGNH01001364.1_3	QGNH01001364.1	QGNH01001364.1	3	500	691	1	E													0	False	F
QGNH01001364.1_4	QGNH01001364.1	QGNH01001364.1	4	722	970	1	E													0	False	F
QGNH01001364.1_5	QGNH01001364.1	QGNH01001364.1	5	980	1246	1	E													0	False	F
QGNH01001364.1_6	QGNH01001364.1	QGNH01001364.1	6	1249	1575	1	E													0	False	F
QGNH01001364.1_7	QGNH01001364.1	QGNH01001364.1	7	1565	1780	1	E													0	False	F
QGNH01001364.1_8	QGNH01001364.1	QGNH01001364.1	8	1770	2009	1	E													0	False	F
QGNH01001364.1_9	QGNH01001364.1	QGNH01001364.1	9	2070	4430	1	D			YP_009222589.1	YP_009222589.1 portal protein [Rhodoferax phage P26218]	True	0.417	455.0	1.2709999999999999e-135	Phage P22-like portal protein [PF16510.8]	VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xh;Xs;Xp	0	False	VF
QGNH01001364.1_10	QGNH01001364.1	QGNH01001364.1	10	4622	4924	1	E													0	False	F
QGNH01001364.1_11	QGNH01001364.1	QGNH01001364.1	11	5030	6262	1	E										VOG04366	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01001364.1_12	QGNH01001364.1	QGNH01001364.1	12	6420	7604	1	D			YP_007518352.1	YP_007518352.1 major head protein [Vibrio phage VvAW1]	False	0.367	249.0	6.505000000000001e-71	P22 coat protein - gene protein 5 [PF11651.11]	VOG00529	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	Xr;Xs	0	False	V
QGNH01001364.1_13	QGNH01001364.1	QGNH01001364.1	13	7696	8580	1	D			YP_010101598.1	YP_010101598.1 endonuclease VII [Streptomyces phage EGole]	False	0.298	78.0	2.118e-14	Recombination endonuclease VII [PF02945.18]	VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	1	False	
QGNH01001364.1_14	QGNH01001364.1	QGNH01001364.1	14	8577	8810	1	E													0	False	
QGNH01001364.1_15	QGNH01001364.1	QGNH01001364.1	15	8807	9187	1	E													0	False	
QGNH01001364.1_16	QGNH01001364.1	QGNH01001364.1	16	9184	10608	1	E													0	False	
QGNH01001364.1_17	QGNH01001364.1	QGNH01001364.1	17	10682	10927	1	E													0	False	
