locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001367.1_1												Hypothetical
QGNH01001367.1_2												Hypothetical
QGNH01001367.1_3												Hypothetical
QGNH01001367.1_4												Hypothetical
QGNH01001367.1_5			COG4733		phrog_5616, phrog_5616	VOG28808, VOG28808	COG:COG4733	867	4.7e-51	165.2		; 
QGNH01001367.1_6												Hypothetical
QGNH01001367.1_7					phrog_2048	VOG02378	PHROG:phrog_2048	186	2.2e-45	145.7		tail protein
QGNH01001367.1_8					phrog_1302	VOG02587	PHROG:phrog_1302	218	2.5e-39	125.9		distal tail protein
QGNH01001367.1_9												Hypothetical
QGNH01001367.1_10												Hypothetical
QGNH01001367.1_11												Hypothetical
QGNH01001367.1_12						VOG03089	VOG:VOG03089	261	8.8e-26	55.3		REFSEQ hypothetical protein
QGNH01001367.1_13												Hypothetical
QGNH01001367.1_14												Hypothetical
QGNH01001367.1_15					phrog_2115		PHROG:phrog_2115	119	1.6e-11	35.9		tail protein
QGNH01001367.1_16					phrog_158	VOG00377	PHROG:phrog_158	178	1.7e-16	52.1		major tail protein
QGNH01001367.1_17												Hypothetical
QGNH01001367.1_18					phrog_5	VOG00130	PHROG:phrog_5	174	2.8e-13	41.4		tail completion or Neck1 protein
QGNH01001367.1_19			COG5614		phrog_25	VOG00080	COG:COG5614	121	3e-25	79.7		; 
QGNH01001367.1_20					phrog_442	VOG00412	VOG:VOG00412	294	2.2e-21	44.2		sp|Q6QGD9|HCP_BPT5 Head completion protein
QGNH01001367.1_21			COG4653		phrog_10	VOG00134	COG:COG4653	394	2.9e-50	162.8		gp36; 
QGNH01001367.1_22		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	239	1e-52	171.0		; 
QGNH01001367.1_23			COG4695		phrog_12	VOG00344	COG:COG4695	568	3e-104	340.4		BeeE; 
QGNH01001367.1_24			COG4626		phrog_9	VOG07294	COG:COG4626	486	2.1e-161	529.3		YmfN; 
QGNH01001367.1_25			COG3747		phrog_83	VOG00738	COG:COG3747	169	1.6e-61	199.4		; 
QGNH01001367.1_26					phrog_1384	VOG04476	PHROG:phrog_1384	258	1.8e-55	179.3		Mom-like DNA modification protein
QGNH01001367.1_27					phrog_620	VOG02645	PHROG:phrog_620	169	3.2e-26	83.7		ParB-like partition protein
QGNH01001367.1_28	K07451	K07451			phrog_144	VOG01580	PHROG:phrog_144	113	2.3e-30	96.8		HNH endonuclease
QGNH01001367.1_29												Hypothetical
QGNH01001367.1_30												Hypothetical
QGNH01001367.1_31		K03088	COG2771		phrog_1740		KEGG:K03088	178	1.9e-18	58.1		rpoE; RNA polymerase sigma-70 factor, ECF subfamily
QGNH01001367.1_32												Hypothetical
QGNH01001367.1_33												Hypothetical
QGNH01001367.1_34												Hypothetical
QGNH01001367.1_35					phrog_19	VOG04360	PHROG:phrog_19	423	1e-14	45.1		DnaB-like replicative helicase
QGNH01001367.1_36												Hypothetical
QGNH01001367.1_37												Hypothetical
QGNH01001367.1_38		K16250			phrog_28887		KEGG:K16250	98	4.6e-17	51.9	2.7.7.6	NRPD1; DNA-directed RNA polymerase IV subunit 1
QGNH01001367.1_39												Hypothetical
QGNH01001367.1_40												Hypothetical
