locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001461.1_1_1		K19789	COG1061		phrog_16	VOG00542	KEGG:K19789	346	2.7e-87	285.3		radD; DNA repair protein RadD
QGNH01001461.1_2_1												Hypothetical
QGNH01001461.1_2_2												Hypothetical
QGNH01001461.1_2_3												Hypothetical
QGNH01001461.1_2_4												Hypothetical
QGNH01001461.1_2_5			COG5377		phrog_1990	VOG00332	PHROG:phrog_1990	112	9e-32	101.9		Cas4-domain exonuclease
QGNH01001461.1_2_6					phrog_9002		PHROG:phrog_9002	192	6.5e-19	59.7		single strand DNA binding protein
QGNH01001461.1_2_7					phrog_2872	VOG00709	PHROG:phrog_2872	222	9e-77	248.9		Sak4-like ssDNA annealing protein
QGNH01001461.1_2_8												Hypothetical
QGNH01001461.1_2_9					phrog_409	VOG00194	PHROG:phrog_409	67	5.6e-13	40.6		transcriptional regulator
QGNH01001461.1_2_10												Hypothetical
QGNH01001461.1_2_11												Hypothetical
QGNH01001461.1_2_12												Hypothetical
QGNH01001461.1_2_13												Hypothetical
QGNH01001461.1_2_14												Hypothetical
QGNH01001461.1_2_15												Hypothetical
QGNH01001461.1_2_16												Hypothetical
QGNH01001461.1_2_17												Hypothetical
QGNH01001461.1_2_18					phrog_270	VOG00234	PHROG:phrog_270	290	3.9e-15	47.1		replication initiation protein
QGNH01001461.1_2_19												Hypothetical
QGNH01001461.1_2_20		K03704	COG1278		phrog_729	VOG05245	COG:COG1278	73	4e-29	93.7		CspC; 
QGNH01001461.1_2_21												Hypothetical
QGNH01001461.1_2_22												Hypothetical
QGNH01001461.1_3_1												Hypothetical
QGNH01001461.1_3_2												Hypothetical
QGNH01001461.1_3_3												Hypothetical
QGNH01001461.1_3_4												Hypothetical
QGNH01001461.1_3_5												Hypothetical
QGNH01001461.1_4_1												Hypothetical
QGNH01001461.1_4_2												Hypothetical
QGNH01001461.1_4_3												Hypothetical
QGNH01001461.1_4_4					phrog_309	VOG00189	PHROG:phrog_309	130	1.2e-18	58.2		terminase small subunit
QGNH01001461.1_4_5			COG4373		phrog_5989	VOG07294	VOG:VOG07294	501	2.4e-35	113.6		sp|Q05219|VG13_BPML5 Gene 13 protein
QGNH01001461.1_4_6					phrog_156, phrog_156	VOG02069, VOG02069	PHROG:phrog_156	786	3.6e-85	210.2		portal protein
QGNH01001461.1_4_7												Hypothetical
QGNH01001461.1_4_8						VOG18826	VOG:VOG18826	121	2.1e-15	47.3		REFSEQ hypothetical protein
QGNH01001461.1_4_9					phrog_8865		PHROG:phrog_8865	307	1.9e-15	48.4		head scaffolding protein
QGNH01001461.1_4_10					phrog_283	VOG00529	PHROG:phrog_283	417	3.9e-37	119.6		major head protein
QGNH01001461.1_4_11												Hypothetical
QGNH01001461.1_4_12												Hypothetical
QGNH01001461.1_4_13					phrog_578		PHROG:phrog_578	539	3.2e-19	56.3		head closure Hc3
QGNH01001461.1_5_1												Hypothetical
QGNH01001461.1_5_2					phrog_598	VOG01328	VOG:VOG01328	217	4.6e-11	34.2		sp|Q01074|GP7_BPP22 Internal virion protein gp7
QGNH01001461.1_5_3												Hypothetical
