locus_tag	ftype	length_bp	gene	EC_number	COG	product
OHJBEACA_00001	CDS	558				hypothetical protein
OHJBEACA_00002	CDS	402				hypothetical protein
OHJBEACA_00003	CDS	1725				hypothetical protein
OHJBEACA_00004	CDS	648				hypothetical protein
OHJBEACA_00005	CDS	378				hypothetical protein
OHJBEACA_00006	CDS	351				hypothetical protein
OHJBEACA_00007	CDS	396				hypothetical protein
OHJBEACA_00008	CDS	219				hypothetical protein
OHJBEACA_00009	CDS	660				hypothetical protein
OHJBEACA_00010	CDS	381				hypothetical protein
OHJBEACA_00011	CDS	276				hypothetical protein
OHJBEACA_00012	CDS	474				hypothetical protein
OHJBEACA_00013	CDS	300				hypothetical protein
OHJBEACA_00014	CDS	384				hypothetical protein
OHJBEACA_00015	CDS	270				hypothetical protein
OHJBEACA_00016	CDS	300				hypothetical protein
OHJBEACA_00017	CDS	702				hypothetical protein
OHJBEACA_00018	CDS	264				hypothetical protein
OHJBEACA_00019	CDS	1956				hypothetical protein
OHJBEACA_00020	CDS	186				hypothetical protein
OHJBEACA_00021	CDS	432				hypothetical protein
OHJBEACA_00022	CDS	1728				hypothetical protein
OHJBEACA_00023	CDS	1590				hypothetical protein
OHJBEACA_00024	CDS	1392				hypothetical protein
OHJBEACA_00025	CDS	702				hypothetical protein
OHJBEACA_00026	CDS	426				hypothetical protein
OHJBEACA_00027	CDS	1071				hypothetical protein
OHJBEACA_00028	CDS	486				hypothetical protein
OHJBEACA_00029	CDS	456				hypothetical protein
OHJBEACA_00030	CDS	393				hypothetical protein
OHJBEACA_00031	CDS	366				hypothetical protein
OHJBEACA_00032	CDS	516				hypothetical protein
OHJBEACA_00033	CDS	684				hypothetical protein
OHJBEACA_00034	CDS	381				hypothetical protein
OHJBEACA_00035	CDS	315				hypothetical protein
OHJBEACA_00036	CDS	330				hypothetical protein
OHJBEACA_00037	CDS	5397				hypothetical protein
OHJBEACA_00038	CDS	942				hypothetical protein
OHJBEACA_00039	CDS	1614				Minor tail protein Gp28
OHJBEACA_00040	CDS	1128				hypothetical protein
OHJBEACA_00041	CDS	2367				hypothetical protein
OHJBEACA_00042	CDS	1059				hypothetical protein
OHJBEACA_00043	CDS	303				hypothetical protein
OHJBEACA_00044	CDS	342				hypothetical protein
OHJBEACA_00045	CDS	639				hypothetical protein
OHJBEACA_00046	CDS	1026				hypothetical protein
OHJBEACA_00047	CDS	312				hypothetical protein
OHJBEACA_00048	CDS	435				hypothetical protein
OHJBEACA_00049	CDS	426				hypothetical protein
OHJBEACA_00050	CDS	2550				hypothetical protein
OHJBEACA_00051	CDS	405				hypothetical protein
OHJBEACA_00052	CDS	273				hypothetical protein
OHJBEACA_00053	CDS	477				hypothetical protein
OHJBEACA_00054	CDS	732				hypothetical protein
OHJBEACA_00055	CDS	231				hypothetical protein
OHJBEACA_00056	CDS	225				hypothetical protein
OHJBEACA_00057	CDS	3312				hypothetical protein
OHJBEACA_00058	CDS	330				hypothetical protein
OHJBEACA_00059	CDS	231				hypothetical protein
OHJBEACA_00060	CDS	465				hypothetical protein
OHJBEACA_00061	CDS	918				hypothetical protein
OHJBEACA_00062	CDS	822				hypothetical protein
OHJBEACA_00063	CDS	273				hypothetical protein
OHJBEACA_00064	CDS	1200				hypothetical protein
OHJBEACA_00065	CDS	309				hypothetical protein
OHJBEACA_00066	CDS	177				hypothetical protein
OHJBEACA_00067	CDS	309				hypothetical protein
OHJBEACA_00068	CDS	234				hypothetical protein
OHJBEACA_00069	CDS	1929				hypothetical protein
OHJBEACA_00070	CDS	576				hypothetical protein
OHJBEACA_00071	CDS	186				hypothetical protein
OHJBEACA_00072	CDS	126				hypothetical protein
OHJBEACA_00073	CDS	474				hypothetical protein
OHJBEACA_00074	CDS	966				hypothetical protein
OHJBEACA_00075	CDS	870				hypothetical protein
OHJBEACA_00076	CDS	396				hypothetical protein
OHJBEACA_00077	CDS	300				hypothetical protein
OHJBEACA_00078	CDS	747				hypothetical protein
OHJBEACA_00079	CDS	849				hypothetical protein
OHJBEACA_00080	CDS	669				hypothetical protein
OHJBEACA_00081	CDS	171				hypothetical protein
OHJBEACA_00082	CDS	834				hypothetical protein
OHJBEACA_00083	CDS	684				hypothetical protein
OHJBEACA_00084	CDS	522				hypothetical protein
OHJBEACA_00085	CDS	345				hypothetical protein
OHJBEACA_00086	CDS	336				hypothetical protein
OHJBEACA_00087	CDS	276				hypothetical protein
OHJBEACA_00088	CDS	216				hypothetical protein
