locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001472.1_1_1												Hypothetical
QGNH01001472.1_1_2												Hypothetical
QGNH01001472.1_1_3												Hypothetical
QGNH01001472.1_1_4												Hypothetical
QGNH01001472.1_1_5												Hypothetical
QGNH01001472.1_1_6					phrog_1501	VOG03732	VOG:VOG03732	120	1.3e-16	52.2		REFSEQ hypothetical protein
QGNH01001472.1_1_7												Hypothetical
QGNH01001472.1_1_8												Hypothetical
QGNH01001472.1_2_1												Hypothetical
QGNH01001472.1_2_2												Hypothetical
QGNH01001472.1_2_3												Hypothetical
QGNH01001472.1_3_1		K07098	COG1408		phrog_221	VOG01525	VOG:VOG01525	297	1.9e-20	64.4		sp|O64245|VG54_BPMD2 Gene 54 protein
QGNH01001472.1_3_2			COG5304				COG:COG5304	48	3.3e-13	41.0		; 
QGNH01001472.1_3_3												Hypothetical
QGNH01001472.1_3_4												Hypothetical
QGNH01001472.1_3_5												Hypothetical
QGNH01001472.1_3_6		K02334	COG0749		phrog_17	VOG00693, VOG00693	KEGG:K02334	665	9.1e-172	563.7	2.7.7.7	dpo; DNA polymerase bacteriophage-type
QGNH01001472.1_3_7					phrog_3377	VOG03282	PHROG:phrog_3377	141	5e-40	128.6		HNH endonuclease
QGNH01001472.1_3_8												Hypothetical
QGNH01001472.1_3_9					phrog_112	VOG00262	PHROG:phrog_112	210	2.4e-46	149.5		Gp2.5-like ssDNA binding protein and ssDNA annealing protein
QGNH01001472.1_3_10												Hypothetical
QGNH01001472.1_3_11		K07465	COG2887		phrog_69	VOG00510	PHROG:phrog_69	271	3.7e-54	175.6		exonuclease
QGNH01001472.1_3_12						VOG12728	VOG:VOG12728	125	1.6e-09	29.1		REFSEQ hypothetical protein
QGNH01001472.1_3_13		K14440	COG0553		phrog_62	VOG00107	PHROG:phrog_62	123	2.6e-30	96.5		DNA helicase
QGNH01001472.1_4_1		K14440	COG0553		phrog_62	VOG00107	KEGG:K14440	386	1.1e-47	154.0	3.6.4.12	SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
QGNH01001472.1_4_2			COG5545		phrog_256, phrog_1156	VOG00712, VOG01537	COG:COG5545	707	4.7e-110	360.6		; 
QGNH01001472.1_5_1												Hypothetical
QGNH01001472.1_5_2												Hypothetical
QGNH01001472.1_5_3					phrog_3106	VOG02010	PHROG:phrog_3106	194	1.5e-10	32.2		HNH endonuclease
QGNH01001472.1_5_4												Hypothetical
QGNH01001472.1_5_5												Hypothetical
QGNH01001472.1_5_6												Hypothetical
QGNH01001472.1_5_7												Hypothetical
QGNH01001472.1_5_8		K07474	COG3728		phrog_51	VOG01634	COG:COG3728	137	6.5e-41	132.1		XtmA; 
QGNH01001472.1_5_9		K06909	COG5362		phrog_979	VOG02138	PHROG:phrog_979	455	3.6e-164	538.4		terminase large subunit
QGNH01001472.1_5_10		K09961	COG3567		phrog_146	VOG00562	PHROG:phrog_146	784	7.4e-73	237.0		portal protein
QGNH01001472.1_5_11		K07713	COG3829				COG:COG3829	163	1.9e-14	44.6		RocR; 
QGNH01001472.1_6_1												Hypothetical
QGNH01001472.1_6_2												Hypothetical
QGNH01001472.1_6_3												Hypothetical
QGNH01001472.1_6_4												Hypothetical
QGNH01001472.1_6_5												Hypothetical
QGNH01001472.1_6_6												Hypothetical
QGNH01001472.1_6_7												Hypothetical
