	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001893.1_1	QGNH01001893.1	QGNH01001893.1	1	50	2809	1	C	K07445	putative DNA methylase	YP_007348254.1	YP_007348254.1 DNA methyltransferase [Sulfolobus virus STSV2]	False	0.211	139.0	8.333e-32	Protein of unknown function (DUF1156) [PF06634.15]				0	False	F
QGNH01001893.1_2	QGNH01001893.1	QGNH01001893.1	2	3101	6718	1	C	K03580	ATP-dependent helicase HepA [EC:5.6.2.-]	YP_001429796.1	YP_001429796.1 RecQ helicase [Bacillus phage 0305phi8-36]	False	0.331	74.0	6.087e-12	SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]; Protein NO VEIN, C-terminal [PF13020.9]; DEAD/DEAH box helicase [PF00270.32]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	F
QGNH01001893.1_3	QGNH01001893.1	QGNH01001893.1	3	6715	9495	1	C	K07445	putative DNA methylase	YP_007348254.1	YP_007348254.1 DNA methyltransferase [Sulfolobus virus STSV2]	False	0.201	153.0	5.0700000000000006e-36	Protein of unknown function (DUF1156) [PF06634.15]				0	False	
QGNH01001893.1_4	QGNH01001893.1	QGNH01001893.1	4	9517	12984	1	C	K06922	uncharacterized protein							Protein of unknown function (DUF499) [PF04465.15]; Swt1-like HEPN [PF18731.4]				0	False	
QGNH01001893.1_5	QGNH01001893.1	QGNH01001893.1	5	13242	13886	-1	C	K02342	DNA polymerase III subunit epsilon [EC:2.7.7.7]							Exonuclease [PF00929.27]				0	False	F
QGNH01001893.1_6	QGNH01001893.1	QGNH01001893.1	6	13915	15156	-1	E													0	False	F
QGNH01001893.1_7	QGNH01001893.1	QGNH01001893.1	7	15153	15707	-1	D									Nucleoside diphosphate kinase [PF00334.22]				0	False	F
QGNH01001893.1_8	QGNH01001893.1	QGNH01001893.1	8	15704	16759	-1	C	K00560	thymidylate synthase [EC:2.1.1.45]	YP_009015622.1	YP_009015622.1 thymidylate synthase [Bacillus phage G]	False	0.251	104.0	2.207e-22	Thymidylate synthase [PF00303.22]	VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	VMF
QGNH01001893.1_9	QGNH01001893.1	QGNH01001893.1	9	16756	17784	-1	D									S-adenosyl methyltransferase [PF04672.15]				0	False	F
QGNH01001893.1_10	QGNH01001893.1	QGNH01001893.1	10	17817	18818	-1	D									NMT1-like family [PF13379.9]; NMT1/THI5 like [PF09084.14]				0	False	F
