	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000670.1_1	QGNH01000670.1	QGNH01000670.1	1	3	152	-1	E													0	False	F
QGNH01000670.1_2	QGNH01000670.1	QGNH01000670.1	2	157	705	-1	E													0	False	F
QGNH01000670.1_3	QGNH01000670.1	QGNH01000670.1	3	762	1202	-1	E													0	False	F
QGNH01000670.1_4	QGNH01000670.1	QGNH01000670.1	4	1253	2062	-1	E													0	False	F
QGNH01000670.1_5	QGNH01000670.1	QGNH01000670.1	5	2064	2711	-1	E													0	False	F
QGNH01000670.1_6	QGNH01000670.1	QGNH01000670.1	6	2796	5954	-1	E													0	False	F
QGNH01000670.1_7	QGNH01000670.1	QGNH01000670.1	7	5951	6529	-1	E													0	False	
QGNH01000670.1_8	QGNH01000670.1	QGNH01000670.1	8	6577	8898	-1	D			YP_009010474.1	YP_009010474.1 portal protein [Geobacillus phage GBK2]	False	0.211	154.0	1.228e-36	Phage portal protein [PF04860.15]; Phage Mu protein F like protein [PF04233.17]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xh;Xr;Xp;Xs	0	False	V
QGNH01000670.1_9	QGNH01000670.1	QGNH01000670.1	9	8898	9305	-1	E													0	False	
QGNH01000670.1_10	QGNH01000670.1	QGNH01000670.1	10	9407	9820	1	D									Domain of unknown function (DUF4878) [PF12870.10]				0	False	
QGNH01000670.1_11	QGNH01000670.1	QGNH01000670.1	11	9822	11264	-1	D			YP_007002934.1	YP_007002934.1 terminase large subunit [Haemophilus phage SuMu]	False	0.223	128.0	1.2889999999999998e-29	Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	V
QGNH01000670.1_12	QGNH01000670.1	QGNH01000670.1	12	11233	11751	-1	E													0	False	
QGNH01000670.1_13	QGNH01000670.1	QGNH01000670.1	13	11830	12255	1	E													0	False	
QGNH01000670.1_14	QGNH01000670.1	QGNH01000670.1	14	12262	12450	-1	E													0	False	
QGNH01000670.1_15	QGNH01000670.1	QGNH01000670.1	15	12447	13010	-1	E													0	False	
QGNH01000670.1_16	QGNH01000670.1	QGNH01000670.1	16	13069	13296	1	E													0	False	
QGNH01000670.1_17	QGNH01000670.1	QGNH01000670.1	17	13346	13705	-1	E													0	False	
QGNH01000670.1_18	QGNH01000670.1	QGNH01000670.1	18	13730	14218	-1	E													1	False	
QGNH01000670.1_19	QGNH01000670.1	QGNH01000670.1	19	14301	14690	1	E													0	False	
QGNH01000670.1_20	QGNH01000670.1	QGNH01000670.1	20	14775	15173	1	E													0	False	
QGNH01000670.1_21	QGNH01000670.1	QGNH01000670.1	21	15183	15509	1	E													0	False	
QGNH01000670.1_22	QGNH01000670.1	QGNH01000670.1	22	15652	15933	1	E													0	False	
QGNH01000670.1_23	QGNH01000670.1	QGNH01000670.1	23	15936	16364	-1	D			YP_009043588.1	YP_009043588.1 NinG/ Rap DNA junction specific endonuclease [Pseudomonas phage phiPSA1]	False	0.425	79.0	2.425e-16	Bacteriophage Lambda NinG protein [PF05766.15]				0	False	
QGNH01000670.1_24	QGNH01000670.1	QGNH01000670.1	24	16361	16513	-1	E													0	False	
QGNH01000670.1_25	QGNH01000670.1	QGNH01000670.1	25	16616	16897	-1	E													0	False	
QGNH01000670.1_26	QGNH01000670.1	QGNH01000670.1	26	16933	17124	1	E													0	False	
QGNH01000670.1_27	QGNH01000670.1	QGNH01000670.1	27	17126	17524	-1	E													0	False	
QGNH01000670.1_28	QGNH01000670.1	QGNH01000670.1	28	17521	17934	-1	E													0	False	
QGNH01000670.1_29	QGNH01000670.1	QGNH01000670.1	29	17919	18374	-1	E													0	False	
QGNH01000670.1_30	QGNH01000670.1	QGNH01000670.1	30	18365	18466	-1	E													0	False	
QGNH01000670.1_31	QGNH01000670.1	QGNH01000670.1	31	18470	19021	-1	E													0	False	
QGNH01000670.1_32	QGNH01000670.1	QGNH01000670.1	32	19275	19757	-1	E													0	False	
QGNH01000670.1_33	QGNH01000670.1	QGNH01000670.1	33	19797	20675	-1	E													0	False	
QGNH01000670.1_34	QGNH01000670.1	QGNH01000670.1	34	20838	21056	-1	E													0	False	
QGNH01000670.1_35	QGNH01000670.1	QGNH01000670.1	35	21053	21253	-1	E													0	False	
QGNH01000670.1_36	QGNH01000670.1	QGNH01000670.1	36	21363	21878	-1	D									HNH endonuclease [PF14279.9]				0	False	
QGNH01000670.1_37	QGNH01000670.1	QGNH01000670.1	37	22014	22199	1	E													0	False	
QGNH01000670.1_38	QGNH01000670.1	QGNH01000670.1	38	22214	23110	1	C	K02316	DNA primase [EC:2.7.7.101]	YP_002225067.1	YP_002225067.1 DNA primase [Mycobacterium phage Myrna]	False	0.228	87.0	1.785e-17	CHC2 zinc finger [PF01807.23]; DNA primase catalytic core, N-terminal domain [PF08275.14]	VOG00694	REFSEQ DNA primase; Xu	Xu	0	False	
QGNH01000670.1_39	QGNH01000670.1	QGNH01000670.1	39	23159	23359	1	E													0	False	
QGNH01000670.1_40	QGNH01000670.1	QGNH01000670.1	40	23545	23730	-1	E													0	False	
QGNH01000670.1_41	QGNH01000670.1	QGNH01000670.1	41	23772	23969	-1	E													0	False	
QGNH01000670.1_42	QGNH01000670.1	QGNH01000670.1	42	24065	24844	-1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_164275.1	YP_164275.1 DNA methyltransferase [Pseudomonas phage F116]	False	0.634	324.0	3.148e-99	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]	VOG03703	REFSEQ DNA methyltransferase; Xu	Xu	0	False	
QGNH01000670.1_43	QGNH01000670.1	QGNH01000670.1	43	24946	25209	-1	E													0	False	
QGNH01000670.1_44	QGNH01000670.1	QGNH01000670.1	44	25399	25776	1	E													0	False	
QGNH01000670.1_45	QGNH01000670.1	QGNH01000670.1	45	25848	26216	1	E													0	False	
QGNH01000670.1_46	QGNH01000670.1	QGNH01000670.1	46	26270	26632	1	E													0	False	
QGNH01000670.1_47	QGNH01000670.1	QGNH01000670.1	47	26684	26884	1	E													0	False	
QGNH01000670.1_48	QGNH01000670.1	QGNH01000670.1	48	26862	28136	-1	D									Type IV secretion-system coupling protein DNA-binding domain [PF10412.12]; Type IV secretory system Conjugative DNA transfer [PF02534.17]; TraM recognition site of TraD and TraG [PF12696.10]	VOG09543	REFSEQ hypothetical protein; Xu	Xu	0	False	F
