locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000595.1_1_1												Hypothetical
QGNH01000595.1_1_2		K07496	COG0675		phrog_506	VOG00072	COG:COG0675	364	4.8e-79	257.9		InsQ; 
QGNH01000595.1_2_1			COG5410, COG5410		phrog_38	VOG00331, VOG04421	COG:COG5410	956	1.4e-92	250.4		; 
QGNH01000595.1_2_2												Hypothetical
QGNH01000595.1_2_3												Hypothetical
QGNH01000595.1_2_4												Hypothetical
QGNH01000595.1_2_5												Hypothetical
QGNH01000595.1_2_6		K13643	COG1959		phrog_24072		COG:COG1959	143	4e-27	86.8		IscR; 
QGNH01000595.1_2_7												Hypothetical
QGNH01000595.1_2_8												Hypothetical
QGNH01000595.1_2_9												Hypothetical
QGNH01000595.1_2_10												Hypothetical
QGNH01000595.1_2_11		K07488, K15773	COG3676		phrog_25593, phrog_1872	VOG00032	VOG:VOG00032	308	3.4e-31	100.1		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01000595.1_2_12												Hypothetical
QGNH01000595.1_2_13												Hypothetical
QGNH01000595.1_2_14												Hypothetical
QGNH01000595.1_2_15												Hypothetical
QGNH01000595.1_2_16	K00558	K00558	COG0270		phrog_363	VOG00281	PHROG:phrog_363	209	1e-42	137.7		DNA methyltransferase
QGNH01000595.1_2_17												Hypothetical
QGNH01000595.1_2_18												Hypothetical
QGNH01000595.1_2_19												Hypothetical
QGNH01000595.1_2_20					phrog_1216		PHROG:phrog_1216	749	4e-14	38.6		portal protein
QGNH01000595.1_2_21												Hypothetical
QGNH01000595.1_2_22												Hypothetical
QGNH01000595.1_2_23												Hypothetical
QGNH01000595.1_2_24												Hypothetical
QGNH01000595.1_2_25												Hypothetical
QGNH01000595.1_2_26												Hypothetical
QGNH01000595.1_2_27												Hypothetical
QGNH01000595.1_2_28												Hypothetical
QGNH01000595.1_2_29												Hypothetical
QGNH01000595.1_2_30												Hypothetical
QGNH01000595.1_2_31												Hypothetical
QGNH01000595.1_2_32												Hypothetical
QGNH01000595.1_2_33												Hypothetical
QGNH01000595.1_2_34		K09287			phrog_99, phrog_99	VOG00011, VOG00011	PHROG:phrog_99	369	6.3e-122	204.4		HNH endonuclease
QGNH01000595.1_2_35												Hypothetical
QGNH01000595.1_2_36												Hypothetical
QGNH01000595.1_2_37					phrog_1384	VOG04476	PHROG:phrog_1384	187	5.9e-36	115.9		Mom-like DNA modification protein
QGNH01000595.1_2_38												Hypothetical
QGNH01000595.1_2_39												Hypothetical
QGNH01000595.1_2_40												Hypothetical
QGNH01000595.1_2_41												Hypothetical
QGNH01000595.1_2_42												Hypothetical
QGNH01000595.1_2_43												Hypothetical
QGNH01000595.1_2_44					phrog_314	VOG00100	PHROG:phrog_314	268	1e-36	117.7		homing endonuclease
QGNH01000595.1_2_45												Hypothetical
QGNH01000595.1_2_46												Hypothetical
QGNH01000595.1_2_47												Hypothetical
QGNH01000595.1_2_48												Hypothetical
QGNH01000595.1_2_49												Hypothetical
QGNH01000595.1_2_50					phrog_1980, phrog_17105	VOG18940	PHROG:phrog_1980	636	1.2e-12	39.5		tail fiber protein
QGNH01000595.1_2_51												Hypothetical
QGNH01000595.1_3_1					phrog_3287	VOG02201	PHROG:phrog_3287	390	1.6e-55	179.8		virion structural protein
