	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000708.1_1	QGNH01000708.1	QGNH01000708.1	1	3	1079	-1	D	YP_009196578.1	YP_009196578.1 RNA-binding protein [Cronobacter phage S13]	False	0.515	334.0	5.745e-101	Domain of unknown function (DUF2828) [PF11443.11]	VOG01989	sp|Q5UNY4|YL728_MIMIV Uncharacterized protein L728; Xu	Xu	0	False	F
QGNH01000708.1_2	QGNH01000708.1	QGNH01000708.1	2	1196	1711	-1	E											0	False	F
QGNH01000708.1_3	QGNH01000708.1	QGNH01000708.1	3	1778	2017	-1	E											0	False	F
QGNH01000708.1_4	QGNH01000708.1	QGNH01000708.1	4	2020	2244	-1	E											0	False	F
QGNH01000708.1_5	QGNH01000708.1	QGNH01000708.1	5	2283	2771	-1	D							NUDIX domain [PF00293.31]	VOG00917	sp|Q91FB1|VF414_IIV6 Putative hydrolase 414L; Xu	Xu	0	False	F
QGNH01000708.1_6	QGNH01000708.1	QGNH01000708.1	6	2719	3309	-1	E											0	False	F
QGNH01000708.1_7	QGNH01000708.1	QGNH01000708.1	7	3339	3689	1	E											0	False	F
QGNH01000708.1_8	QGNH01000708.1	QGNH01000708.1	8	3788	4102	-1	E											0	False	F
QGNH01000708.1_9	QGNH01000708.1	QGNH01000708.1	9	4041	4790	-1	E											0	False	F
QGNH01000708.1_10	QGNH01000708.1	QGNH01000708.1	10	4901	5053	1	E											0	False	F
QGNH01000708.1_11	QGNH01000708.1	QGNH01000708.1	11	5032	5742	1	E	YP_010356083.1	YP_010356083.1 endonuclease VII [Flavobacterium phage vB_FspP_elemoB_14-3B]	False	0.283	99.0	4.653999999999999e-22		VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	
QGNH01000708.1_12	QGNH01000708.1	QGNH01000708.1	12	5748	6062	-1	E											0	False	
QGNH01000708.1_13	QGNH01000708.1	QGNH01000708.1	13	6066	6278	-1	E											0	False	
QGNH01000708.1_14	QGNH01000708.1	QGNH01000708.1	14	6283	6504	-1	E											0	False	
QGNH01000708.1_15	QGNH01000708.1	QGNH01000708.1	15	6543	7016	-1	E											0	False	
QGNH01000708.1_16	QGNH01000708.1	QGNH01000708.1	16	7060	7626	-1	D	YP_010113505.1	YP_010113505.1 endolysin [uncultured phage cr273_1]	False	0.275	71.0	5.31e-13	Predicted Peptidoglycan domain [PF09374.13]; Glycosyl hydrolase 108 [PF05838.15]	VOG04462	REFSEQ endolysin; Xu	Xu	0	False	
QGNH01000708.1_17	QGNH01000708.1	QGNH01000708.1	17	7690	9756	-1	E											0	False	
QGNH01000708.1_18	QGNH01000708.1	QGNH01000708.1	18	9763	13329	-1	D	YP_010059673.1	YP_010059673.1 metallopeptidase domain protein [Gordonia phage Stormageddon]	False	0.24	89.0	2.959e-16	N-terminal domain of anti-restriction factor ArdC [PF08401.14]				0	False	
QGNH01000708.1_19	QGNH01000708.1	QGNH01000708.1	19	13331	13549	-1	E											0	False	
QGNH01000708.1_20	QGNH01000708.1	QGNH01000708.1	20	13635	13973	-1	E											0	False	
QGNH01000708.1_21	QGNH01000708.1	QGNH01000708.1	21	13999	14385	-1	E											0	False	
QGNH01000708.1_22	QGNH01000708.1	QGNH01000708.1	22	14388	14828	-1	E											0	False	
QGNH01000708.1_23	QGNH01000708.1	QGNH01000708.1	23	14833	15444	-1	E											0	False	
QGNH01000708.1_24	QGNH01000708.1	QGNH01000708.1	24	15441	16541	-1	E	YP_010114498.1	YP_010114498.1 hypothetical protein KNV73_gp185 [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.385	165.0	1.169e-42					0	False	
QGNH01000708.1_25	QGNH01000708.1	QGNH01000708.1	25	16608	17435	-1	D	YP_009882647.1	YP_009882647.1 RNA polymerase sigma factor [Klebsiella phage ST13-OXA48phi12.1]	False	0.338	144.0	9.902e-37	Sigma-70, region 4 [PF04545.19]; Sigma-70 factor, region 1.2 [PF00140.23]				0	False	
QGNH01000708.1_26	QGNH01000708.1	QGNH01000708.1	26	17523	18059	-1	E											0	False	
QGNH01000708.1_27	QGNH01000708.1	QGNH01000708.1	27	18080	18298	-1	E											0	False	
QGNH01000708.1_28	QGNH01000708.1	QGNH01000708.1	28	18489	20852	-1	E								VOG00264	sp|P04522|EXO2_BPT4 Exonuclease subunit 2; XhXp	Xh;Xp	0	False	
QGNH01000708.1_29	QGNH01000708.1	QGNH01000708.1	29	20839	21228	-1	E											0	False	
QGNH01000708.1_30	QGNH01000708.1	QGNH01000708.1	30	21215	21439	-1	E											0	False	
QGNH01000708.1_31	QGNH01000708.1	QGNH01000708.1	31	21436	22248	-1	E	YP_007354557.1	YP_007354557.1 putative DNA repair protein [Acanthamoeba polyphaga moumouvirus]	False	0.381	168.0	6.494e-45		VOG11017	REFSEQ putative hydrolase; Xu	Xu	0	False	
QGNH01000708.1_32	QGNH01000708.1	QGNH01000708.1	32	22250	22477	-1	E											0	False	
QGNH01000708.1_33	QGNH01000708.1	QGNH01000708.1	33	22562	23308	1	E	YP_010356083.1	YP_010356083.1 endonuclease VII [Flavobacterium phage vB_FspP_elemoB_14-3B]	False	0.383	154.0	8.862999999999998e-41		VOG00073	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	F
QGNH01000708.1_34	QGNH01000708.1	QGNH01000708.1	34	23297	24067	-1	E	YP_002154742.1	YP_002154742.1 putative ATP-dependent nuclease [Feldmannia species virus]	False	0.243	71.0	2.39e-12		VOG01274	REFSEQ exonuclease; Xu	Xu	0	False	F
QGNH01000708.1_35	QGNH01000708.1	QGNH01000708.1	35	24380	25339	-1	E	YP_010114592.1	YP_010114592.1 DNA primase [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.322	138.0	3.768e-34		VOG00694	REFSEQ DNA primase; Xu	Xu	0	False	F
QGNH01000708.1_36	QGNH01000708.1	QGNH01000708.1	36	25417	26064	-1	E											0	False	F
QGNH01000708.1_37	QGNH01000708.1	QGNH01000708.1	37	26113	27327	-1	E											0	False	F
QGNH01000708.1_38	QGNH01000708.1	QGNH01000708.1	38	27340	27645	-1	E											0	False	F
