	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001384.1_1	QGNH01001384.1	QGNH01001384.1	1	3	410	-1	E																				0	False	TF
QGNH01001384.1_2	QGNH01001384.1	QGNH01001384.1	2	419	1207	-1	E																				0	False	TF
QGNH01001384.1_3	QGNH01001384.1	QGNH01001384.1	3	1429	2232	-1	E																				0	False	TF
QGNH01001384.1_4	QGNH01001384.1	QGNH01001384.1	4	2233	3012	-1	E																				0	False	TF
QGNH01001384.1_5	QGNH01001384.1	QGNH01001384.1	5	3014	3703	-1	E																				0	False	TF
QGNH01001384.1_6	QGNH01001384.1	QGNH01001384.1	6	3710	3868	-1	E																				0	False	TF
QGNH01001384.1_7	QGNH01001384.1	QGNH01001384.1	7	3923	6577	-1	E																				0	False	TF
QGNH01001384.1_8	QGNH01001384.1	QGNH01001384.1	8	6581	7006	-1	E																				0	False	T
QGNH01001384.1_9	QGNH01001384.1	QGNH01001384.1	9	7031	7306	-1	E																				0	False	T
QGNH01001384.1_10	QGNH01001384.1	QGNH01001384.1	10	7316	10651	-1	E																				0	False	T
QGNH01001384.1_11	QGNH01001384.1	QGNH01001384.1	11	10666	11649	-1	E																				0	False	T
QGNH01001384.1_12	QGNH01001384.1	QGNH01001384.1	12	11649	12062	-1	E																				0	False	T
QGNH01001384.1_13	QGNH01001384.1	QGNH01001384.1	13	12074	12622	-1	E																				0	False	T
QGNH01001384.1_14	QGNH01001384.1	QGNH01001384.1	14	12654	13568	-1	E																				0	False	T
QGNH01001384.1_15	QGNH01001384.1	QGNH01001384.1	15	13592	14446	-1	E																				0	False	T
QGNH01001384.1_16	QGNH01001384.1	QGNH01001384.1	16	14613	15131	-1	E																				0	False	T
QGNH01001384.1_17	QGNH01001384.1	QGNH01001384.1	17	15131	15991	-1	E																				0	False	T
QGNH01001384.1_18	QGNH01001384.1	QGNH01001384.1	18	16004	16393	-1	E																				0	False	T
QGNH01001384.1_19	QGNH01001384.1	QGNH01001384.1	19	16420	16647	-1	E																				0	False	T
QGNH01001384.1_20	QGNH01001384.1	QGNH01001384.1	20	16753	17565	-1	E																				0	False	T
QGNH01001384.1_21	QGNH01001384.1	QGNH01001384.1	21	17562	17681	-1	E																				0	False	T
QGNH01001384.1_22	QGNH01001384.1	QGNH01001384.1	22	17674	18834	-1	C	K07496	putative transposase	YP_010078508.1	YP_010078508.1 transposase [Ralstonia phage Heva]	False	0.496	321.0	5.394e-96								Putative transposase DNA-binding domain [PF07282.14]; Probable transposase [PF01385.22]	VOG00072	sp|P54992|YSNA_STRPR Putative RNA-guided DNA endonuclease; Xr	Xr	0	True	VT
QGNH01001384.1_23	QGNH01001384.1	QGNH01001384.1	23	18892	21219	-1	E																				0	False	T
QGNH01001384.1_24	QGNH01001384.1	QGNH01001384.1	24	21279	25013	-1	D			YP_007007737.1	YP_007007737.1 terminase large subunit [Aeromonas phage vB_AsaM-56]	False	0.301	153.0	1.279e-35	MER0300312	N10	MER0300312 - family N10 unassigned peptide lyases (Thermus scotoductus) [N10.UPW]#N10#{peptidase unit: 815-1240}~source YP_004201281~	False	94.0	1.624e-17	0.285	Intein splicing domain [PF14890.9]; Pretoxin HINT domain [PF07591.14]; Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VT
QGNH01001384.1_25	QGNH01001384.1	QGNH01001384.1	25	25031	25387	-1	E																				0	False	T
QGNH01001384.1_26	QGNH01001384.1	QGNH01001384.1	26	25448	26092	-1	E			YP_004934031.1	YP_004934031.1 terminase small subunit [Escherichia phage HK639]	False	0.305	89.0	1.032e-18									VOG00368	sp|P45915|YQAS_BACSU Uncharacterized protein YqaS; Xu	Xu	0	False	T
QGNH01001384.1_27	QGNH01001384.1	QGNH01001384.1	27	26070	26936	-1	E			YP_024953.1	YP_024953.1 DNA methyltransferase [Burkholderia phage BcepC6B]	False	0.538	78.0	1.43e-14												0	False	TF
QGNH01001384.1_28	QGNH01001384.1	QGNH01001384.1	28	26933	27148	-1	E																				0	False	TF
QGNH01001384.1_29	QGNH01001384.1	QGNH01001384.1	29	27244	27570	-1	E																				0	False	TF
QGNH01001384.1_30	QGNH01001384.1	QGNH01001384.1	30	27567	27791	-1	E																				0	False	TF
QGNH01001384.1_31	QGNH01001384.1	QGNH01001384.1	31	27788	28765	-1	D			YP_009222801.1	YP_009222801.1 DNA primase [Pseudomonas phage PS-1]	False	0.329	163.0	1.2110000000000001e-42								Toprim domain [PF13362.9]; Zinc-binding domain of primase-helicase [PF08273.15]; CHC2 zinc finger [PF01807.23]	VOG02382	REFSEQ DNA primase; Xu	Xu	0	False	TF
QGNH01001384.1_32	QGNH01001384.1	QGNH01001384.1	32	28755	30296	-1	D			YP_010660200.1	YP_010660200.1 TMhelix containing protein [Pseudoalteromonas phage HS1]	False	0.371	306.0	7.109e-89								Type III restriction enzyme, res subunit [PF04851.18]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	TF
QGNH01001384.1_33	QGNH01001384.1	QGNH01001384.1	33	30296	30469	-1	E																				0	False	TF
QGNH01001384.1_34	QGNH01001384.1	QGNH01001384.1	34	30469	30984	-1	E			YP_009788136.1	YP_009788136.1 replication initiation protein [Streptomyces phage Ididsumtinwong]	False	0.434	88.0	5.022e-19												0	False	TF
QGNH01001384.1_35	QGNH01001384.1	QGNH01001384.1	35	31053	31397	1	E																				0	False	TF
