locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000138.1_1		K06223	COG0338		phrog_56	VOG00287	COG:COG0338	278	7.8e-71	231.1		Dam; 
QGNH01000138.1_2												Hypothetical
QGNH01000138.1_3												Hypothetical
QGNH01000138.1_4	K02316	K02316	COG0358		phrog_47	VOG00229	COG:COG0358	1038	1.8e-37	117.8		DnaG; 
QGNH01000138.1_5												Hypothetical
QGNH01000138.1_6												Hypothetical
QGNH01000138.1_7												Hypothetical
QGNH01000138.1_8		K03733	COG4974		phrog_1	VOG00056	COG:COG4974	321	1.8e-72	236.1		XerD; 
QGNH01000138.1_9					phrog_925		PHROG:phrog_925	75	6.1e-09	26.4		HTH DNA binding protein
QGNH01000138.1_10		K06400	COG1961		phrog_95	VOG00303	COG:COG1961	555	8.5e-74	240.9		SpoIVCA; 
QGNH01000138.1_11		K07273	COG3757	GH25	phrog_291		KEGG:K07273	292	4.3e-19	59.8		acm; lysozyme
QGNH01000138.1_12												Hypothetical
QGNH01000138.1_13												Hypothetical
QGNH01000138.1_14												Hypothetical
QGNH01000138.1_15												Hypothetical
QGNH01000138.1_16												Hypothetical
QGNH01000138.1_17												Hypothetical
QGNH01000138.1_18					phrog_28		PHROG:phrog_28	666	3.8e-09	27.3		tail length tape measure protein
QGNH01000138.1_19												Hypothetical
QGNH01000138.1_20												Hypothetical
QGNH01000138.1_21												Hypothetical
QGNH01000138.1_22												Hypothetical
QGNH01000138.1_23					phrog_442		PHROG:phrog_442	201	7.7e-11	33.0		head-tail adaptor
QGNH01000138.1_24												Hypothetical
QGNH01000138.1_25			COG3740		phrog_21715	VOG03893	VOG:VOG03893	477	1e-23	72.9		sp|P45920|YQBD_BACSU Uncharacterized protein YqbD
QGNH01000138.1_26												Hypothetical
QGNH01000138.1_27												Hypothetical
QGNH01000138.1_28					phrog_2468		PHROG:phrog_2468	216	1.7e-09	28.6		head morphogenesis
QGNH01000138.1_29												Hypothetical
QGNH01000138.1_30												Hypothetical
QGNH01000138.1_31			COG4695		phrog_2662	VOG00441	PHROG:phrog_2662	472	9.4e-48	154.3		portal protein
QGNH01000138.1_32			COG5410		phrog_38	VOG00331	COG:COG5410	547	8.9e-116	378.7		; 
QGNH01000138.1_33												Hypothetical
QGNH01000138.1_34												Hypothetical
QGNH01000138.1_35												Hypothetical
QGNH01000138.1_36												Hypothetical
QGNH01000138.1_37												Hypothetical
QGNH01000138.1_38												Hypothetical
QGNH01000138.1_39												Hypothetical
QGNH01000138.1_40												Hypothetical
QGNH01000138.1_41	K02342	K02342	COG0847		phrog_192	VOG00088	PHROG:phrog_192	341	2.6e-43	139.5		DNA polymerase exonuclease subunit
QGNH01000138.1_42												Hypothetical
QGNH01000138.1_43												Hypothetical
QGNH01000138.1_44												Hypothetical
QGNH01000138.1_45												Hypothetical
QGNH01000138.1_46												Hypothetical
QGNH01000138.1_47												Hypothetical
QGNH01000138.1_48												Hypothetical
