	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001465.1_1	QGNH01001465.1	QGNH01001465.1	1	1	1065	1	D			YP_009604040.1	YP_009604040.1 terminase large subunit [Arthrobacter phage Tank]	False	0.37	86.0	1.36e-16	Terminase RNaseH-like domain [PF17289.5]								0	False	F
QGNH01001465.1_2	QGNH01001465.1	QGNH01001465.1	2	1390	2145	-1	E																	0	False	F
QGNH01001465.1_3	QGNH01001465.1	QGNH01001465.1	3	2097	2759	-1	E																	0	False	F
QGNH01001465.1_4	QGNH01001465.1	QGNH01001465.1	4	2975	3679	1	E																	0	False	F
QGNH01001465.1_5	QGNH01001465.1	QGNH01001465.1	5	3683	3862	1	E																	0	False	F
QGNH01001465.1_6	QGNH01001465.1	QGNH01001465.1	6	3869	4207	1	E																	0	False	F
QGNH01001465.1_7	QGNH01001465.1	QGNH01001465.1	7	4293	4505	1	E																	0	False	F
QGNH01001465.1_8	QGNH01001465.1	QGNH01001465.1	8	4521	4982	1	C	K04078	chaperonin GroES							Chaperonin 10 Kd subunit [PF00166.24]								0	False	F
QGNH01001465.1_9	QGNH01001465.1	QGNH01001465.1	9	5459	6442	1	E																	0	False	
QGNH01001465.1_10	QGNH01001465.1	QGNH01001465.1	10	6462	7013	1	E																	0	False	
QGNH01001465.1_11	QGNH01001465.1	QGNH01001465.1	11	7071	7793	1	E																	0	False	
QGNH01001465.1_12	QGNH01001465.1	QGNH01001465.1	12	7806	8723	1	E														VOG04241	sp|Q9T1W1|CAPSD_BPMU Major capsid protein; XhXs	Xs;Xh	0	False	V
QGNH01001465.1_13	QGNH01001465.1	QGNH01001465.1	13	8904	10148	1	E																	0	False	
QGNH01001465.1_14	QGNH01001465.1	QGNH01001465.1	14	10159	10332	1	E																	0	False	
QGNH01001465.1_15	QGNH01001465.1	QGNH01001465.1	15	10336	10677	1	E																	0	False	
QGNH01001465.1_16	QGNH01001465.1	QGNH01001465.1	16	10679	11932	1	E																	0	False	
QGNH01001465.1_17	QGNH01001465.1	QGNH01001465.1	17	11961	13346	1	E																	0	False	
QGNH01001465.1_18	QGNH01001465.1	QGNH01001465.1	18	13333	15117	1	E																	0	False	
QGNH01001465.1_19	QGNH01001465.1	QGNH01001465.1	19	15114	16208	1	E																	0	False	
QGNH01001465.1_20	QGNH01001465.1	QGNH01001465.1	20	16228	16623	1	E																	0	False	
QGNH01001465.1_21	QGNH01001465.1	QGNH01001465.1	21	16623	16958	1	E																	0	False	
QGNH01001465.1_22	QGNH01001465.1	QGNH01001465.1	22	16958	18169	1	E																	0	False	
QGNH01001465.1_23	QGNH01001465.1	QGNH01001465.1	23	18179	18709	1	D			YP_009609866.1	YP_009609866.1 endolysin [Acinetobacter phage AbP2]	False	0.466	136.0	1.066e-35	Glycosyl hydrolase 108 [PF05838.15]	GH108	GH108 N-acetylmuramidase (EC 3.2.1.17)	3.2.1.17	GH108.hmm	VOG04462	REFSEQ endolysin; Xu	Xu	0	False	F
QGNH01001465.1_24	QGNH01001465.1	QGNH01001465.1	24	18699	19115	1	E																	0	False	F
QGNH01001465.1_25	QGNH01001465.1	QGNH01001465.1	25	19112	19369	1	E																	0	False	F
QGNH01001465.1_26	QGNH01001465.1	QGNH01001465.1	26	19369	20043	1	E														VOG09341	REFSEQ virion structural protein; Xu	Xu	0	False	F
QGNH01001465.1_27	QGNH01001465.1	QGNH01001465.1	27	20043	21287	1	E																	0	False	F
QGNH01001465.1_28	QGNH01001465.1	QGNH01001465.1	28	21287	23023	1	E																	0	False	F
QGNH01001465.1_29	QGNH01001465.1	QGNH01001465.1	29	23023	23280	1	E																	0	False	F
QGNH01001465.1_30	QGNH01001465.1	QGNH01001465.1	30	23301	23672	1	E																	0	False	F
