	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001441.1_1	QGNH01001441.1	QGNH01001441.1	1	3	1070	-1	D			YP_009876772.1	YP_009876772.1 DNA polymerase [Tenacibaculum phage pT24]	False	0.258	135.0	1.094e-32	DNA polymerase family B, exonuclease domain [PF03104.22]				0	False	F
QGNH01001441.1_2	QGNH01001441.1	QGNH01001441.1	2	1133	1657	-1	E													0	False	F
QGNH01001441.1_3	QGNH01001441.1	QGNH01001441.1	3	1654	1986	-1	E													0	False	F
QGNH01001441.1_4	QGNH01001441.1	QGNH01001441.1	4	1983	2171	-1	E													0	False	F
QGNH01001441.1_5	QGNH01001441.1	QGNH01001441.1	5	2177	2560	-1	E													0	False	F
QGNH01001441.1_6	QGNH01001441.1	QGNH01001441.1	6	2564	3607	-1	E			YP_007006713.1	YP_007006713.1 dUTPase [Sphingomonas phage PAU]	False	0.377	104.0	2.058e-22		VOG04716	sp|P39262|VG56_BPT4 dCTP pyrophosphatase; Xu	Xu	0	False	F
QGNH01001441.1_7	QGNH01001441.1	QGNH01001441.1	7	3609	4394	-1	E													0	False	F
QGNH01001441.1_8	QGNH01001441.1	QGNH01001441.1	8	4450	4983	-1	E													0	False	F
QGNH01001441.1_9	QGNH01001441.1	QGNH01001441.1	9	5152	5295	-1	E													0	False	
QGNH01001441.1_10	QGNH01001441.1	QGNH01001441.1	10	5320	5793	-1	E													0	False	
QGNH01001441.1_11	QGNH01001441.1	QGNH01001441.1	11	5831	8344	-1	E													0	False	
QGNH01001441.1_12	QGNH01001441.1	QGNH01001441.1	12	8391	8828	-1	E													0	False	
QGNH01001441.1_13	QGNH01001441.1	QGNH01001441.1	13	8841	8990	-1	E													0	False	
QGNH01001441.1_14	QGNH01001441.1	QGNH01001441.1	14	8980	9450	-1	C	K01493	dCMP deaminase [EC:3.5.4.12]	YP_010650775.1	YP_010650775.1 dCMP deaminase [Enterobacter phage vB_EclM_Q7622]	False	0.447	116.0	6.078e-29	Cytidine and deoxycytidylate deaminase zinc-binding region [PF00383.26]; MafB19-like deaminase [PF14437.9]	VOG01436	sp|O22000|DCTD_BPMD2 Deoxycytidylate deaminase; Xr	Xr	0	False	V
QGNH01001441.1_15	QGNH01001441.1	QGNH01001441.1	15	9447	11054	-1	D			YP_007006822.1	YP_007006822.1 gp215 [Sphingomonas phage PAU]	False	0.326	292.0	1.352e-83	Nucleotidyl transferase [PF00483.26]	VOG00785	sp|P55257|RMLA_YEREN Glucose-1-phosphate thymidylyltransferase; Xh	Xh	0	False	
QGNH01001441.1_16	QGNH01001441.1	QGNH01001441.1	16	11074	11274	-1	E													0	False	
QGNH01001441.1_17	QGNH01001441.1	QGNH01001441.1	17	11276	11692	-1	D			YP_010678883.1	YP_010678883.1 head maturation protease [Pseudomonas phage vB_PaeM_PA5oct]	False	0.318	60.0	5.229e-10	Prohead core protein serine protease [PF03420.16]				0	False	
QGNH01001441.1_18	QGNH01001441.1	QGNH01001441.1	18	11694	11960	-1	E													0	False	
QGNH01001441.1_19	QGNH01001441.1	QGNH01001441.1	19	11941	12276	-1	E													0	False	
QGNH01001441.1_20	QGNH01001441.1	QGNH01001441.1	20	12278	12898	-1	D			YP_010670275.1	YP_010670275.1 SIS domain-containing protein [Synechococcus phage S-SRM01]	False	0.404	126.0	1.593e-31	SIS domain [PF01380.25]	VOG12058	sp|Q47334|KPSF5_ECOLX Arabinose 5-phosphate isomerase KpsF; Xh	Xh	0	False	
QGNH01001441.1_21	QGNH01001441.1	QGNH01001441.1	21	12902	14539	-1	E			YP_007006788.1	YP_007006788.1 gp181 [Sphingomonas phage PAU]	False	0.224	100.0	1.6610000000000003e-20		VOG08091	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01001441.1_22	QGNH01001441.1	QGNH01001441.1	22	14543	14920	-1	E			YP_009007113.1	YP_009007113.1 Hypothetical protein CF86_gp46 [Pseudomonas phage vB_PaeP_Tr60_Ab31]	False	0.558	136.0	1.674e-36					0	False	
QGNH01001441.1_23	QGNH01001441.1	QGNH01001441.1	23	14924	15724	-1	D			YP_009856035.1	YP_009856035.1 thymidylate synthase [Enterobacter phage vB_EclM_CIP9]	False	0.535	231.0	5.23e-67	Thymidylate synthase [PF00303.22]	VOG00416	sp|P00471|TYSY_BPT4 Thymidylate synthase; Xr	Xr	0	False	V
QGNH01001441.1_24	QGNH01001441.1	QGNH01001441.1	24	15813	16094	1	E													0	False	
