	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000595.1_1	QGNH01000595.1	QGNH01000595.1	1	123	374	1	E																				0	False	TF
QGNH01000595.1_2	QGNH01000595.1	QGNH01000595.1	2	494	1585	1	C	K07496	putative transposase	YP_010078508.1	YP_010078508.1 transposase [Ralstonia phage Heva]	False	0.425	256.0	5.804e-74								Putative transposase DNA-binding domain [PF07282.14]; Probable transposase [PF01385.22]	VOG00072	sp|P54992|YSNA_STRPR Putative RNA-guided DNA endonuclease; Xr	Xr	0	True	VTF
QGNH01000595.1_3	QGNH01000595.1	QGNH01000595.1	3	1613	4474	1	D			YP_005102508.1	YP_005102508.1 terminase large subunit [Bacteroides phage B124-14]	False	0.259	202.0	3.672e-51	MER0295503	N09	MER0295503 - family N9 unassigned peptide lyases (Ignavibacterium album) [N09.UPW]#N09#{peptidase unit: 229-570}~source YP_005845691~	False	93.0	1.452e-17	0.264	Homing endonuclease [PF05204.17]; Terminase RNaseH-like domain [PF17289.5]; LAGLIDADG-like domain [PF14528.9]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VPTF
QGNH01000595.1_4	QGNH01000595.1	QGNH01000595.1	4	4979	5335	1	E																				0	False	TF
QGNH01000595.1_5	QGNH01000595.1	QGNH01000595.1	5	5284	5520	1	E																				0	False	T
QGNH01000595.1_6	QGNH01000595.1	QGNH01000595.1	6	5528	5947	1	E																				0	False	T
QGNH01000595.1_7	QGNH01000595.1	QGNH01000595.1	7	5949	6491	1	E																				0	False	T
QGNH01000595.1_8	QGNH01000595.1	QGNH01000595.1	8	6523	6951	1	D																Iron-dependent Transcriptional regulator [PF02082.23]				0	False	T
QGNH01000595.1_9	QGNH01000595.1	QGNH01000595.1	9	7042	7215	1	E																				0	False	T
QGNH01000595.1_10	QGNH01000595.1	QGNH01000595.1	10	7261	7497	1	E																				0	False	T
